open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1680307200000,28454.80,28475.60,28454.80,28474.80,356.923,1680307259999,10161040.04380,2905,231.685,6595516.13920,0
1680307260000,28474.70,28477.30,28457.30,28457.40,202.951,1680307319999,5777691.28150,2219,81.738,2327064.72670,0
1680307320000,28457.30,28473.60,28447.30,28453.90,404.994,1680307379999,11524652.81130,3785,151.957,4324189.70930,0
1680307380000,28454.00,28454.00,28442.10,28444.40,365.287,1680307439999,10390773.58860,2671,165.790,4715830.15650,0
1680307440000,28444.40,28447.00,28438.00,28442.50,228.816,1680307499999,6507799.40910,2149,82.849,2356283.38740,0
1680307500000,28442.50,28464.00,28439.60,28463.90,241.340,1680307559999,6866634.56670,2354,178.987,5092345.82930,0
1680307560000,28464.00,28477.00,28464.00,28477.00,175.961,1680307619999,5010222.78730,1893,115.450,3287220.58660,0
1680307620000,28476.90,28483.00,28475.00,28477.30,174.059,1680307679999,4957180.70920,1742,111.166,3165940.18630,0
1680307680000,28477.30,28484.20,28477.20,28483.70,103.721,1680307739999,2954189.51420,1280,72.291,2058979.29090,0
1680307740000,28483.60,28487.30,28480.20,28484.10,92.220,1680307799999,2626839.75760,1114,61.390,1748644.01610,0
1680307800000,28484.00,28487.20,28484.00,28486.00,68.183,1680307859999,1942226.84840,894,44.269,1261012.38490,0
1680307860000,28486.00,28486.10,28467.10,28472.80,102.126,1680307919999,2908132.88910,1622,49.576,1411598.90220,0
1680307920000,28472.70,28476.60,28472.70,28473.10,64.677,1680307979999,1841626.15960,927,29.286,833900.54100,0
1680307980000,28473.10,28489.60,28473.00,28489.60,90.682,1680308039999,2582932.23350,1186,83.990,2392324.58680,0
1680308040000,28489.60,28491.10,28489.50,28491.10,56.718,1680308099999,1615933.50520,752,31.445,895885.34860,0
1680308100000,28491.00,28509.50,28491.00,28509.50,225.025,1680308159999,6412875.12380,2502,183.384,5226289.60150,0
1680308160000,28509.40,28534.90,28502.40,28531.90,561.944,1680308219999,16026891.34790,4633,378.796,10803066.66780,0
1680308220000,28531.90,28543.30,28528.20,28535.80,281.963,1680308279999,8045552.49900,2863,170.163,4855405.02780,0
1680308280000,28535.70,28539.50,28525.30,28525.90,173.132,1680308339999,4939669.13280,1734,64.222,1832329.76980,0
1680308340000,28526.00,28537.40,28522.00,28537.40,137.641,1680308399999,3926599.83090,1560,88.382,2521399.10010,0
1680308400000,28537.40,28537.40,28529.00,28533.00,178.339,1680308459999,5088568.17800,1754,97.196,2773278.08520,0
1680308460000,28533.00,28533.00,28506.70,28506.80,289.328,1680308519999,8251988.15840,2194,79.378,2264064.68930,0
1680308520000,28506.80,28506.80,28494.50,28495.00,226.060,1680308579999,6442984.98220,1993,70.424,2007173.45810,0
1680308580000,28495.10,28497.40,28464.00,28464.10,478.400,1680308639999,13625250.60830,4168,168.211,4790789.88810,0
1680308640000,28464.00,28477.40,28456.90,28468.00,252.545,1680308699999,7188901.81720,2809,128.417,3655488.44310,0
1680308700000,28468.00,28475.60,28459.20,28475.60,139.889,1680308759999,3982108.15010,1780,62.119,1768316.37400,0
1680308760000,28475.60,28495.40,28475.60,28493.80,167.570,1680308819999,4773836.65940,1814,110.911,3159670.73110,0
1680308820000,28493.80,28499.80,28484.30,28484.30,144.004,1680308879999,4102857.65890,1649,83.254,2371948.80440,0
1680308880000,28484.40,28484.40,28474.90,28480.00,96.354,1680308939999,2744140.19110,1079,39.623,1128426.65870,0
1680308940000,28479.90,28483.30,28474.50,28479.50,98.387,1680308999999,2801812.47570,937,39.215,1116693.27400,0
1680309000000,28479.50,28479.50,28460.10,28462.10,163.205,1680309059999,4646235.76710,1715,49.772,1416855.79190,0
1680309060000,28462.20,28472.70,28458.00,28464.70,170.536,1680309119999,4853984.01670,1788,99.649,2836318.19770,0
1680309120000,28464.80,28472.60,28464.70,28469.10,90.515,1680309179999,2576920.08120,1115,44.622,1270346.66140,0
1680309180000,28469.10,28478.80,28469.00,28469.10,75.052,1680309239999,2137026.38840,1162,42.073,1197963.62860,0
1680309240000,28469.10,28474.40,28466.20,28468.80,90.181,1680309299999,2567547.48800,916,28.645,815528.49180,0
1680309300000,28468.80,28472.00,28454.60,28454.70,104.157,1680309359999,2964438.96740,1184,26.132,743873.28070,0
1680309360000,28454.70,28464.60,28451.80,28464.50,97.269,1680309419999,2767868.93910,1257,41.924,1193042.95570,0
1680309420000,28464.60,28478.60,28464.50,28472.90,86.820,1680309479999,2472067.83740,1186,53.255,1516266.37250,0
1680309480000,28472.90,28494.30,28472.90,28494.30,83.412,1680309539999,2376008.21870,1315,74.403,2119376.66090,0
1680309540000,28494.30,28495.70,28485.00,28485.80,122.428,1680309599999,3488008.82890,1480,35.967,1024689.46700,0
1680309600000,28485.80,28487.10,28468.70,28468.70,70.387,1680309659999,2004726.94520,1164,22.708,646808.71480,0
1680309660000,28468.60,28468.60,28424.50,28438.90,491.446,1680309719999,13975568.29980,4133,144.438,4107234.05770,0
1680309720000,28438.90,28439.00,28401.00,28401.50,567.944,1680309779999,16140106.18350,4909,187.877,5339330.91530,0
1680309780000,28401.40,28448.60,28401.00,28437.00,476.230,1680309839999,13538234.44400,4385,279.192,7936756.44970,0
1680309840000,28436.90,28445.60,28430.00,28433.20,131.928,1680309899999,3751467.62870,1628,62.434,1775288.25250,0
