open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1673913600000,21188.20,21193.90,21177.80,21184.20,312.762,1673913659999,6626400.11630,2350,144.886,3069648.82120,0
1673913660000,21184.30,21184.30,21111.70,21113.90,1404.530,1673913719999,29685991.18470,7386,501.032,10585898.67380,0
1673913720000,21113.80,21142.20,21073.80,21141.40,1611.988,1673913779999,34027300.98570,8485,760.735,16061277.73080,0
1673913780000,21141.40,21141.90,21104.00,21123.90,627.382,1673913839999,13251906.93590,3521,262.522,5545327.72280,0
1673913840000,21123.90,21136.00,21104.80,21122.10,521.337,1673913899999,11011588.19930,3523,254.146,5368103.66680,0
1673913900000,21122.10,21161.50,21120.30,21160.10,516.123,1673913959999,10913650.13270,3474,383.580,8110710.71680,0
1673913960000,21160.00,21165.90,21145.20,21152.20,317.681,1673914019999,6720777.78530,2580,150.916,3192656.84320,0
1673914020000,21152.20,21166.50,21151.20,21166.50,354.756,1673914079999,7506629.64020,2273,192.490,4073022.67470,0
1673914080000,21166.50,21193.20,21166.50,21185.70,502.444,1673914139999,10643497.06800,3505,294.871,6245887.16230,0
1673914140000,21185.70,21208.80,21184.60,21203.20,512.381,1673914199999,10862248.20440,3427,329.567,6986780.82360,0
1673914200000,21203.20,21262.90,21202.50,21256.30,1606.490,1673914259999,34110490.85270,8193,1127.080,23930921.91130,0
1673914260000,21256.30,21270.10,21234.00,21237.50,1370.165,1673914319999,29117619.97890,7228,747.475,15885528.31960,0
1673914320000,21237.40,21254.50,21228.00,21251.70,702.959,1673914379999,14930990.12990,3680,378.859,8047222.74120,0
1673914380000,21251.80,21306.00,21247.00,21299.40,1656.941,1673914439999,35263650.09020,8819,1191.373,25356575.06500,0
1673914440000,21299.40,21308.90,21272.30,21272.40,864.373,1673914499999,18401937.10320,4350,424.510,9037905.24060,0
1673914500000,21272.40,21295.00,21258.60,21289.00,559.931,1673914559999,11913036.40370,3819,235.776,5016585.28560,0
1673914560000,21289.10,21289.60,21262.40,21264.00,368.007,1673914619999,7829750.06760,2593,175.350,3730619.69910,0
1673914620000,21264.50,21268.60,21243.00,21249.90,586.431,1673914679999,12462646.25300,3444,219.709,4668809.69070,0
1673914680000,21250.00,21279.40,21249.90,21269.90,373.760,1673914739999,7947145.81800,2399,188.556,4009339.30860,0
1673914740000,21270.00,21275.00,21266.30,21270.60,385.390,1673914799999,8197573.78140,1851,192.458,4093646.96650,0
1673914800000,21270.60,21279.90,21265.00,21265.00,268.525,1673914859999,5711820.64610,1972,106.450,2264419.59160,0
1673914860000,21265.10,21265.10,21232.00,21233.10,644.636,1673914919999,13695092.55850,3415,193.639,4113018.64190,0
1673914920000,21233.10,21245.60,21225.20,21235.10,310.567,1673914979999,6594422.56370,2448,131.441,2791050.68050,0
1673914980000,21235.10,21249.70,21233.00,21233.00,205.981,1673915039999,4375269.77180,1622,126.885,2695189.76340,0
1673915040000,21233.00,21240.00,21225.00,21227.50,163.917,1673915099999,3480037.94460,1590,80.940,1718370.36340,0
1673915100000,21227.60,21244.40,21212.20,21244.00,254.629,1673915159999,5405263.15730,2137,114.321,2427189.90970,0
1673915160000,21244.00,21248.00,21241.00,21241.00,143.681,1673915219999,3052555.93090,1051,96.222,2044276.57210,0
1673915220000,21241.10,21246.40,21230.10,21234.80,161.431,1673915279999,3428490.45100,1380,106.937,2271059.44710,0
1673915280000,21234.70,21241.00,21229.50,21230.80,74.322,1673915339999,1578129.32200,855,27.155,576593.81340,0
1673915340000,21230.80,21235.40,21224.00,21224.80,248.009,1673915399999,5265034.65940,1299,104.216,2212484.35150,0
1673915400000,21224.80,21227.70,21185.70,21189.10,572.629,1673915459999,12141009.71940,3794,119.161,2526745.57960,0
1673915460000,21189.00,21189.00,21104.00,21129.20,2239.577,1673915519999,47339572.75220,11011,834.442,17635043.24890,0
1673915520000,21129.10,21131.50,21100.90,21114.40,988.973,1673915579999,20881299.11760,5225,511.776,10805216.27880,0
1673915580000,21114.40,21154.60,21101.30,21137.60,928.632,1673915639999,19620958.50180,4510,517.130,10926354.92300,0
1673915640000,21137.50,21157.50,21130.00,21149.00,530.179,1673915699999,11210896.36560,3157,293.147,6198403.25900,0
1673915700000,21148.50,21155.20,21133.40,21142.20,418.742,1673915759999,8854735.05350,2789,185.701,3926809.09670,0
1673915760000,21142.20,21150.00,21130.00,21149.90,253.848,1673915819999,5366990.66800,1886,150.630,3184931.03830,0
1673915820000,21150.00,21187.30,21139.40,21186.90,600.124,1673915879999,12701358.61930,3047,449.584,9515390.29750,0
1673915880000,21186.90,21198.80,21169.70,21191.50,615.598,1673915939999,13040911.10660,3609,301.790,6393484.52140,0
1673915940000,21191.50,21204.00,21185.50,21187.20,368.182,1673915999999,7803965.39320,2596,165.371,3505450.07010,0
1673916000000,21187.10,21187.50,21161.00,21162.50,335.057,1673916059999,7093530.42690,2514,138.231,2926260.69340,0
1673916060000,21162.50,21176.00,21151.80,21158.10,275.317,1673916119999,5826601.72250,1805,122.282,2587962.42640,0
1673916120000,21158.00,21165.40,21135.60,21141.40,353.865,1673916179999,7483859.74480,2255,103.631,2191908.37400,0
1673916180000,21141.40,21154.20,21124.80,21153.10,305.056,1673916239999,6448491.98080,2327,191.958,4058131.09840,0
1673916240000,21153.20,21162.40,21147.50,21158.40,343.656,1673916299999,7270439.18580,1996,236.110,4995241.50580,0
1673916300000,21158.40,21175.00,21145.90,21171.70,222.915,1673916359999,4717682.32510,2016,127.487,2698192.26960,0
1673916360000,21171.60,21178.00,21159.90,21159.90,181.440,1673916419999,3841192.39670,1504,58.292,1234023.88100,0
1673916420000,21159.90,21160.00,21126.20,21133.50,369.584,1673916479999,7812486.75710,2262,138.471,2926855.27670,0
1673916480000,21133.40,21137.60,21101.60,21111.90,786.987,1673916539999,16615469.69340,4021,262.282,5537075.66090,0
1673916540000,21112.00,21121.80,21067.20,21088.90,1547.349,1673916599999,32626830.68510,8038,682.405,14388543.86940,0
1673916600000,21088.60,21111.80,21078.00,21098.00,668.767,1673916659999,14109915.41970,4048,342.974,7236232.42620,0
1673916660000,21098.00,21110.50,21086.80,21090.10,378.512,1673916719999,7986679.86830,2367,210.723,4446338.94000,0
1673916720000,21090.10,21109.00,21067.30,21105.00,799.441,1673916779999,16857718.13930,3696,379.329,7998715.74040,0
1673916780000,21105.00,21117.00,21101.90,21108.30,280.104,1673916839999,5912252.46570,2183,165.426,3491686.91660,0
1673916840000,21108.20,21120.00,21108.20,21116.10,249.314,1673916899999,5264238.01660,1935,134.716,2844358.03890,0
1673916900000,21116.20,21116.20,21092.90,21107.50,201.949,1673916959999,4261940.27060,1853,104.399,2203182.52180,0
1673916960000,21107.50,21109.70,21080.00,21085.30,310.151,1673917019999,6542013.27970,2097,125.376,2644906.38880,0
1673917020000,21085.70,21105.80,21085.60,21099.60,187.041,1673917079999,3945797.48510,1542,94.713,1997973.08810,0
1673917080000,21099.50,21112.20,21094.00,21098.70,171.564,1673917139999,3620598.07850,1495,91.556,1932088.23910,0
1673917140000,21098.60,21113.70,21094.20,21110.30,162.992,1673917199999,3440529.26060,1463,96.080,2028064.99070,0
