open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1681257600000,30185.10,30207.00,30185.00,30202.50,566.406,1681257659999,17105293.73140,3544,356.286,10759616.27660,0
1681257660000,30202.50,30207.50,30202.40,30207.50,125.047,1681257719999,3777011.30690,1196,58.909,1779315.53510,0
1681257720000,30207.50,30215.50,30207.40,30212.10,150.815,1681257779999,4556272.92580,1553,96.552,2916905.59920,0
1681257780000,30212.00,30221.80,30212.00,30221.40,128.765,1681257839999,3890917.97380,1343,86.542,2615088.95600,0
1681257840000,30221.30,30254.00,30220.00,30236.50,1167.115,1681257899999,35293777.14080,5310,848.439,25656563.35580,0
1681257900000,30236.50,30247.30,30236.30,30245.60,201.829,1681257959999,6103746.48520,1922,100.564,3041236.94780,0
1681257960000,30245.60,30248.50,30234.20,30243.00,198.600,1681258019999,6005923.30950,1904,82.935,2508048.95720,0
1681258020000,30243.00,30243.00,30231.60,30239.40,152.669,1681258079999,4616208.19450,1525,50.875,1538237.43560,0
1681258080000,30239.50,30246.10,30235.10,30235.10,136.008,1681258139999,4113023.88670,1498,61.914,1872393.90990,0
1681258140000,30235.20,30239.70,30235.10,30237.70,58.594,1681258199999,1771688.60190,889,36.662,1108550.12460,0
1681258200000,30237.60,30237.70,30229.50,30232.00,123.232,1681258259999,3725661.31340,1397,31.573,954578.03180,0
1681258260000,30232.10,30232.10,30229.90,30230.20,83.590,1681258319999,2527002.16170,1072,37.355,1129279.30510,0
1681258320000,30230.20,30235.70,30230.20,30235.70,73.396,1681258379999,2219015.91480,953,46.924,1418681.83260,0
1681258380000,30235.70,30235.70,30235.60,30235.60,51.675,1681258439999,1562426.14800,657,15.180,458977.92600,0
1681258440000,30235.60,30250.50,30235.60,30250.40,130.718,1681258499999,3953074.12690,1476,102.702,3105844.98960,0
1681258500000,30250.50,30253.70,30237.70,30239.30,216.570,1681258559999,6550206.50860,2383,89.819,2716541.67580,0
1681258560000,30239.30,30243.00,30235.00,30235.10,141.071,1681258619999,4265814.59160,1343,27.216,822986.24630,0
1681258620000,30235.00,30249.00,30235.00,30239.50,116.981,1681258679999,3537667.08200,1392,71.555,2163902.00910,0
1681258680000,30239.40,30241.00,30235.90,30235.90,99.840,1681258739999,3018932.70860,1061,25.410,768341.27710,0
1681258740000,30235.90,30239.50,30235.00,30235.00,109.198,1681258799999,3301852.46010,1100,48.946,1479963.99320,0
1681258800000,30235.00,30243.00,30223.20,30237.10,478.880,1681258859999,14477515.31990,2768,115.078,3478794.47920,0
1681258860000,30237.10,30240.40,30235.80,30240.40,51.007,1681258919999,1542327.09600,909,20.270,612921.21760,0
1681258920000,30240.30,30271.80,30240.00,30271.80,571.599,1681258979999,17295199.47680,3775,430.939,13039307.52910,0
1681258980000,30271.80,30350.00,30271.70,30313.60,2636.087,1681259039999,79910987.50308,17462,1802.670,54643911.92408,0
1681259040000,30313.60,30316.80,30295.90,30296.90,455.653,1681259099999,13806512.02190,3589,177.912,5390710.87860,0
1681259100000,30296.80,30299.00,30265.90,30274.00,390.657,1681259159999,11830848.90450,3387,91.880,2782545.44460,0
1681259160000,30273.90,30275.20,30252.80,30268.60,325.391,1681259219999,9846713.60220,3082,135.379,4096755.08240,0
1681259220000,30268.60,30271.40,30254.00,30271.10,204.837,1681259279999,6199271.05200,2125,97.113,2939080.80430,0
1681259280000,30271.10,30271.30,30271.00,30271.30,68.414,1681259339999,2070968.68220,952,36.276,1098117.06420,0
1681259340000,30271.20,30299.40,30268.00,30296.80,469.765,1681259399999,14225884.88750,3142,321.513,9736281.20930,0
1681259400000,30296.90,30298.10,30284.30,30286.30,255.056,1681259459999,7725280.50290,2419,102.753,3112178.00340,0
1681259460000,30286.30,30286.40,30279.50,30279.50,121.283,1681259519999,3672763.87250,1255,19.125,579161.06410,0
1681259520000,30279.50,30280.90,30278.00,30280.70,124.757,1681259579999,3777638.66960,1158,61.778,1870630.12570,0
1681259580000,30280.70,30281.00,30277.20,30277.30,102.693,1681259639999,3109598.29710,1014,26.145,791692.46300,0
1681259640000,30277.20,30278.90,30261.00,30261.00,283.676,1681259699999,8586279.06390,2106,69.092,2091404.63770,0
1681259700000,30261.00,30263.30,30235.10,30251.40,462.570,1681259759999,13993096.28420,3578,189.861,5743709.53310,0
1681259760000,30251.40,30260.00,30244.00,30259.80,311.327,1681259819999,9417667.26820,2352,182.891,5532435.53530,0
1681259820000,30259.90,30264.00,30250.30,30251.70,142.998,1681259879999,4326551.79110,1621,54.103,1636961.13930,0
1681259880000,30251.80,30251.90,30248.00,30251.90,99.081,1681259939999,2997189.83990,1101,26.946,815120.06160,0
1681259940000,30251.90,30267.00,30251.80,30262.80,173.970,1681259999999,5264832.63900,1658,103.630,3136092.59100,0
1681260000000,30262.80,30274.70,30256.00,30259.10,161.928,1681260059999,4900781.16470,2036,99.911,3023830.93130,0
1681260060000,30259.10,30268.40,30259.10,30267.70,98.260,1681260119999,2973598.47760,1246,46.860,1418087.90730,0
1681260120000,30267.60,30271.50,30257.90,30269.50,151.670,1681260179999,4590599.65360,1722,57.777,1748723.97530,0
1681260180000,30269.50,30280.90,30267.10,30276.20,117.183,1681260239999,3547572.43940,1519,71.530,2165480.53990,0
1681260240000,30276.20,30284.00,30276.10,30281.50,129.079,1681260299999,3908521.31880,1325,75.582,2288581.25930,0
1681260300000,30281.60,30283.90,30268.90,30269.00,144.202,1681260359999,4366241.72070,1483,47.517,1438828.12930,0
1681260360000,30269.00,30274.20,30263.90,30271.90,171.882,1681260419999,5202445.47630,1934,67.238,2035123.34550,0
1681260420000,30271.90,30272.00,30269.10,30271.90,83.898,1681260479999,2539596.81840,965,38.870,1176598.71150,0
1681260480000,30271.90,30282.00,30271.80,30282.00,68.832,1681260539999,2083787.10170,1112,46.122,1396288.65490,0
1681260540000,30282.00,30285.70,30281.90,30285.70,93.423,1681260599999,2829259.70450,1253,58.652,1776234.97520,0
1681260600000,30285.70,30300.80,30285.50,30300.70,159.592,1681260659999,4834493.46910,2113,121.494,3680525.39300,0
1681260660000,30300.70,30308.00,30286.00,30286.30,271.844,1681260719999,8236428.73110,2680,118.416,3588202.95880,0
1681260720000,30286.30,30287.70,30282.90,30283.00,128.873,1681260779999,3902865.19610,1493,44.813,1357134.98390,0
1681260780000,30282.90,30283.30,30282.50,30282.50,65.418,1681260839999,1981041.21510,980,16.560,501483.98890,0
1681260840000,30282.60,30282.70,30282.50,30282.60,57.264,1681260899999,1734099.65350,941,22.792,690201.06770,0
1681260900000,30282.60,30282.70,30259.00,30259.50,176.964,1681260959999,5357166.67940,2089,55.850,1690749.94750,0
1681260960000,30259.50,30259.60,30251.40,30251.40,150.761,1681261019999,4561541.16350,1658,53.752,1626414.76490,0
1681261020000,30251.40,30251.50,30183.90,30189.60,1014.675,1681261079999,30660416.78560,7044,230.070,6953572.56320,0
1681261080000,30189.70,30222.40,30189.70,30192.00,517.379,1681261139999,15625729.23480,4534,243.921,7366847.56250,0
1681261140000,30192.00,30220.00,30191.90,30213.00,340.501,1681261199999,10286387.25910,2480,233.265,7046158.61470,0
1681261200000,30213.00,30229.00,30210.00,30210.60,540.058,1681261259999,16320362.96350,4199,241.437,7296172.00480,0
1681261260000,30210.50,30223.40,30200.40,30200.50,286.899,1681261319999,8667092.90040,2515,112.519,3399269.68250,0
1681261320000,30200.40,30204.30,30192.00,30192.00,294.817,1681261379999,8902889.29050,2244,89.977,2717125.64810,0
1681261380000,30192.10,30192.10,30150.00,30173.00,1397.078,1681261439999,42146310.08576,7795,395.521,11932634.19990,0
1681261440000,30173.10,30192.90,30173.00,30188.10,236.560,1681261499999,7140700.47120,2142,142.341,4296537.74420,0
1681261500000,30188.10,30200.30,30188.00,30190.50,278.162,1681261559999,8399496.20620,2118,193.352,5838516.70740,0
1681261560000,30190.60,30205.90,30190.50,30202.60,196.384,1681261619999,5930806.68720,1640,123.284,3723196.24600,0
1681261620000,30202.70,30206.10,30201.10,30205.00,128.616,1681261679999,3884782.97060,1502,66.212,1999891.70120,0
1681261680000,30204.90,30210.00,30203.40,30209.90,102.386,1681261739999,3092711.96610,1492,76.426,2308571.19320,0
1681261740000,30210.00,30210.20,30207.60,30207.70,110.127,1681261799999,3326838.02850,895,25.482,769773.73210,0
1681261800000,30207.70,30214.10,30202.00,30214.00,130.076,1681261859999,3929347.30800,1679,82.618,2495760.74060,0
1681261860000,30214.00,30227.70,30214.00,30221.30,165.639,1681261919999,5005768.82580,2237,97.493,2946304.72000,0
1681261920000,30221.30,30229.80,30221.20,30224.10,124.138,1681261979999,3752296.77850,1348,73.409,2218880.29750,0
1681261980000,30224.10,30224.20,30210.00,30222.70,147.704,1681262039999,4462966.79440,1486,48.584,1468004.65760,0
1681262040000,30222.70,30230.10,30222.70,30228.50,83.299,1681262099999,2517964.40450,1007,61.905,1871244.81150,0
1681262100000,30228.50,30265.00,30228.40,30245.50,449.871,1681262159999,13609284.16210,3638,301.471,9119241.81470,0
1681262160000,30245.50,30276.70,30245.40,30275.50,273.454,1681262219999,8276566.50040,2526,191.689,5801676.38130,0
1681262220000,30275.60,30279.30,30265.50,30268.20,285.533,1681262279999,8644294.58330,2514,132.391,4008072.99770,0
1681262280000,30268.30,30268.50,30251.50,30259.20,222.367,1681262339999,6728488.78880,2113,44.579,1348793.14540,0
1681262340000,30259.20,30259.40,30251.20,30258.90,101.653,1681262399999,3075608.61460,1035,41.933,1268697.96710,0
1681262400000,30258.90,30258.90,30251.20,30251.50,117.173,1681262459999,3545028.55430,1131,45.311,1370833.07550,0
1681262460000,30251.40,30251.50,30231.30,30233.90,219.801,1681262519999,6647371.88780,1938,36.441,1102074.94790,0
1681262520000,30234.00,30238.80,30230.00,30238.80,161.653,1681262579999,4887330.70850,1432,67.080,2028081.64050,0
1681262580000,30238.80,30238.80,30232.50,30235.30,66.376,1681262639999,2006987.76810,720,22.777,688692.43610,0
1681262640000,30235.30,30237.10,30235.20,30237.00,34.368,1681262699999,1039177.18660,711,17.769,537278.14140,0
1681262700000,30237.00,30238.80,30237.00,30238.00,50.175,1681262759999,1517206.89460,769,29.180,882350.44700,0
1681262760000,30237.90,30238.00,30227.50,30227.60,117.053,1681262819999,3538729.65770,1185,30.453,920683.17050,0
1681262820000,30227.50,30228.60,30225.20,30228.60,69.111,1681262879999,2089023.93550,918,32.229,974187.20430,0
1681262880000,30228.60,30229.90,30225.00,30225.20,75.324,1681262939999,2276822.64970,910,38.343,1159000.82860,0
1681262940000,30225.10,30225.10,30210.50,30212.50,138.398,1681262999999,4181876.34040,1565,31.855,962440.52240,0
1681263000000,30212.50,30232.30,30212.50,30230.30,222.629,1681263059999,6728508.34410,1520,182.158,5505374.69220,0
1681263060000,30230.30,30238.80,30229.20,30231.00,143.761,1681263119999,4346521.93930,1652,79.962,2417675.33810,0
1681263120000,30231.10,30239.00,30231.10,30236.10,51.100,1681263179999,1545127.65010,1082,24.108,728949.71830,0
1681263180000,30236.10,30244.60,30236.00,30244.60,79.988,1681263239999,2419058.86150,1185,54.146,1637498.71860,0
1681263240000,30244.50,30245.00,30243.60,30243.60,47.488,1681263299999,1436252.82860,883,26.212,792773.29580,0
1681263300000,30243.70,30244.70,30242.00,30242.00,43.159,1681263359999,1305281.35920,842,18.586,562111.13660,0
1681263360000,30242.10,30248.90,30242.00,30246.50,74.892,1681263419999,2265271.45250,1050,50.724,1534259.00210,0
1681263420000,30246.50,30246.50,30212.30,30213.60,181.336,1681263479999,5481503.33510,1485,26.362,796665.04470,0
1681263480000,30213.70,30213.70,30183.10,30202.80,488.328,1681263539999,14745991.65520,3879,171.903,5190701.94970,0
1681263540000,30202.80,30202.80,30180.20,30180.30,268.194,1681263599999,8097020.85470,3094,96.374,2909693.24830,0
1681263600000,30180.30,30191.90,30168.60,30172.40,577.062,1681263659999,17414054.43800,4204,227.259,6858240.99840,0
1681263660000,30172.50,30178.00,30165.00,30173.90,278.619,1681263719999,8406344.81880,2287,117.039,3531190.77900,0
1681263720000,30173.90,30187.20,30170.90,30185.10,164.252,1681263779999,4957216.54920,1970,76.677,2314106.61410,0
1681263780000,30185.20,30195.10,30183.20,30183.30,111.400,1681263839999,3362937.14560,1547,74.313,2243392.39420,0
1681263840000,30183.40,30183.40,30157.10,30157.10,472.907,1681263899999,14266851.93480,3116,127.774,3854739.22720,0
1681263900000,30157.20,30179.40,30157.20,30179.40,306.112,1681263959999,9234814.38370,2688,179.060,5401890.92670,0
1681263960000,30179.30,30179.40,30160.00,30163.10,168.092,1681264019999,5071603.93180,1923,71.713,2163709.12570,0
1681264020000,30163.10,30163.10,30104.00,30128.00,1383.045,1681264079999,41669709.00150,9836,489.664,14751614.28990,0
1681264080000,30127.90,30143.00,30115.00,30129.50,471.747,1681264139999,14214238.61840,4520,325.371,9803941.66170,0
1681264140000,30129.40,30149.90,30129.40,30140.00,277.157,1681264199999,8353677.80540,2582,168.564,5080533.50380,0
1681264200000,30140.10,30169.70,30137.20,30154.40,287.516,1681264259999,8670540.68470,3472,183.720,5540428.00260,0
1681264260000,30154.40,30157.10,30143.70,30144.80,181.568,1681264319999,5474372.83520,1753,96.817,2919053.43350,0
1681264320000,30144.70,30158.80,30144.70,30158.70,158.040,1681264379999,4764828.85020,1508,137.497,4145416.15400,0
1681264380000,30158.70,30175.00,30153.40,30161.60,276.608,1681264439999,8344213.87360,2608,147.291,4442818.06390,0
1681264440000,30161.70,30174.50,30159.30,30160.90,198.123,1681264499999,5976568.91000,1890,84.752,2556623.45890,0
1681264500000,30160.90,30162.90,30153.40,30155.90,142.436,1681264559999,4295492.89330,1715,68.350,2061254.55840,0
1681264560000,30155.80,30156.10,30152.00,30152.10,94.024,1681264619999,2835229.90990,1072,50.069,1509819.03220,0
1681264620000,30152.10,30158.90,30146.10,30158.10,571.986,1681264679999,17246327.41990,1832,439.689,13257718.68100,0
