open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1682208000000,27807.20,27807.30,27793.30,27800.70,304.550,1682208059999,8466445.01310,2472,98.304,2732801.77000,0
1682208060000,27800.70,27802.30,27780.00,27783.30,664.379,1682208119999,18461727.53720,3538,194.251,5397920.73320,0
1682208120000,27783.30,27784.90,27779.20,27779.80,378.682,1682208179999,10520074.56650,2335,144.474,4013529.32590,0
1682208180000,27779.90,27799.80,27777.00,27798.60,446.804,1682208239999,12415062.97300,2603,348.392,9680988.32940,0
1682208240000,27798.60,27798.60,27792.40,27792.40,112.414,1682208299999,3124529.50150,964,38.308,1064759.03510,0
1682208300000,27792.50,27792.50,27782.70,27782.80,90.979,1682208359999,2528024.43380,1220,36.517,1014697.01290,0
1682208360000,27782.90,27788.50,27782.90,27784.30,91.728,1682208419999,2548835.27920,1096,32.778,910777.91480,0
1682208420000,27784.30,27784.30,27776.80,27776.80,154.415,1682208479999,4289510.37220,1502,39.589,1099777.59410,0
1682208480000,27776.90,27776.90,27769.00,27769.00,308.863,1682208539999,8578107.69290,1891,84.657,2351273.41690,0
1682208540000,27769.10,27775.30,27766.80,27768.40,283.738,1682208599999,7879235.20430,2156,94.875,2634552.06900,0
1682208600000,27768.50,27771.00,27766.80,27767.70,218.144,1682208659999,6057645.24140,1600,125.101,3473905.47500,0
1682208660000,27767.80,27767.80,27764.00,27764.00,133.558,1682208719999,3708268.58580,1245,24.102,669196.84580,0
1682208720000,27764.10,27764.10,27744.10,27751.10,454.377,1682208779999,12610129.23170,4124,134.064,3720510.05090,0
1682208780000,27751.20,27754.20,27743.20,27752.50,250.448,1682208839999,6949781.04400,2527,101.924,2828330.79070,0
1682208840000,27752.60,27752.60,27731.80,27734.90,554.493,1682208899999,15381316.65780,3778,156.653,4345474.97110,0
1682208900000,27735.00,27737.00,27710.80,27737.00,866.815,1682208959999,24033557.14440,5671,323.557,8971566.72170,0
1682208960000,27736.90,27748.40,27736.90,27748.30,486.652,1682209019999,13501661.95720,3088,324.294,8997009.66950,0
1682209020000,27748.40,27749.50,27745.10,27747.80,139.058,1682209079999,3858548.46750,1278,66.905,1856442.92860,0
1682209080000,27747.80,27748.60,27747.70,27747.70,87.023,1682209139999,2414730.36350,933,47.100,1306936.75910,0
1682209140000,27747.80,27749.00,27747.70,27749.00,44.550,1682209199999,1236179.28750,682,26.408,732777.00890,0
1682209200000,27748.90,27749.10,27735.10,27736.20,174.384,1682209259999,4837796.93340,1507,58.733,1629262.50790,0
1682209260000,27736.20,27748.70,27736.20,27748.70,137.788,1682209319999,3822370.74240,1791,87.657,2431701.14200,0
