open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1676073600000,21618.60,21618.60,21607.80,21616.40,405.188,1676073659999,8756916.11600,1957,77.947,1684536.08310,0
1676073660000,21616.40,21627.00,21615.20,21622.60,147.957,1676073719999,3199134.22030,1538,82.669,1787451.58360,0
1676073720000,21622.50,21629.60,21616.20,21616.20,123.214,1676073779999,2664549.75980,1104,43.321,936849.44680,0
1676073780000,21616.20,21626.40,21613.50,21616.60,166.718,1676073839999,3604296.71080,1660,86.119,1861773.58290,0
1676073840000,21616.60,21616.80,21604.70,21615.40,328.441,1676073899999,7097062.28810,1775,180.383,3897783.78290,0
1676073900000,21615.40,21615.90,21602.90,21610.50,181.493,1676073959999,3921765.50160,1624,102.019,2204523.69660,0
1676073960000,21610.70,21620.10,21603.30,21619.50,163.559,1676074019999,3534328.52810,1285,66.184,1430219.29360,0
1676074020000,21619.50,21621.30,21605.90,21616.40,192.460,1676074079999,4159755.63270,1402,81.758,1766962.11760,0
1676074080000,21616.40,21616.80,21600.40,21600.40,252.753,1676074139999,5461663.77050,1538,63.001,1361488.06780,0
1676074140000,21600.40,21613.80,21594.40,21611.70,277.246,1676074199999,5988603.56470,1913,118.707,2564351.30820,0
1676074200000,21611.80,21616.20,21602.00,21606.60,122.237,1676074259999,2641021.36550,1180,35.523,767539.00620,0
1676074260000,21606.70,21615.00,21605.00,21608.40,161.992,1676074319999,3500690.79240,1316,111.978,2419795.63910,0
1676074320000,21608.40,21612.40,21608.20,21612.30,69.344,1676074379999,1498548.23790,734,30.605,661357.64560,0
1676074380000,21612.10,21614.70,21606.20,21614.50,132.817,1676074439999,2870057.29430,992,101.101,2184731.62710,0
1676074440000,21614.60,21614.60,21595.10,21595.10,148.633,1676074499999,3211288.22050,945,24.338,525961.91320,0
1676074500000,21595.10,21608.20,21595.10,21608.10,154.358,1676074559999,3334011.77700,1520,98.317,2123646.66500,0
1676074560000,21608.20,21611.70,21607.30,21608.80,118.257,1676074619999,2555447.33420,1195,69.499,1501845.50810,0
1676074620000,21608.70,21611.50,21608.00,21608.10,80.219,1676074679999,1733495.76450,791,29.267,632432.63450,0
1676074680000,21608.20,21612.20,21603.60,21606.50,146.976,1676074739999,3175819.52160,968,85.213,1841294.21640,0
1676074740000,21606.60,21606.60,21597.20,21597.20,196.114,1676074799999,4236282.95380,884,20.818,449640.60300,0
1676074800000,21597.20,21607.60,21597.20,21607.50,79.903,1676074859999,1726154.65470,788,53.594,1157798.37290,0
1676074860000,21607.50,21625.70,21607.50,21623.50,133.586,1676074919999,2887668.45190,1394,107.940,2333235.40860,0
1676074920000,21623.50,21637.00,21622.00,21637.00,256.736,1676074979999,5553516.04780,1724,229.631,4967241.46080,0
1676074980000,21637.00,21637.00,21628.80,21628.80,114.099,1676075039999,2468367.72130,919,49.254,1065540.82570,0
1676075040000,21628.80,21641.50,21628.80,21639.90,261.245,1676075099999,5652425.47820,1444,194.386,4205840.87270,0
1676075100000,21639.90,21642.50,21637.50,21637.60,118.464,1676075159999,2563651.22570,857,68.957,1492301.10790,0
1676075160000,21637.50,21637.70,21624.20,21626.30,191.381,1676075219999,4139593.04990,1450,94.663,2047515.61940,0
1676075220000,21626.30,21638.00,21625.10,21634.80,92.014,1676075279999,1990484.09870,862,60.940,1318257.56510,0
1676075280000,21634.70,21637.10,21631.50,21636.70,83.601,1676075339999,1808637.53310,727,61.927,1339749.60480,0
1676075340000,21636.70,21636.70,21627.30,21628.10,80.478,1676075399999,1740731.66970,682,28.198,609911.64190,0
1676075400000,21628.10,21638.20,21623.80,21638.20,71.518,1676075459999,1546905.43980,881,51.932,1123318.29040,0
1676075460000,21638.10,21641.40,21636.10,21641.30,104.810,1676075519999,2267932.84090,909,69.581,1505627.33010,0
1676075520000,21641.40,21646.70,21638.40,21646.70,225.452,1676075579999,4879517.59850,1548,168.161,3639542.19450,0
1676075580000,21646.60,21649.90,21640.50,21649.90,153.488,1676075639999,3322403.59500,1125,100.609,2177847.38070,0
1676075640000,21649.80,21667.70,21649.80,21657.50,614.972,1676075699999,13319464.67250,3909,497.819,10781975.65460,0
1676075700000,21657.50,21657.50,21642.30,21648.40,173.580,1676075759999,3757525.19710,1275,61.267,1326254.13880,0
1676075760000,21648.30,21648.40,21630.00,21631.30,201.483,1676075819999,4359486.42840,1751,48.937,1058750.50320,0
1676075820000,21631.40,21641.10,21630.70,21641.00,122.487,1676075879999,2650040.92830,1145,90.208,1951625.29050,0
1676075880000,21641.00,21641.10,21633.90,21636.40,86.420,1676075939999,1869768.18940,828,28.623,619263.36410,0
1676075940000,21636.40,21639.40,21625.60,21627.80,134.973,1676075999999,2919722.94620,1085,44.579,964348.07880,0
1676076000000,21627.80,21635.90,21627.70,21630.90,108.786,1676076059999,2353260.59430,1026,62.825,1358984.27570,0
1676076060000,21630.90,21633.50,21625.80,21625.80,355.458,1676076119999,7688733.34190,1134,31.305,677141.94520,0
1676076120000,21625.80,21625.90,21620.30,21620.30,94.154,1676076179999,2035887.02170,770,29.777,643861.08070,0
1676076180000,21620.40,21625.30,21620.20,21621.60,85.223,1676076239999,1842682.03980,647,45.683,987764.86490,0
