open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1674345600000,22781.80,22785.70,22756.30,22774.90,674.201,1674345659999,15352959.62780,4420,367.959,8379190.20540,0
1674345660000,22774.90,22781.40,22741.40,22750.10,514.432,1674345719999,11705516.77280,3342,189.655,4315263.21110,0
1674345720000,22750.00,22750.10,22708.40,22732.50,757.484,1674345779999,17217186.56020,4716,312.214,7096000.12790,0
1674345780000,22732.50,22788.00,22732.50,22762.30,760.434,1674345839999,17313643.34200,4577,454.458,10345963.68920,0
1674345840000,22762.30,22808.40,22762.30,22808.30,1034.876,1674345899999,23587503.02620,5330,725.088,16526590.26740,0
1674345900000,22808.30,22813.80,22804.30,22813.70,392.198,1674345959999,8945789.27040,3207,230.688,5261882.26590,0
1674345960000,22813.70,22820.00,22800.90,22818.10,481.562,1674346019999,10985817.13020,3309,257.135,5865767.08790,0
1674346020000,22818.10,22827.80,22815.00,22827.10,423.339,1674346079999,9660865.10100,2732,264.220,6029708.96780,0
1674346080000,22827.10,22836.50,22819.80,22828.70,391.421,1674346139999,8936259.26570,2899,245.698,5609310.59190,0
1674346140000,22828.70,22838.00,22828.70,22834.40,254.745,1674346199999,5816905.48610,1797,116.961,2670705.20700,0
1674346200000,22834.50,22839.00,22830.70,22839.00,221.261,1674346259999,5052562.77640,1722,151.036,3449028.77800,0
1674346260000,22839.00,22839.90,22831.90,22839.70,157.886,1674346319999,3605769.98210,1358,88.735,2026509.72260,0
1674346320000,22839.70,22855.20,22836.40,22846.80,540.276,1674346379999,12343212.98370,3145,285.138,6514240.96610,0
1674346380000,22846.80,22863.20,22841.40,22859.00,405.711,1674346439999,9272308.61480,2612,247.403,5654332.41020,0
1674346440000,22859.10,22867.80,22838.00,22841.60,414.548,1674346499999,9475011.78050,2817,183.688,4198522.90980,0
1674346500000,22841.60,22864.00,22841.50,22864.00,271.553,1674346559999,6206485.09140,2239,189.839,4338850.63970,0
1674346560000,22864.00,22864.00,22851.00,22861.10,277.083,1674346619999,6333968.62360,1910,163.521,3738075.29060,0
1674346620000,22861.10,22861.10,22820.70,22824.60,255.494,1674346679999,5835899.11920,2185,75.252,1719154.15390,0
1674346680000,22824.60,22841.50,22814.50,22838.60,417.106,1674346739999,9521555.52520,2454,190.004,4337512.70140,0
1674346740000,22838.70,22851.00,22837.00,22842.80,190.156,1674346799999,4344060.20190,1550,96.470,2203813.46570,0
1674346800000,22842.90,22842.90,22827.50,22835.10,230.171,1674346859999,5255345.64240,1892,103.845,2370925.35880,0
1674346860000,22835.10,22848.40,22822.30,22846.20,327.783,1674346919999,7485153.57520,1892,142.869,3262630.06730,0
1674346920000,22846.20,22880.00,22846.10,22876.50,644.190,1674346979999,14732783.40540,3188,508.851,11637805.40080,0
1674346980000,22876.50,22885.50,22866.50,22881.70,252.735,1674347039999,5781993.12490,2068,131.194,3001537.31660,0
1674347040000,22881.70,22887.80,22873.20,22873.20,281.597,1674347099999,6443157.59580,1971,137.558,3147539.78050,0
1674347100000,22873.30,22917.50,22872.90,22917.00,1111.515,1674347159999,25454439.95270,5831,812.524,18607447.67830,0
1674347160000,22917.00,22921.80,22896.80,22911.90,852.793,1674347219999,19536821.86870,4121,497.212,11390589.10770,0
1674347220000,22912.00,22950.20,22911.90,22945.40,899.942,1674347279999,20636049.47480,4802,614.337,14087150.77840,0
1674347280000,22945.30,22974.30,22939.70,22943.60,1115.183,1674347339999,25600034.11550,5704,744.838,17098639.24920,0
1674347340000,22943.70,22968.00,22919.00,22923.90,672.833,1674347399999,15435272.60070,3260,344.584,7906122.43360,0
1674347400000,22923.80,22948.20,22920.00,22920.10,417.676,1674347459999,9579600.72390,2598,228.738,5246344.42180,0
1674347460000,22920.00,22927.40,22897.20,22897.90,436.045,1674347519999,9991284.52360,2587,134.565,3083597.03810,0
1674347520000,22897.90,22908.70,22891.90,22906.80,469.298,1674347579999,10746765.55460,2654,221.161,5064533.40910,0
1674347580000,22906.70,22910.80,22892.40,22910.70,362.882,1674347639999,8310461.39000,1770,185.412,4246442.19860,0
1674347640000,22910.80,22935.30,22910.70,22932.20,192.598,1674347699999,4415901.19200,1530,144.034,3302239.17410,0
1674347700000,22932.20,22938.90,22917.20,22938.90,214.462,1674347759999,4916590.48360,1926,124.560,2855644.84740,0
1674347760000,22938.90,22938.90,22917.10,22917.40,390.905,1674347819999,8961281.89060,2278,118.975,2727319.56680,0
1674347820000,22917.40,22919.70,22892.40,22898.20,570.257,1674347879999,13062005.82110,3023,187.257,4289132.12170,0
1674347880000,22898.30,22922.00,22879.80,22894.90,725.496,1674347939999,16615572.03370,3464,315.872,7234332.14420,0
1674347940000,22894.90,22905.80,22883.20,22902.50,336.310,1674347999999,7699923.04010,1927,111.417,2550710.25590,0
1674348000000,22902.60,22902.60,22880.00,22882.50,216.989,1674348059999,4967366.36940,1808,82.534,1889291.60340,0
1674348060000,22882.60,22893.80,22874.80,22884.50,260.502,1674348119999,5961012.80560,1805,86.284,1974306.93690,0
1674348120000,22884.40,22884.40,22873.20,22875.10,145.601,1674348179999,3331225.62720,1143,53.822,1231299.33770,0
1674348180000,22875.10,22877.50,22849.80,22857.90,335.925,1674348239999,7681343.35480,2149,90.523,2069850.76360,0
1674348240000,22858.00,22868.30,22823.20,22868.30,947.258,1674348299999,21642379.19030,4036,288.577,6594047.08990,0
1674348300000,22868.30,22868.30,22858.00,22861.70,176.404,1674348359999,4032947.32810,1212,81.997,1874547.66470,0
1674348360000,22861.60,22861.80,22844.60,22861.70,179.465,1674348419999,4101549.33890,1646,85.799,1960893.52310,0
1674348420000,22861.70,22875.10,22861.70,22873.50,163.019,1674348479999,3728218.91920,1367,105.066,2402787.07170,0
1674348480000,22873.60,22877.10,22859.50,22874.60,152.220,1674348539999,3480842.34790,1409,85.579,1956965.27150,0
1674348540000,22874.60,22887.50,22873.60,22887.50,172.688,1674348599999,3951216.67640,1259,95.960,2195616.37430,0
1674348600000,22887.50,22893.30,22874.70,22874.80,270.155,1674348659999,6183029.21910,1863,154.295,3531349.16880,0
1674348660000,22874.70,22887.00,22872.40,22872.50,167.676,1674348719999,3836312.48690,1146,84.455,1932362.10280,0
1674348720000,22872.40,22872.50,22850.90,22869.80,217.799,1674348779999,4978902.22590,1513,76.362,1745716.77260,0
1674348780000,22869.80,22873.70,22862.20,22867.90,104.399,1674348839999,2387498.60780,919,37.432,856010.62310,0
1674348840000,22868.00,22874.30,22867.90,22874.20,33.506,1674348899999,766259.83450,478,20.034,458175.78010,0
