open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1675036800000,23740.20,23744.90,23732.40,23736.10,671.464,1675036859999,15940030.70090,3162,180.425,4282793.21880,0
1675036860000,23736.00,23753.10,23736.00,23748.50,183.043,1675036919999,4346682.54790,1510,126.496,3003865.36520,0
1675036920000,23748.60,23752.80,23729.40,23733.90,375.410,1675036979999,8912454.70320,2220,104.514,2481327.93160,0
1675036980000,23733.80,23745.70,23724.90,23730.00,480.557,1675037039999,11404278.79000,2706,140.549,3335462.94830,0
1675037040000,23730.00,23756.40,23718.00,23752.50,591.088,1675037099999,14029042.37490,3380,332.252,7887405.77430,0
1675037100000,23752.40,23760.00,23737.50,23749.70,280.037,1675037159999,6650562.64230,2019,155.391,3690585.35230,0
1675037160000,23749.70,23778.30,23749.70,23777.20,416.333,1675037219999,9895460.94450,2721,296.799,7054374.46000,0
1675037220000,23777.20,23790.40,23774.00,23782.80,555.057,1675037279999,13199716.02170,2684,363.930,8654440.15460,0
1675037280000,23782.90,23792.50,23777.60,23788.70,295.329,1675037339999,7024001.66830,1748,108.221,2573915.75670,0
1675037340000,23788.80,23799.80,23782.30,23791.70,395.787,1675037399999,9416800.13930,2143,169.455,4031797.22130,0
1675037400000,23791.70,23804.60,23790.00,23797.60,427.758,1675037459999,10180061.51190,2639,333.268,7931284.14530,0
1675037460000,23797.60,23802.50,23782.00,23786.00,208.844,1675037519999,4969280.88550,1617,61.411,1461249.22310,0
1675037520000,23786.00,23793.20,23777.70,23792.30,156.348,1675037579999,3718622.97310,1301,56.272,1338439.49710,0
1675037580000,23792.40,23792.40,23774.00,23778.40,114.391,1675037639999,2720376.10390,1103,43.221,1027821.01080,0
1675037640000,23778.50,23778.50,23771.30,23777.90,154.836,1675037699999,3681140.57180,1018,70.046,1665291.62410,0
1675037700000,23777.90,23788.80,23774.20,23786.50,143.982,1675037759999,3424009.53920,1216,85.101,2023833.44030,0
1675037760000,23786.50,23786.50,23763.90,23769.30,127.073,1675037819999,3020830.16680,1397,36.094,858004.40010,0
1675037820000,23769.30,23769.40,23745.40,23746.70,218.267,1675037879999,5185116.52620,1956,70.184,1667355.33720,0
1675037880000,23747.00,23750.50,23715.50,23729.30,741.829,1675037939999,17602735.10230,4204,278.544,6609475.99880,0
1675037940000,23729.50,23731.80,23704.00,23716.20,908.134,1675037999999,21534598.11360,4345,546.886,12968361.27270,0
1675038000000,23716.20,23735.60,23704.90,23734.00,400.587,1675038059999,9502661.84880,2912,244.179,5792787.33570,0
1675038060000,23734.00,23739.40,23715.20,23715.60,276.447,1675038119999,6559250.45480,1923,110.173,2614275.76230,0
1675038120000,23715.70,23721.80,23693.00,23705.40,873.816,1675038179999,20713156.75880,4993,332.318,7878289.47470,0
1675038180000,23705.40,23708.60,23692.70,23695.40,235.370,1675038239999,5578787.48060,1953,108.786,2578525.37470,0
1675038240000,23695.40,23696.10,23685.00,23695.70,402.025,1675038299999,9524725.33280,2803,186.772,4425010.46800,0
1675038300000,23695.70,23708.20,23693.30,23706.90,289.531,1675038359999,6862600.72850,2185,195.605,4636255.72340,0
1675038360000,23706.90,23711.00,23687.00,23688.00,286.558,1675038419999,6790381.51290,2187,121.045,2868273.80370,0
1675038420000,23688.10,23709.40,23688.10,23707.80,194.875,1675038479999,4618546.64930,1479,138.907,3292120.88380,0
1675038480000,23707.70,23711.00,23689.40,23692.20,296.300,1675038539999,7021886.78710,2023,93.477,2214966.22690,0
1675038540000,23692.20,23708.90,23692.00,23708.90,157.431,1675038599999,3731466.68730,1227,91.610,2171406.45120,0
1675038600000,23708.80,23719.30,23695.20,23700.10,287.731,1675038659999,6821398.16900,1975,152.011,3604115.92420,0
1675038660000,23700.20,23714.10,23700.20,23703.50,135.694,1675038719999,3217198.93040,1404,77.898,1846918.57920,0
1675038720000,23703.60,23725.50,23703.50,23725.40,255.099,1675038779999,6050659.11390,1680,192.041,4554993.52810,0
1675038780000,23725.40,23735.10,23717.50,23730.00,254.837,1675038839999,6046252.11310,1737,202.801,4811646.66100,0
1675038840000,23730.10,23739.00,23730.00,23738.00,178.018,1675038899999,4225252.41090,1280,118.723,2817865.91430,0
1675038900000,23738.00,23744.50,23725.80,23744.50,269.578,1675038959999,6398438.71720,2042,112.674,2674467.70110,0
1675038960000,23744.40,23757.20,23743.20,23750.30,365.893,1675039019999,8690153.67090,2142,253.402,6018398.24050,0
1675039020000,23750.20,23750.30,23740.30,23747.70,140.608,1675039079999,3338665.88180,1055,38.525,914730.84240,0
1675039080000,23747.70,23749.50,23745.60,23749.10,83.382,1675039139999,1980176.59750,775,31.700,752822.76840,0
1675039140000,23749.00,23750.80,23739.00,23740.80,198.553,1675039199999,4714807.69900,1664,102.109,2424695.72910,0
1675039200000,23740.80,23746.80,23730.00,23730.10,229.968,1675039259999,5458736.46430,1581,55.611,1320196.99220,0
1675039260000,23730.20,23737.90,23726.00,23737.80,102.580,1675039319999,2434486.29380,1038,37.487,889752.56820,0
1675039320000,23737.80,23741.40,23725.90,23730.30,110.708,1675039379999,2627795.41010,1125,40.487,961054.49100,0
1675039380000,23730.30,23731.50,23726.20,23727.60,89.264,1675039439999,2118087.31030,784,22.495,533775.79310,0
1675039440000,23727.70,23751.00,23727.60,23750.90,189.340,1675039499999,4495221.48610,1444,115.516,2742404.30450,0
1675039500000,23751.00,23752.40,23732.90,23742.50,193.860,1675039559999,4602721.12740,1769,103.038,2446500.18980,0
1675039560000,23742.50,23748.90,23726.40,23746.80,326.609,1675039619999,7752383.85490,2006,74.630,1771456.38640,0
1675039620000,23746.70,23760.00,23746.70,23760.00,230.123,1675039679999,5466808.93110,1619,169.616,4029404.86060,0
1675039680000,23760.00,23769.40,23760.00,23766.10,235.184,1675039739999,5589108.00790,1629,179.649,4269284.86010,0
1675039740000,23766.00,23768.40,23764.00,23768.00,102.600,1675039799999,2438384.42770,855,41.869,995051.05030,0
1675039800000,23767.90,23776.90,23761.90,23765.30,227.344,1675039859999,5404056.36380,2022,107.715,2560471.65970,0
1675039860000,23765.40,23774.60,23765.30,23772.40,113.029,1675039919999,2686766.86410,1086,63.058,1498894.56260,0
1675039920000,23772.50,23774.30,23761.20,23768.70,119.883,1675039979999,2849313.12330,954,52.124,1238973.89970,0
1675039980000,23768.70,23774.50,23768.50,23769.90,84.978,1675040039999,2020122.54610,776,54.053,1284959.28620,0
1675040040000,23769.90,23778.50,23768.10,23777.10,63.651,1675040099999,1513209.85990,798,48.537,1153902.81690,0
1675040100000,23777.10,23777.10,23760.80,23764.40,230.757,1675040159999,5485052.60450,1205,40.426,960761.05850,0
1675040160000,23764.50,23768.50,23764.40,23766.60,77.768,1675040219999,1848201.03590,752,54.099,1285681.24690,0
1675040220000,23766.60,23766.70,23759.90,23761.60,90.960,1675040279999,2161512.23570,760,18.947,450237.87790,0
