open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1681084800000,28309.40,28322.30,28307.50,28307.50,377.366,1681084859999,10685660.72280,2426,213.381,6042397.40040,0
1681084860000,28307.60,28316.00,28280.00,28284.00,940.409,1681084919999,26607051.96750,4421,267.202,7559977.82460,0
1681084920000,28284.10,28298.70,28270.30,28292.30,756.019,1681084979999,21384210.44990,4833,456.799,12920978.71790,0
1681084980000,28292.30,28301.80,28288.00,28299.80,260.005,1681085039999,7356960.56820,2022,146.464,4144186.61240,0
1681085040000,28299.80,28299.80,28295.00,28299.00,104.040,1681085099999,2944092.26720,1099,69.069,1954501.26360,0
1681085100000,28299.00,28312.00,28298.90,28311.30,148.397,1681085159999,4200565.93460,1368,102.077,2889396.39940,0
1681085160000,28311.40,28336.60,28309.10,28327.40,384.266,1681085219999,10883693.06150,2931,266.391,7545064.76200,0
1681085220000,28327.30,28336.50,28325.30,28335.40,181.204,1681085279999,5133374.22440,1573,133.098,3770553.48470,0
1681085280000,28335.40,28348.90,28329.00,28347.50,389.278,1681085339999,11031144.42880,2688,227.530,6447693.10880,0
1681085340000,28347.40,28350.00,28341.70,28350.00,249.048,1681085399999,7059664.12180,2125,156.005,4422243.73210,0
1681085400000,28349.90,28352.90,28348.80,28348.90,155.294,1681085459999,4402665.90540,1536,89.429,2535385.01240,0
1681085460000,28348.90,28348.90,28336.00,28343.20,423.771,1681085519999,12009965.86250,1942,260.354,7378357.41990,0
1681085520000,28343.20,28349.90,28343.10,28349.80,138.832,1681085579999,3935613.54360,1224,95.296,2701449.09930,0
1681085580000,28349.90,28369.60,28349.80,28367.30,240.930,1681085639999,6832346.00340,2183,175.226,4968913.89620,0
1681085640000,28367.30,28367.30,28350.00,28350.00,231.188,1681085699999,6556336.58010,1964,93.424,2649399.84490,0
1681085700000,28350.10,28374.60,28350.00,28351.00,347.962,1681085759999,9868997.40970,2420,224.467,6366452.78000,0
1681085760000,28351.00,28358.80,28346.40,28358.80,204.269,1681085819999,5791469.35110,1677,124.196,3521253.05980,0
1681085820000,28358.70,28358.80,28338.30,28349.20,284.880,1681085879999,8075555.70930,2011,79.553,2255279.86210,0
1681085880000,28349.20,28350.90,28346.80,28350.90,75.376,1681085939999,2136773.84810,800,50.916,1443370.99050,0
1681085940000,28350.80,28354.80,28350.80,28350.90,112.641,1681085999999,3193626.91650,884,68.435,1940266.29390,0
1681086000000,28350.90,28351.00,28350.90,28351.00,49.463,1681086059999,1402323.77310,649,32.064,909046.46400,0
1681086060000,28350.90,28351.00,28343.10,28343.20,84.998,1681086119999,2409367.07850,865,8.983,254613.40180,0
1681086120000,28343.20,28350.00,28334.60,28349.90,159.247,1681086179999,4513029.69590,1600,97.827,2772406.10880,0
1681086180000,28350.00,28350.00,28338.80,28341.10,92.796,1681086239999,2629964.09850,927,45.690,1294837.54840,0
1681086240000,28341.20,28342.60,28334.20,28335.50,140.979,1681086299999,3994938.06620,986,46.930,1329848.09260,0
1681086300000,28335.40,28337.80,28334.30,28334.30,80.660,1681086359999,2285621.75540,818,33.500,949268.57890,0
1681086360000,28334.30,28353.90,28334.30,28350.50,218.802,1681086419999,6202527.79670,1473,164.191,4654295.26080,0
1681086420000,28350.60,28354.90,28350.50,28354.10,94.148,1681086479999,2669362.96640,845,65.987,1870904.24810,0
1681086480000,28354.10,28369.00,28354.00,28368.90,172.563,1681086539999,4894116.61870,1429,141.049,4000380.31600,0
1681086540000,28368.90,28374.10,28366.00,28372.90,242.143,1681086599999,6869657.79610,1815,157.783,4476351.26840,0
1681086600000,28372.90,28373.00,28364.60,28364.70,142.908,1681086659999,4054299.59880,1040,37.067,1051601.49960,0
1681086660000,28364.60,28364.70,28352.70,28358.00,157.555,1681086719999,4468021.76440,1265,96.977,2750047.39670,0
1681086720000,28358.00,28360.00,28357.90,28359.10,73.344,1681086779999,2079966.61600,600,45.039,1277254.60810,0
1681086780000,28359.10,28359.10,28355.00,28356.20,54.338,1681086839999,1540882.94410,603,23.059,653881.15780,0
1681086840000,28356.10,28356.20,28336.20,28336.30,154.469,1681086899999,4378609.60580,1151,35.339,1001732.07910,0
1681086900000,28336.40,28350.60,28335.00,28350.60,224.873,1681086959999,6373262.63050,1512,179.431,5085442.63740,0
1681086960000,28350.60,28350.60,28350.00,28350.00,66.615,1681087019999,1888563.99480,625,14.173,401812.42980,0
1681087020000,28350.10,28350.10,28350.00,28350.00,67.776,1681087079999,1921451.62720,396,20.272,574713.22720,0
1681087080000,28350.00,28352.00,28350.00,28352.00,52.644,1681087139999,1492478.60230,517,31.631,896751.02650,0
1681087140000,28352.00,28353.70,28349.00,28349.00,84.860,1681087199999,2405910.33430,790,47.434,1344840.57610,0
1681087200000,28349.10,28379.90,28349.00,28374.20,335.697,1681087259999,9523072.45470,2656,255.478,7247295.47790,0
1681087260000,28374.20,28420.00,28374.10,28404.70,1130.636,1681087319999,32109987.82800,7209,829.201,23548248.60930,0
1681087320000,28404.80,28404.80,28392.00,28392.10,199.352,1681087379999,5660942.98100,1688,64.478,1830933.18950,0
1681087380000,28392.10,28400.00,28390.30,28390.30,197.392,1681087439999,5605055.91450,1162,138.806,3941581.49070,0
1681087440000,28390.40,28397.60,28385.60,28385.60,134.943,1681087499999,3831284.53770,1220,62.718,1780658.51730,0
1681087500000,28385.70,28386.70,28370.10,28370.70,250.360,1681087559999,7104714.46160,2009,94.201,2673208.62370,0
1681087560000,28370.60,28379.20,28370.00,28379.20,105.939,1681087619999,3005902.89780,1281,64.988,1843940.06960,0
1681087620000,28379.20,28379.20,28377.20,28377.20,47.083,1681087679999,1336096.70820,760,23.212,658700.45390,0
1681087680000,28377.30,28377.30,28377.20,28377.30,43.247,1681087739999,1227230.83410,690,20.657,586189.88610,0
1681087740000,28377.20,28377.30,28366.00,28366.20,100.682,1681087799999,2856150.44050,1090,32.535,922915.03530,0
1681087800000,28366.30,28366.30,28355.30,28362.40,133.000,1681087859999,3771976.72700,1470,51.468,1459608.67970,0
1681087860000,28362.30,28362.60,28340.80,28362.50,354.371,1681087919999,10046673.21070,2251,225.943,6405602.28820,0
1681087920000,28362.50,28400.00,28361.20,28399.90,211.146,1681087979999,5992206.41180,2234,127.041,3605495.79420,0
1681087980000,28399.90,28407.30,28395.10,28398.50,286.644,1681088039999,8140904.91080,1960,115.718,3286536.18260,0
1681088040000,28398.50,28408.30,28388.20,28407.50,284.599,1681088099999,8083016.92450,1865,147.529,4190191.11560,0
1681088100000,28407.50,28407.50,28382.40,28384.10,251.477,1681088159999,7139680.69650,2171,77.985,2213911.39330,0
1681088160000,28384.10,28384.20,28372.70,28375.10,111.574,1681088219999,3166400.11890,1097,58.744,1667071.49220,0
1681088220000,28375.10,28379.50,28366.20,28368.60,110.955,1681088279999,3147860.55920,1255,63.233,1793966.37410,0
1681088280000,28368.60,28372.70,28366.30,28370.00,108.455,1681088339999,3076678.47300,928,60.571,1718252.92550,0
1681088340000,28370.10,28372.80,28368.00,28368.00,79.884,1681088399999,2266355.61030,837,33.336,945756.96670,0
