open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1677715200000,23619.80,23628.50,23615.90,23623.00,335.837,1677715259999,7932789.33370,2319,193.117,4561553.06440,0
1677715260000,23622.90,23639.60,23620.00,23632.50,384.261,1677715319999,9079992.84770,2592,254.484,6013403.64350,0
1677715320000,23632.50,23637.60,23618.00,23618.10,387.087,1677715379999,9146490.04250,2269,115.461,2728266.91720,0
1677715380000,23618.00,23625.00,23615.70,23616.80,164.768,1677715439999,3891724.72080,1771,81.854,1933296.48700,0
1677715440000,23616.70,23617.70,23603.60,23603.60,449.226,1677715499999,10606714.48520,2997,95.529,2255681.48010,0
1677715500000,23603.60,23620.00,23603.50,23619.90,223.681,1677715559999,5280649.61280,1520,157.280,3713168.10410,0
1677715560000,23619.90,23620.70,23610.00,23620.60,181.606,1677715619999,4288680.51840,1540,101.099,2387406.26230,0
1677715620000,23620.60,23631.40,23612.10,23625.30,148.701,1677715679999,3512433.32550,1604,98.138,2318110.10150,0
1677715680000,23625.40,23636.60,23621.40,23633.40,233.964,1677715739999,5528210.80510,2101,141.085,3333636.35280,0
1677715740000,23633.40,23638.40,23633.30,23637.70,135.534,1677715799999,3203529.71840,1131,100.033,2364384.01080,0
1677715800000,23637.70,23646.90,23637.60,23645.40,210.401,1677715859999,4974385.87440,1470,156.902,3709527.39900,0
1677715860000,23645.30,23654.20,23645.30,23654.20,365.908,1677715919999,8653940.54480,1806,289.306,6842172.33060,0
1677715920000,23654.20,23656.10,23645.60,23648.00,348.734,1677715979999,8248236.40080,1660,119.101,2816988.11580,0
1677715980000,23647.90,23648.00,23628.00,23631.20,375.424,1677716039999,8874388.36510,2160,73.814,1744520.86260,0
1677716040000,23631.10,23638.80,23621.40,23621.50,356.456,1677716099999,8424163.65960,1689,161.757,3823017.51440,0
1677716100000,23621.40,23624.90,23611.40,23623.70,303.404,1677716159999,7165909.49520,2314,126.124,2978802.72780,0
1677716160000,23623.80,23643.00,23623.70,23642.50,280.195,1677716219999,6622685.50080,2184,205.324,4852782.59140,0
1677716220000,23642.50,23679.90,23642.50,23672.60,701.656,1677716279999,16605591.41950,4571,488.380,11557365.95930,0
1677716280000,23672.60,23729.30,23670.90,23720.80,3025.434,1677716339999,71717630.15260,14300,1843.040,43686101.67690,0
