open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1676246400000,21771.00,21773.90,21762.70,21766.80,441.614,1676246459999,9613937.93750,2087,256.307,5580131.15190,0
1676246460000,21766.90,21775.00,21757.90,21775.00,289.049,1676246519999,6290575.26410,1905,123.916,2696880.39300,0
1676246520000,21774.90,21779.00,21767.90,21778.90,163.648,1676246579999,3563180.26340,1285,79.625,1733683.50120,0
1676246580000,21778.90,21781.60,21778.80,21779.50,154.232,1676246639999,3359229.82570,1066,109.738,2390096.05670,0
1676246640000,21779.60,21783.80,21775.30,21783.80,195.500,1676246699999,4257963.18350,1129,106.656,2323007.02860,0
1676246700000,21783.80,21784.30,21782.40,21784.20,111.072,1676246759999,2419537.03090,858,51.105,1113244.57380,0
1676246760000,21784.30,21785.80,21784.10,21784.10,142.259,1676246819999,3099102.05130,971,88.253,1922579.04750,0
1676246820000,21784.20,21787.30,21784.10,21787.30,119.863,1676246879999,2611355.43250,943,81.111,1767093.50770,0
1676246880000,21787.30,21796.00,21787.20,21795.60,274.355,1676246939999,5978550.10950,1483,190.612,4153656.24870,0
1676246940000,21795.70,21797.70,21780.00,21786.70,263.215,1676246999999,5735872.56780,1914,139.129,3031921.80960,0
1676247000000,21786.70,21789.50,21766.90,21767.00,216.984,1676247059999,4724857.91980,1910,44.568,970642.15970,0
1676247060000,21766.90,21770.90,21763.50,21765.40,181.336,1676247119999,3947121.24830,1263,89.139,1940333.59430,0
1676247120000,21765.50,21765.50,21750.50,21752.30,304.470,1676247179999,6624158.88050,2106,59.403,1292384.78880,0
1676247180000,21752.40,21756.20,21750.00,21750.10,148.659,1676247239999,3233975.25330,1142,74.185,1613871.02560,0
1676247240000,21750.10,21750.90,21738.50,21748.20,351.761,1676247299999,7649245.20420,2306,155.761,3387209.15450,0
1676247300000,21748.20,21753.50,21734.70,21745.90,461.057,1676247359999,10024167.78140,2532,132.323,2877092.40200,0
1676247360000,21745.90,21751.20,21735.90,21749.20,147.087,1676247419999,3198058.84390,1516,81.046,1762136.44980,0
1676247420000,21749.10,21749.20,21737.10,21737.20,135.097,1676247479999,2937304.63620,1100,49.602,1078544.40580,0
1676247480000,21737.10,21744.00,21731.80,21732.10,219.079,1676247539999,4762151.08350,1654,86.641,1883314.28570,0
1676247540000,21731.80,21731.80,21720.10,21727.20,383.397,1676247599999,8329216.80650,2288,132.125,2870384.77520,0
1676247600000,21727.20,21737.30,21724.20,21730.80,240.985,1676247659999,5236930.03820,1754,141.304,3070787.99480,0
1676247660000,21730.60,21759.50,21730.30,21751.30,337.890,1676247719999,7349047.55490,2150,239.124,5200655.38510,0
1676247720000,21751.30,21751.30,21735.40,21735.50,190.464,1676247779999,4141491.74460,1407,63.301,1376494.99010,0
1676247780000,21735.50,21742.20,21732.50,21741.90,150.357,1676247839999,3268446.59730,1354,69.178,1503685.64450,0
1676247840000,21741.90,21741.90,21718.00,21721.60,260.350,1676247899999,5656520.59520,2006,78.008,1694574.82550,0
1676247900000,21721.70,21731.30,21721.70,21727.60,156.768,1676247959999,3405697.16900,1382,92.529,2010117.57120,0
1676247960000,21727.60,21734.00,21725.30,21731.40,108.990,1676248019999,2368224.12830,1125,59.007,1282128.02690,0
1676248020000,21731.50,21734.00,21725.30,21731.80,85.342,1676248079999,1854380.78660,999,27.227,591609.18260,0
1676248080000,21731.70,21733.50,21721.60,21726.20,162.481,1676248139999,3530105.03410,1176,34.321,745686.33330,0
1676248140000,21726.10,21726.30,21718.20,21726.20,122.222,1676248199999,2654967.00730,1174,36.845,800366.67820,0
1676248200000,21726.30,21745.00,21726.30,21745.00,313.131,1676248259999,6804472.30440,1952,258.645,5620545.86940,0
1676248260000,21745.00,21755.90,21742.80,21742.80,280.880,1676248319999,6109124.08490,2131,156.962,3413948.50570,0
1676248320000,21742.80,21744.20,21735.70,21742.20,144.639,1676248379999,3144642.29170,1240,68.597,1491342.28400,0
1676248380000,21742.20,21743.80,21736.70,21737.10,64.936,1676248439999,1411696.89430,684,27.372,595074.34380,0
1676248440000,21737.10,21737.20,21719.40,21728.40,178.538,1676248499999,3879032.54310,1550,46.980,1020625.13960,0
1676248500000,21728.40,21728.50,21718.00,21719.00,171.520,1676248559999,3725642.46850,1513,68.138,1480024.73370,0
1676248560000,21719.10,21721.60,21716.50,21716.60,139.848,1676248619999,3037336.65410,1245,50.665,1100372.52400,0
1676248620000,21716.50,21716.60,21690.40,21704.70,866.909,1676248679999,18813366.13640,4609,179.501,3895031.50130,0
1676248680000,21704.70,21705.90,21680.00,21686.20,1181.281,1676248739999,25620582.33520,4242,390.554,8470868.37720,0
1676248740000,21686.10,21715.10,21686.10,21707.00,398.384,1676248799999,8646277.57890,2162,271.636,5895232.63030,0
1676248800000,21707.00,21712.40,21700.80,21711.10,217.702,1676248859999,4725480.72090,1748,114.722,2490180.90800,0
1676248860000,21711.00,21740.80,21711.00,21735.00,559.750,1676248919999,12165129.01130,3122,399.427,8680387.04240,0
1676248920000,21735.00,21742.60,21728.50,21741.60,248.201,1676248979999,5395031.08830,1666,158.719,3449937.74680,0
1676248980000,21741.50,21741.60,21726.70,21730.90,217.851,1676249039999,4734415.87210,1437,55.689,1210156.06970,0
1676249040000,21731.00,21741.00,21730.90,21738.40,120.265,1676249099999,2614162.30650,922,81.095,1762672.70570,0
1676249100000,21738.40,21763.30,21732.80,21763.30,632.218,1676249159999,13750300.71750,2978,523.211,11379598.99640,0
1676249160000,21763.20,21788.60,21763.20,21787.00,967.947,1676249219999,21079803.24440,4375,739.493,16104375.36090,0
1676249220000,21787.00,21816.00,21782.90,21803.90,1028.955,1676249279999,22433162.00440,4998,668.956,14583965.55490,0
1676249280000,21804.00,21834.60,21803.90,21828.90,804.744,1676249339999,17560646.82910,4526,548.591,11971010.69090,0
1676249340000,21828.90,21840.00,21822.30,21828.60,905.719,1676249399999,19773437.56390,4167,465.416,10160370.86410,0
1676249400000,21828.70,21840.00,21812.70,21839.90,838.463,1676249459999,18301224.64850,4180,360.940,7878891.69250,0
1676249460000,21840.00,21855.50,21840.00,21840.40,845.573,1676249519999,18474349.72580,4321,606.344,13247571.47120,0
1676249520000,21840.50,21849.30,21837.00,21837.10,303.212,1676249579999,6623073.67090,1767,109.696,2396047.47970,0
1676249580000,21837.00,21865.40,21823.10,21823.20,852.660,1676249639999,18627188.74400,4448,412.301,9009051.33640,0
1676249640000,21823.10,21841.50,21823.10,21841.50,188.240,1676249699999,4109451.63660,1523,103.024,2249123.77220,0
1676249700000,21841.40,21841.50,21818.00,21823.90,328.641,1676249759999,7173718.00950,2135,89.445,1952313.66500,0
1676249760000,21824.00,21826.00,21819.20,21825.00,124.405,1676249819999,2714768.92190,1174,63.818,1392620.07990,0
1676249820000,21825.10,21825.10,21812.20,21820.00,486.791,1676249879999,10620686.35600,1881,121.995,2661551.61760,0
1676249880000,21820.00,21822.70,21809.60,21813.30,269.202,1676249939999,5872759.86460,1909,100.173,2185325.46080,0
1676249940000,21813.30,21813.30,21798.00,21800.00,421.784,1676249999999,9196258.66790,2232,127.290,2775384.55970,0
1676250000000,21800.00,21814.50,21796.10,21814.30,324.372,1676250059999,7071781.42800,1921,144.107,3142163.63060,0
1676250060000,21814.20,21822.10,21791.90,21794.80,369.693,1676250119999,8061841.88050,2501,182.236,3974581.52270,0
1676250120000,21794.90,21799.60,21785.40,21799.60,229.604,1676250179999,5003689.59800,1732,94.321,2055515.01330,0
1676250180000,21799.60,21802.10,21777.90,21780.10,391.276,1676250239999,8524525.48470,2119,105.399,2296677.05790,0
1676250240000,21780.00,21787.10,21774.30,21784.70,253.757,1676250299999,5526728.55760,1703,118.687,2584783.91620,0
1676250300000,21784.80,21784.80,21758.10,21765.20,624.559,1676250359999,13594897.07410,3283,150.837,3282816.87000,0
1676250360000,21765.30,21765.30,21744.00,21756.20,499.934,1676250419999,10876123.53860,2933,212.210,4616677.10840,0
1676250420000,21756.20,21759.80,21733.00,21733.00,270.406,1676250479999,5879831.47380,2354,108.568,2360964.65630,0
1676250480000,21733.10,21736.00,21702.00,21702.10,1253.574,1676250539999,27225821.69630,6038,308.285,6695991.93170,0
1676250540000,21702.00,21718.30,21689.00,21718.30,917.759,1676250599999,19917065.70910,4539,543.984,11806652.09350,0
1676250600000,21718.20,21722.80,21704.10,21709.70,455.596,1676250659999,9892702.88870,2967,240.234,5216390.86940,0
1676250660000,21709.70,21720.30,21700.10,21711.80,427.335,1676250719999,9277114.32650,2674,180.035,3908306.83630,0
1676250720000,21711.90,21741.90,21707.40,21741.90,500.173,1676250779999,10866011.26610,2629,299.513,6506977.18250,0
1676250780000,21741.90,21749.00,21735.80,21735.80,358.857,1676250839999,7802650.58140,2239,93.698,2037211.97140,0
1676250840000,21735.80,21748.00,21735.80,21744.80,181.389,1676250899999,3943807.65780,1628,89.798,1952351.14660,0
1676250900000,21744.80,21752.50,21738.10,21746.40,301.305,1676250959999,6552712.03890,1997,114.637,2493048.06610,0
1676250960000,21746.40,21746.50,21725.10,21725.10,214.633,1676251019999,4664910.38780,1662,74.730,1624150.72450,0
1676251020000,21725.20,21733.10,21711.90,21715.60,365.841,1676251079999,7947003.70710,2385,135.575,2945339.33620,0
1676251080000,21715.60,21736.80,21715.60,21733.80,247.546,1676251139999,5378161.87180,1596,151.344,3287902.09920,0
1676251140000,21733.90,21733.90,21723.50,21724.80,148.166,1676251199999,3219091.03840,991,49.233,1069575.33770,0
1676251200000,21724.80,21738.10,21721.00,21737.10,112.887,1676251259999,2453213.99770,1144,76.184,1655630.06220,0
1676251260000,21737.10,21755.80,21734.70,21755.80,350.704,1676251319999,7626703.77550,2035,272.556,5927278.62570,0
1676251320000,21755.80,21757.70,21738.20,21738.20,283.331,1676251379999,6162599.99030,1413,63.557,1382472.41240,0
1676251380000,21738.30,21748.30,21735.10,21740.20,155.639,1676251439999,3383684.74920,1179,107.644,2340169.96470,0
1676251440000,21740.20,21754.00,21739.00,21739.00,131.959,1676251499999,2869947.65130,1156,93.247,2028057.11580,0
1676251500000,21739.00,21739.00,21713.30,21713.40,236.865,1676251559999,5145584.01300,1840,29.671,644673.28870,0
1676251560000,21713.40,21719.80,21705.70,21716.40,297.779,1676251619999,6465386.85110,2521,144.144,3129818.46530,0
1676251620000,21716.50,21721.00,21710.00,21719.90,178.592,1676251679999,3878461.01890,1592,99.469,2160136.11510,0
1676251680000,21719.90,21725.50,21705.10,21706.90,153.314,1676251739999,3329047.47130,1361,32.763,711586.68040,0
1676251740000,21707.00,21708.60,21694.40,21701.30,438.637,1676251799999,9518443.47470,2424,119.382,2590697.99940,0
1676251800000,21701.30,21705.20,21690.80,21705.20,310.449,1676251859999,6736476.19460,2245,158.150,3431770.01690,0
1676251860000,21705.10,21718.00,21689.00,21698.60,512.596,1676251919999,11125455.94360,2770,246.845,5358037.09840,0
1676251920000,21698.60,21698.60,21670.00,21670.10,659.580,1676251979999,14299768.51240,3998,179.935,3900925.20960,0
1676251980000,21670.00,21688.00,21641.00,21688.00,1614.692,1676252039999,34976129.41800,7749,641.797,13904278.59070,0
1676252040000,21687.90,21716.90,21686.80,21713.60,782.762,1676252099999,16988540.54580,3599,554.736,12039025.66850,0
1676252100000,21713.60,21738.30,21713.60,21733.60,387.271,1676252159999,8415036.40740,2917,277.213,6023439.35100,0
1676252160000,21733.50,21753.00,21719.90,21739.70,1051.618,1676252219999,22861637.01800,4222,728.347,15834017.30920,0
1676252220000,21739.70,21742.00,21715.70,21734.10,319.429,1676252279999,6941272.49250,2027,183.603,3989632.25740,0
1676252280000,21734.10,21741.20,21731.60,21731.60,178.215,1676252339999,3873359.89580,1272,98.418,2139015.01160,0
1676252340000,21731.70,21745.90,21731.60,21745.80,180.660,1676252399999,3927449.97810,1107,148.895,3236867.86510,0
1676252400000,21745.90,21748.20,21735.60,21746.30,181.510,1676252459999,3946643.72110,1650,107.001,2326530.40160,0
1676252460000,21746.30,21754.00,21733.40,21736.50,255.183,1676252519999,5548638.13220,1826,118.598,2578858.78400,0
1676252520000,21736.60,21748.00,21728.10,21748.00,167.285,1676252579999,3636240.77470,1448,117.151,2546523.52040,0
1676252580000,21748.00,21748.90,21740.30,21742.20,134.215,1676252639999,2918511.43870,1020,69.088,1502265.05100,0
1676252640000,21742.20,21755.40,21742.20,21754.60,180.356,1676252699999,3923028.08680,1290,90.816,1975318.53890,0
1676252700000,21754.50,21754.80,21747.60,21754.80,151.951,1676252759999,3305076.18900,1024,92.133,2003981.50680,0
1676252760000,21754.70,21757.00,21750.30,21755.40,117.082,1676252819999,2547101.22130,973,55.107,1198830.83220,0
1676252820000,21755.50,21763.50,21752.40,21756.00,245.150,1676252879999,5334302.34570,1631,136.480,2969652.53690,0
1676252880000,21756.00,21756.00,21737.50,21751.90,178.298,1676252939999,3876991.29080,1404,76.782,1669575.87760,0
1676252940000,21752.00,21752.00,21731.90,21734.40,143.486,1676252999999,3119619.93170,1107,45.551,990238.56920,0
1676253000000,21734.50,21738.40,21727.80,21734.50,153.123,1676253059999,3327620.33300,1322,54.031,1174180.48700,0
1676253060000,21734.70,21736.10,21720.00,21723.60,121.439,1676253119999,2638649.69390,1312,41.306,897501.39170,0
1676253120000,21723.60,21727.30,21715.80,21717.90,272.639,1676253179999,5922162.68150,1558,126.681,2751875.33680,0
1676253180000,21718.00,21718.00,21702.60,21702.70,291.292,1676253239999,6324331.40690,2222,72.666,1577652.12460,0
1676253240000,21702.60,21714.70,21690.70,21714.70,453.050,1676253299999,9831213.11190,2790,249.714,5419118.31280,0
1676253300000,21714.70,21714.70,21693.70,21695.90,276.526,1676253359999,6001193.51390,2165,117.979,2560387.35370,0
1676253360000,21695.90,21700.90,21689.00,21700.90,176.478,1676253419999,3828778.86210,1564,94.201,2043761.67470,0
1676253420000,21700.90,21700.90,21686.80,21686.90,264.432,1676253479999,5736917.88180,1585,76.238,1654204.51310,0
1676253480000,21686.80,21700.00,21684.00,21699.90,224.438,1676253539999,4868564.83330,1467,128.340,2784193.83630,0
1676253540000,21699.90,21700.90,21693.20,21697.00,152.963,1676253599999,3319215.78840,1071,73.203,1588500.72150,0
1676253600000,21696.90,21700.40,21690.30,21695.50,212.218,1676253659999,4604202.04780,1683,96.083,2084549.04930,0
1676253660000,21695.60,21719.40,21693.90,21712.30,749.267,1676253719999,16262252.89910,2412,652.562,14163146.81710,0
1676253720000,21712.40,21712.40,21699.60,21705.20,228.355,1676253779999,4956334.68480,1776,95.215,2066579.19210,0
1676253780000,21705.30,21720.80,21705.20,21719.60,171.125,1676253839999,3716305.50820,1297,106.420,2311048.06850,0
1676253840000,21719.70,21719.70,21695.20,21704.90,171.891,1676253899999,3731086.56840,1416,43.378,941517.95010,0
1676253900000,21704.90,21705.00,21691.80,21691.90,188.629,1676253959999,4092818.34960,1331,46.435,1007545.68470,0
1676253960000,21691.90,21693.30,21687.30,21692.40,114.055,1676254019999,2473986.44080,1230,42.223,915863.42060,0
1676254020000,21692.50,21693.00,21680.70,21688.40,258.969,1676254079999,5616219.57830,1984,108.459,2352103.77470,0
1676254080000,21688.40,21692.70,21683.30,21684.60,191.407,1676254139999,4151037.89440,1685,102.596,2224970.25670,0
1676254140000,21684.70,21693.90,21683.60,21693.90,137.047,1676254199999,2972281.67130,1190,73.589,1596020.86090,0
1676254200000,21694.00,21695.00,21694.00,21694.20,76.857,1676254259999,1667378.94870,633,61.633,1337098.68380,0
1676254260000,21694.20,21719.80,21692.00,21719.80,512.141,1676254319999,11116144.07130,1824,480.457,10428408.06220,0
1676254320000,21719.80,21725.50,21714.50,21716.70,225.295,1676254379999,4893440.02940,1786,137.885,2994845.38250,0
