open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1678060800000,22419.30,22419.40,22404.00,22417.50,384.859,1678060859999,8625484.66890,2371,110.918,2485839.84990,0
1678060860000,22417.50,22423.50,22417.40,22423.00,191.723,1678060919999,4298733.40940,1169,141.940,3182472.41750,0
1678060920000,22423.00,22425.10,22417.70,22419.50,159.963,1678060979999,3586867.69500,1192,124.267,2786441.15510,0
1678060980000,22419.60,22424.50,22419.60,22424.40,42.100,1678061039999,944036.62450,582,28.490,638845.74600,0
1678061040000,22424.50,22425.80,22421.00,22425.80,98.125,1678061099999,2200387.99460,896,56.421,1265205.52830,0
1678061100000,22425.80,22425.80,22411.40,22419.90,150.051,1678061159999,3363472.14060,1106,42.640,955843.68700,0
1678061160000,22419.90,22425.80,22416.80,22423.90,106.821,1678061219999,2394989.43390,1054,67.191,1506416.68870,0
1678061220000,22424.00,22424.00,22418.90,22419.00,66.579,1678061279999,1492797.21120,569,28.789,645491.93050,0
1678061280000,22419.00,22420.70,22416.90,22419.60,65.308,1678061339999,1464161.38440,681,35.769,801899.52880,0
1678061340000,22419.70,22421.50,22416.00,22419.10,56.464,1678061399999,1265854.83670,703,26.179,586906.00290,0
1678061400000,22419.10,22419.10,22410.80,22413.80,68.059,1678061459999,1525496.52700,655,23.255,521203.28340,0
1678061460000,22413.80,22415.50,22406.40,22415.40,193.816,1678061519999,4343293.55900,1172,59.346,1329926.66520,0
1678061520000,22415.50,22417.50,22406.40,22407.80,145.079,1678061579999,3251396.28420,1035,44.511,997486.42930,0
1678061580000,22407.80,22410.70,22405.10,22405.10,88.227,1678061639999,1976909.05360,714,10.632,238235.81450,0
1678061640000,22405.10,22405.10,22402.50,22402.60,81.951,1678061699999,1835998.26270,559,23.652,529880.78080,0
1678061700000,22402.60,22403.10,22393.90,22401.30,264.973,1678061759999,5935016.97660,1672,98.664,2209801.24950,0
1678061760000,22401.30,22402.00,22356.00,22367.70,885.218,1678061819999,19806799.38530,4090,225.264,5040264.84050,0
1678061820000,22367.70,22371.00,22358.50,22368.10,425.609,1678061879999,9518728.61180,2931,278.673,6232533.41790,0
1678061880000,22368.10,22382.80,22367.30,22382.70,188.975,1678061939999,4228603.68640,1720,131.662,2946056.29490,0
1678061940000,22382.80,22422.90,22373.80,22414.50,595.387,1678061999999,13338472.46340,3502,447.015,10014885.67200,0
1678062000000,22414.50,22414.50,22407.00,22411.20,240.095,1678062059999,5380760.40780,1620,134.016,3003385.76650,0
1678062060000,22411.30,22421.00,22409.20,22414.40,324.548,1678062119999,7274760.12410,1969,139.659,3130383.66020,0
1678062120000,22414.40,22414.40,22411.00,22412.60,67.507,1678062179999,1513022.88870,503,42.338,948917.67060,0
