open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1680048000000,27249.70,27273.80,27249.70,27251.20,300.459,1680048059999,8191665.96000,2866,142.840,3894407.45540,0
1680048060000,27251.30,27252.40,27233.50,27248.00,270.806,1680048119999,7377301.56320,2639,113.247,3085115.41650,0
1680048120000,27248.00,27264.60,27236.70,27260.90,220.700,1680048179999,6014143.83350,2279,102.308,2787829.39560,0
1680048180000,27260.90,27273.70,27255.00,27272.70,184.566,1680048239999,5032144.00970,1687,88.809,2421389.31090,0
1680048240000,27272.80,27279.00,27265.20,27275.20,159.135,1680048299999,4340117.60310,1606,89.417,2438728.54210,0
1680048300000,27275.20,27275.20,27245.10,27248.30,162.606,1680048359999,4431780.16960,2216,47.950,1306694.01510,0
1680048360000,27248.20,27265.50,27242.20,27261.20,257.296,1680048419999,7013109.86900,2041,144.621,3941682.99070,0
1680048420000,27261.20,27265.30,27254.20,27265.20,132.926,1680048479999,3623626.59720,1638,65.142,1775746.11550,0
1680048480000,27265.30,27273.00,27259.80,27269.70,312.227,1680048539999,8513097.95730,1450,212.181,5785261.86330,0
1680048540000,27269.70,27275.00,27262.70,27262.70,141.905,1680048599999,3869903.97710,1734,64.548,1760331.94860,0
1680048600000,27262.70,27279.70,27262.20,27273.40,126.503,1680048659999,3450058.77890,1535,76.155,2076824.09540,0
1680048660000,27273.50,27285.00,27268.50,27278.10,174.394,1680048719999,4756865.79670,1817,92.314,2518007.16610,0
1680048720000,27278.10,27278.10,27260.00,27270.80,118.790,1680048779999,3239101.40180,1575,38.205,1041717.33090,0
1680048780000,27270.70,27270.80,27261.90,27262.00,54.782,1680048839999,1493745.49110,780,25.447,693880.30400,0
1680048840000,27262.00,27262.00,27252.60,27253.60,128.941,1680048899999,3514365.61780,1158,45.973,1253006.31780,0
1680048900000,27253.50,27255.90,27252.60,27253.90,103.126,1680048959999,2810536.57300,842,45.189,1231557.04580,0
1680048960000,27253.90,27261.00,27252.60,27252.60,83.817,1680049019999,2284494.69030,958,30.684,836296.41100,0
1680049020000,27252.60,27257.80,27245.40,27256.40,149.127,1680049079999,4063768.86680,1413,49.962,1361509.85150,0
1680049080000,27256.50,27274.30,27256.50,27274.20,129.947,1680049139999,3542965.51210,1516,78.459,2139129.75880,0
1680049140000,27274.30,27281.90,27269.20,27279.90,152.014,1680049199999,4146576.00980,1673,84.236,2297783.35050,0
1680049200000,27280.00,27287.40,27277.60,27286.30,116.019,1680049259999,3165301.58270,1384,68.978,1881916.81890,0
1680049260000,27286.30,27287.80,27270.40,27276.80,303.956,1680049319999,8292284.69390,2553,87.643,2391086.17590,0
1680049320000,27276.80,27285.90,27270.60,27282.00,162.094,1680049379999,4421860.66540,1960,79.551,2170030.78190,0
1680049380000,27282.00,27288.00,27271.90,27288.00,126.076,1680049439999,3439316.70660,1588,78.610,2144511.84210,0
1680049440000,27288.00,27329.90,27286.10,27306.10,939.204,1680049499999,25650645.56800,6324,604.721,16514484.67210,0
1680049500000,27306.10,27306.60,27283.90,27283.90,165.815,1680049559999,4525529.32700,1992,51.920,1417076.27400,0
1680049560000,27283.90,27283.90,27270.30,27270.30,183.988,1680049619999,5018505.41280,1905,61.083,1666186.25980,0
1680049620000,27270.20,27282.60,27270.00,27278.70,111.193,1680049679999,3032888.01340,1120,58.168,1586499.07710,0
