open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1678752000000,24119.50,24149.50,24119.40,24147.30,827.011,1678752059999,19963158.63350,6042,519.099,12530591.46510,0
1678752060000,24147.20,24163.60,24108.70,24113.10,891.158,1678752119999,21508014.52960,7472,356.058,8595859.45900,0
1678752120000,24113.10,24142.00,24101.00,24101.00,500.471,1678752179999,12072492.92680,4916,266.023,6417279.79900,0
1678752180000,24102.20,24112.50,24079.20,24080.30,629.467,1678752239999,15167670.15150,5542,203.498,4904099.72010,0
1678752240000,24080.30,24100.00,24073.00,24073.10,465.759,1678752299999,11219457.94450,4034,207.190,4990720.26740,0
1678752300000,24073.00,24102.50,24071.30,24075.40,361.835,1678752359999,8715984.54540,3861,200.630,4832686.16790,0
1678752360000,24075.40,24078.90,24043.00,24043.00,474.123,1678752419999,11409262.21200,4317,156.053,3755800.24680,0
1678752420000,24043.10,24062.50,24020.10,24054.60,603.826,1678752479999,14512075.53570,5913,344.924,8289724.48390,0
1678752480000,24054.70,24063.50,24050.00,24059.60,193.524,1678752539999,4655610.09340,2776,114.617,2757275.51960,0
1678752540000,24059.60,24105.00,24053.40,24055.30,536.774,1678752599999,12926970.49890,5110,300.919,7247003.71530,0
1678752600000,24055.40,24081.90,24031.80,24074.60,547.312,1678752659999,13165092.87390,5963,342.080,8228166.63520,0
1678752660000,24074.60,24077.30,24048.00,24065.10,309.981,1678752719999,7458996.18570,4256,140.333,3376793.48610,0
1678752720000,24065.20,24112.30,24063.00,24091.30,435.541,1678752779999,10494010.95520,5174,253.486,6107263.81840,0
1678752780000,24091.30,24110.00,24081.00,24081.10,256.970,1678752839999,6191368.06980,3146,134.964,3251921.99730,0
1678752840000,24081.10,24081.10,23990.00,24016.90,1029.886,1678752899999,24734359.54290,8422,400.836,9625382.91300,0
1678752900000,24016.90,24032.90,24000.90,24020.80,467.453,1678752959999,11227523.25190,5324,264.055,6342146.67600,0
