open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1681171200000,29623.10,29648.50,29623.10,29648.40,592.655,1681171259999,17566275.35420,4224,401.244,11893022.99740,0
1681171260000,29648.40,29650.00,29625.40,29634.90,377.642,1681171319999,11193181.17480,3418,139.375,4131129.44290,0
1681171320000,29634.90,29639.90,29634.90,29639.70,176.800,1681171379999,5240023.95440,1551,104.526,3097956.98060,0
1681171380000,29639.70,29639.80,29616.00,29629.60,358.490,1681171439999,10621413.21650,2581,98.271,2911812.40870,0
1681171440000,29629.50,29629.60,29611.00,29611.10,298.131,1681171499999,8829999.76870,2199,55.921,1656364.21930,0
1681171500000,29611.10,29612.80,29596.70,29598.00,661.514,1681171559999,19583391.29480,4102,145.633,4311286.37170,0
1681171560000,29598.00,29598.10,29588.00,29588.10,346.706,1681171619999,10259694.24460,2797,93.493,2766596.37500,0
1681171620000,29588.00,29590.00,29587.20,29589.90,190.159,1681171679999,5626636.19200,1768,104.942,3105144.82310,0
1681171680000,29589.90,29590.00,29578.80,29578.80,255.120,1681171739999,7547234.73250,2255,74.210,2195372.85290,0
1681171740000,29578.80,29585.00,29573.90,29575.70,368.819,1681171799999,10909411.28760,2737,144.176,4264779.25310,0
1681171800000,29575.80,29632.00,29575.80,29631.90,643.197,1681171859999,19041975.37680,4488,515.414,15259044.38940,0
1681171860000,29632.00,29648.70,29613.30,29637.70,569.186,1681171919999,16866802.10070,4274,353.644,10479623.85480,0
1681171920000,29637.70,29650.00,29635.10,29635.20,600.434,1681171979999,17799782.22960,3445,374.878,11113325.85780,0
1681171980000,29635.20,29650.00,29635.10,29644.30,196.219,1681172039999,5816770.23000,1916,126.698,3755847.35130,0
1681172040000,29644.40,29660.00,29640.00,29660.00,378.864,1681172099999,11233818.84600,2890,297.672,8826606.43650,0
1681172100000,29660.00,29698.00,29659.90,29678.90,883.138,1681172159999,26213715.26380,6570,575.362,17077476.55750,0
1681172160000,29678.90,29679.00,29646.90,29666.10,388.302,1681172219999,11517648.10290,3390,125.673,3727716.34990,0
1681172220000,29666.10,29672.80,29651.80,29665.90,207.600,1681172279999,6157728.72050,2151,100.571,2983166.71120,0
1681172280000,29665.90,29665.90,29655.60,29658.10,133.355,1681172339999,3955167.26370,1298,64.347,1908469.44240,0
1681172340000,29658.10,29658.10,29639.20,29643.20,184.108,1681172399999,5458109.22450,1717,50.588,1499691.55250,0
1681172400000,29643.10,29657.40,29636.60,29636.70,267.144,1681172459999,7920357.90740,2140,143.549,4256121.55340,0
1681172460000,29636.60,29654.80,29635.30,29653.00,170.582,1681172519999,5057209.44840,1731,84.293,2499080.45870,0
