open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1673222400000,17124.60,17140.30,17119.50,17125.80,2317.577,1673222459999,39699679.56620,6743,1126.327,19293326.43660,0
1673222460000,17125.80,17136.00,17112.50,17124.20,1442.467,1673222519999,24697386.01450,5104,527.844,9037153.59330,0
1673222520000,17124.20,17124.50,17112.40,17121.40,893.656,1673222579999,15298195.91120,3449,367.551,6291743.01840,0
1673222580000,17121.30,17122.50,17109.80,17109.80,649.533,1673222639999,11118908.39230,2705,148.146,2536070.82330,0
1673222640000,17109.90,17125.20,17109.00,17123.60,593.660,1673222699999,10163626.41720,2806,302.131,5172222.71950,0
1673222700000,17123.60,17129.60,17112.40,17116.20,1179.920,1673222759999,20201758.37540,3447,432.483,7403750.00530,0
1673222760000,17116.10,17130.00,17116.10,17129.00,449.364,1673222819999,7694903.40860,2183,273.752,4687536.85340,0
1673222820000,17129.10,17137.70,17122.00,17128.50,617.295,1673222879999,10574433.06970,2622,273.060,4677741.10040,0
1673222880000,17128.50,17137.30,17128.40,17137.30,322.623,1673222939999,5527797.87690,1534,193.859,3321578.04130,0
1673222940000,17137.20,17139.90,17131.40,17132.40,280.831,1673222999999,4812241.14130,1597,115.323,1976228.53470,0
1673223000000,17132.40,17132.50,17126.30,17126.30,293.368,1673223059999,5025215.85250,1582,121.890,2087953.02400,0
1673223060000,17126.30,17146.90,17125.50,17144.80,482.423,1673223119999,8266988.61030,2182,291.004,4986673.12970,0
1673223120000,17144.80,17170.00,17140.40,17165.60,959.380,1673223179999,16460810.91060,4564,653.780,11217444.39820,0
1673223180000,17165.60,17168.80,17150.00,17167.10,1175.820,1673223239999,20174576.96280,4069,579.307,9939269.25330,0
1673223240000,17167.00,17179.90,17157.70,17159.70,1446.519,1673223299999,24834766.58540,5206,666.915,11450747.78030,0
1673223300000,17159.80,17162.30,17149.10,17149.10,780.548,1673223359999,13390137.20870,3148,406.903,6980542.07990,0
1673223360000,17149.10,17149.50,17141.20,17141.20,417.077,1673223419999,7150851.34090,2141,144.898,2484256.37330,0
1673223420000,17141.20,17148.90,17130.00,17130.10,538.404,1673223479999,9227177.59470,2291,143.692,2462528.05390,0
1673223480000,17130.00,17136.40,17118.50,17118.50,657.227,1673223539999,11255191.39230,2968,300.273,5142015.21510,0
1673223540000,17118.60,17120.00,17112.20,17117.50,494.470,1673223599999,8463357.98160,2594,215.748,3692755.86300,0
1673223600000,17117.60,17117.60,17113.30,17114.30,393.566,1673223659999,6736074.50540,1842,170.331,2915279.66540,0
1673223660000,17114.30,17118.60,17110.00,17114.00,446.529,1673223719999,7641723.38850,1761,180.782,3093860.00220,0
1673223720000,17114.00,17114.10,17100.50,17100.50,677.404,1673223779999,11588205.92050,3040,230.401,3941430.61940,0
1673223780000,17100.50,17108.60,17098.40,17103.20,557.738,1673223839999,9539240.58820,2499,197.385,3375948.43740,0
1673223840000,17103.30,17109.20,17101.50,17106.80,175.608,1673223899999,3003887.90310,1106,89.253,1526744.24400,0
1673223900000,17106.80,17106.90,17106.00,17106.10,157.174,1673223959999,2688688.52110,813,46.018,787202.67140,0
1673223960000,17106.10,17108.60,17105.00,17108.50,176.175,1673224019999,3013699.67080,935,111.800,1912496.44900,0
1673224020000,17108.60,17114.70,17108.50,17111.60,225.904,1673224079999,3865651.77120,1231,144.281,2468916.95940,0
1673224080000,17111.60,17111.70,17107.80,17107.80,126.750,1673224139999,2168567.02550,600,29.270,500756.10490,0
1673224140000,17107.80,17107.90,17104.60,17104.70,268.551,1673224199999,4593723.45200,1004,133.145,2277439.95100,0
1673224200000,17104.70,17108.30,17098.20,17108.20,328.702,1673224259999,5622024.24870,1604,185.247,3168564.42960,0
1673224260000,17108.30,17125.80,17108.30,17120.90,353.508,1673224319999,6051612.11680,1802,213.544,3655291.92030,0
1673224320000,17120.90,17123.20,17116.30,17123.10,176.157,1673224379999,3015707.95240,994,118.980,2036868.99150,0
1673224380000,17123.20,17131.80,17123.10,17127.90,514.784,1673224439999,8817684.66160,2023,366.946,6285229.49230,0
1673224440000,17127.80,17129.60,17124.90,17125.00,116.451,1673224499999,1994425.77500,659,46.994,804859.42080,0
1673224500000,17124.90,17125.00,17117.20,17117.20,201.104,1673224559999,3443193.87100,1041,27.450,470006.19640,0
1673224560000,17117.20,17122.70,17117.00,17122.50,155.732,1673224619999,2665995.24350,803,105.755,1810392.63970,0
1673224620000,17122.60,17123.00,17122.50,17123.00,64.452,1673224679999,1103582.49680,443,28.424,486693.03040,0
1673224680000,17123.00,17129.80,17122.90,17129.70,214.240,1673224739999,3669534.68290,1141,118.231,2024995.62440,0
1673224740000,17129.80,17139.80,17129.70,17137.80,284.313,1673224799999,4871607.68130,1345,206.285,3534535.59100,0
1673224800000,17137.80,17138.90,17134.30,17138.80,229.498,1673224859999,3932915.07060,1118,152.410,2611840.26040,0
1673224860000,17138.80,17138.90,17130.70,17130.70,146.738,1673224919999,2514268.70560,825,22.692,388857.12150,0
1673224920000,17130.70,17130.80,17130.00,17130.10,113.230,1673224979999,1939646.24930,566,26.904,460868.96150,0
1673224980000,17130.00,17139.50,17130.00,17139.50,162.558,1673225039999,2785137.29430,774,109.019,1867798.55010,0
1673225040000,17139.50,17148.00,17139.40,17145.50,440.331,1673225099999,7549772.12080,1668,256.874,4404140.87940,0
1673225100000,17145.50,17145.60,17140.40,17141.90,188.520,1673225159999,3231671.99390,937,61.658,1056898.82370,0
1673225160000,17142.00,17155.00,17141.90,17154.90,444.113,1673225219999,7616176.56210,1806,294.054,5042838.89190,0
1673225220000,17155.00,17174.70,17154.90,17173.50,1217.316,1673225279999,20894612.43200,4394,838.986,14400817.88170,0
1673225280000,17173.50,17192.30,17154.20,17158.00,2283.658,1673225339999,39227383.05730,8306,1378.257,23676688.47000,0
1673225340000,17157.90,17165.00,17151.20,17161.50,828.114,1673225399999,14208378.07270,2593,439.241,7536396.43750,0
1673225400000,17161.50,17161.60,17148.50,17148.50,349.753,1673225459999,5999707.62160,1699,113.262,1942748.11310,0
1673225460000,17148.60,17156.90,17148.50,17151.70,284.779,1673225519999,4884576.40360,1280,134.400,2305128.85540,0
1673225520000,17151.70,17151.70,17136.00,17136.10,502.733,1673225579999,8618381.28010,2232,126.821,2173976.22770,0
1673225580000,17136.10,17145.00,17130.30,17143.20,428.097,1673225639999,7336049.32100,1939,127.235,2180358.41390,0
