open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1678320000000,21695.30,21708.70,21686.30,21708.70,482.936,1678320059999,10478266.56260,3472,259.006,5619931.92130,0
1678320060000,21708.60,21718.10,21671.60,21674.70,1575.530,1678320119999,34173900.73350,6470,633.752,13746858.79970,0
1678320120000,21674.60,21702.70,21668.60,21702.70,607.168,1678320179999,13164895.05140,3536,359.924,7804625.17770,0
1678320180000,21702.80,21703.80,21693.40,21702.40,848.570,1678320239999,18414008.15080,3065,629.588,13661901.58560,0
1678320240000,21702.50,21702.50,21693.70,21696.30,180.206,1678320299999,3909905.47060,1601,81.802,1774791.41050,0
1678320300000,21696.30,21700.00,21690.10,21700.00,232.133,1678320359999,5036221.67320,1720,107.007,2321597.24510,0
1678320360000,21699.90,21700.00,21681.50,21692.70,372.834,1678320419999,8087027.64700,2652,147.763,3204897.01450,0
1678320420000,21692.70,21711.40,21692.70,21711.40,279.823,1678320479999,6071778.91980,2061,220.333,4780990.95810,0
1678320480000,21711.30,21723.00,21703.50,21718.10,640.358,1678320539999,13906298.74430,3647,346.725,7529726.98770,0
1678320540000,21718.10,21722.70,21715.10,21722.60,190.808,1678320599999,4144249.20590,1652,108.738,2361714.78330,0
1678320600000,21722.50,21731.30,21716.00,21716.30,595.358,1678320659999,12933256.76890,3514,346.076,7518386.41990,0
1678320660000,21716.20,21720.40,21706.90,21706.90,225.855,1678320719999,4904242.66110,1833,73.884,1604406.36930,0
1678320720000,21706.80,21713.90,21696.00,21696.00,303.343,1678320779999,6583945.56780,2481,127.698,2771676.13310,0
1678320780000,21696.00,21708.50,21696.00,21699.20,167.904,1678320839999,3644028.04900,1444,87.184,1892151.61170,0
1678320840000,21699.10,21709.90,21699.10,21705.60,156.726,1678320899999,3401825.45030,1201,89.251,1937239.42700,0
1678320900000,21705.50,21713.70,21705.50,21710.10,131.740,1678320959999,2860006.20360,1488,74.768,1623148.90560,0
1678320960000,21710.10,21711.50,21697.00,21704.20,174.962,1678321019999,3797541.26000,1853,75.522,1639087.09050,0
1678321020000,21704.10,21707.00,21695.80,21697.10,295.080,1678321079999,6403769.39280,1892,151.345,3284721.34530,0
1678321080000,21697.00,21701.90,21692.80,21696.00,246.015,1678321139999,5337642.91070,1939,116.358,2524569.90430,0
1678321140000,21696.00,21696.10,21681.70,21684.10,415.935,1678321199999,9020425.64080,2687,102.499,2222772.25170,0
1678321200000,21684.00,21693.60,21684.00,21689.80,209.794,1678321259999,4550121.44000,1945,120.684,2617389.17910,0
1678321260000,21689.80,21700.00,21689.80,21690.00,193.235,1678321319999,4192310.88890,1645,97.410,2113296.55730,0
1678321320000,21690.00,21704.60,21690.00,21704.50,254.481,1678321379999,5521529.36970,1571,185.124,4016579.51660,0
1678321380000,21704.50,21706.20,21700.80,21705.70,208.140,1678321439999,4517442.59520,1358,129.585,2812542.75950,0
1678321440000,21705.70,21717.00,21705.70,21717.00,329.777,1678321499999,7159910.90650,1908,246.714,5356352.82100,0
1678321500000,21716.90,21724.80,21713.00,21724.80,366.528,1678321559999,7960383.69070,2353,293.702,6378842.61580,0
1678321560000,21724.70,21735.60,21724.70,21735.50,510.683,1678321619999,11097491.65820,2920,284.470,6181516.88780,0
1678321620000,21735.50,21753.00,21735.50,21751.30,712.949,1678321679999,15502304.74190,4018,475.149,10331698.41490,0
1678321680000,21751.20,21756.20,21736.30,21746.30,956.278,1678321739999,20799609.60330,4403,358.758,7803454.66030,0
1678321740000,21746.20,21746.30,21738.00,21746.30,301.502,1678321799999,6555248.37370,1615,153.008,3326697.00120,0
1678321800000,21746.30,21746.30,21730.00,21738.00,295.251,1678321859999,6418182.02190,2151,77.153,1677068.35040,0
1678321860000,21738.00,21739.70,21726.50,21732.70,224.359,1678321919999,4876014.18990,1781,96.460,2096434.29460,0
1678321920000,21732.60,21739.50,21731.30,21737.30,167.126,1678321979999,3632624.97340,1625,89.602,1947485.77730,0
1678321980000,21737.30,21746.40,21730.70,21730.80,219.635,1678322039999,4774653.16450,1738,119.897,2606510.32690,0
1678322040000,21730.80,21733.70,21714.10,21729.20,374.255,1678322099999,8129804.59200,2594,126.524,2748647.54290,0
1678322100000,21729.10,21729.20,21711.40,21714.50,248.048,1678322159999,5387333.09640,1974,57.850,1256482.17320,0
1678322160000,21714.50,21718.20,21700.00,21701.20,301.307,1678322219999,6541129.91730,2498,94.605,2054181.84050,0
1678322220000,21701.20,21701.30,21689.50,21699.90,365.876,1678322279999,7937555.76410,2520,143.560,3114543.14620,0
1678322280000,21699.80,21707.40,21694.60,21698.50,228.431,1678322339999,4957039.92210,1836,150.101,3257297.63760,0
1678322340000,21698.50,21702.50,21698.50,21699.40,180.392,1678322399999,3914550.18130,1171,74.221,1610576.35360,0
1678322400000,21699.50,21716.70,21699.40,21714.80,263.810,1678322459999,5726827.75340,1781,201.407,4372238.24310,0
1678322460000,21714.70,21718.80,21712.10,21715.20,138.161,1678322519999,3000204.87990,1169,94.424,2050483.83080,0
1678322520000,21715.30,21715.30,21700.00,21700.00,120.622,1678322579999,2618416.62730,1344,54.213,1176758.61380,0
1678322580000,21700.10,21716.70,21700.10,21712.40,151.188,1678322639999,3282027.20390,1311,99.109,2151387.51230,0
1678322640000,21712.40,21718.00,21710.30,21717.90,143.645,1678322699999,3119080.12100,1096,110.897,2407967.89140,0
1678322700000,21717.90,21730.90,21716.20,21726.10,241.145,1678322759999,5238952.43180,1875,179.377,3896979.49870,0
1678322760000,21726.10,21726.10,21719.90,21719.90,306.921,1678322819999,6667369.26360,1602,26.856,583380.92530,0
1678322820000,21719.90,21722.20,21715.90,21721.10,134.162,1678322879999,2913996.02230,1118,77.213,1677060.22910,0
1678322880000,21721.10,21725.50,21721.10,21725.50,86.917,1678322939999,1888170.63890,1039,54.523,1184442.78870,0
1678322940000,21725.50,21730.30,21725.40,21728.30,125.835,1678322999999,2734270.35470,1005,63.543,1380716.20680,0
1678323000000,21728.30,21730.00,21721.80,21721.80,120.119,1678323059999,2609902.63270,1098,38.406,834493.87580,0
1678323060000,21721.80,21725.50,21717.50,21719.30,144.623,1678323119999,3141468.82480,1343,58.851,1278381.14780,0
1678323120000,21719.40,21719.60,21712.40,21717.10,180.869,1678323179999,3927960.63700,1133,83.330,1809648.65450,0
1678323180000,21717.20,21728.40,21717.10,21728.30,127.601,1678323239999,2772214.27140,933,70.366,1528664.39360,0
1678323240000,21728.40,21736.80,21727.20,21730.70,175.897,1678323299999,3822667.32040,1356,98.857,2148322.09790,0
1678323300000,21730.70,21736.00,21730.60,21731.00,73.950,1678323359999,1607210.88360,853,39.015,847917.63130,0
1678323360000,21731.00,21731.10,21718.20,21721.50,192.335,1678323419999,4178846.78810,1443,39.286,853538.47690,0
1678323420000,21721.50,21721.50,21713.60,21715.50,150.790,1678323479999,3274784.45180,1050,66.448,1443040.45830,0
1678323480000,21715.50,21717.10,21705.00,21713.80,148.917,1678323539999,3233129.79400,1342,58.622,1272715.79810,0
1678323540000,21713.70,21713.80,21706.80,21711.30,102.027,1678323599999,2214963.21370,1048,54.971,1193391.40830,0
1678323600000,21711.20,21716.10,21701.50,21703.50,244.404,1678323659999,5305444.57090,1779,113.929,2473222.47770,0
1678323660000,21703.60,21706.90,21701.00,21705.00,99.331,1678323719999,2155795.69540,978,41.862,908550.42600,0
1678323720000,21705.00,21705.10,21698.80,21698.80,101.044,1678323779999,2192755.40620,850,24.262,526524.82610,0
1678323780000,21698.80,21698.90,21693.40,21696.40,198.042,1678323839999,4296683.64980,1440,72.227,1566996.24390,0
1678323840000,21696.30,21696.40,21679.00,21679.00,313.802,1678323899999,6806195.70260,2002,52.221,1132830.15220,0
1678323900000,21679.10,21688.80,21667.00,21667.00,613.551,1678323959999,13299600.22380,3710,225.280,4883837.14230,0
1678323960000,21667.10,21676.40,21666.40,21668.20,339.384,1678324019999,7354848.54740,2319,173.080,3750860.24070,0
1678324020000,21668.30,21675.90,21667.50,21670.30,298.188,1678324079999,6462372.70310,1978,189.851,4114496.23340,0
1678324080000,21670.30,21670.30,21616.50,21652.80,2143.750,1678324139999,46399586.64630,9439,598.620,12956351.87160,0
1678324140000,21652.90,21664.80,21650.00,21664.80,494.800,1678324199999,10716196.21000,3139,316.089,6845725.08720,0
1678324200000,21664.70,21665.20,21657.00,21657.00,331.588,1678324259999,7182482.91260,2237,188.844,4090551.54800,0
1678324260000,21657.00,21692.00,21657.00,21692.00,415.132,1678324319999,8998059.09540,3344,306.526,6643896.23060,0
1678324320000,21692.00,21707.00,21691.90,21697.90,491.402,1678324379999,10663436.86920,3121,305.693,6633472.63150,0
1678324380000,21698.00,21712.00,21697.90,21712.00,399.598,1678324439999,8673595.90380,2521,312.377,6780308.31060,0
1678324440000,21712.00,21720.00,21707.80,21716.40,371.445,1678324499999,8065191.65860,2475,236.819,5141932.41200,0
1678324500000,21716.40,21723.20,21711.40,21720.20,248.352,1678324559999,5393687.98450,2253,151.783,3296487.31720,0
1678324560000,21720.20,21732.20,21720.20,21727.10,300.622,1678324619999,6531531.46860,2388,196.042,4259250.11090,0
1678324620000,21727.00,21727.50,21715.00,21715.10,391.239,1678324679999,8498682.61560,2111,145.705,3165270.00570,0
1678324680000,21715.00,21723.00,21715.00,21722.10,108.692,1678324739999,2360823.51890,1032,61.560,1337081.45380,0
1678324740000,21722.10,21736.40,21722.00,21732.40,438.052,1678324799999,9519736.06010,2397,255.472,5551512.35550,0
1678324800000,21732.40,21733.90,21722.90,21724.30,139.773,1678324859999,3037162.30600,1539,58.076,1261967.30360,0
