open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1675555200000,23322.60,23322.70,23311.70,23311.70,407.134,1675555259999,9493540.63960,2258,178.126,4153737.96800,0
1675555260000,23311.70,23318.00,23311.70,23317.90,230.167,1675555319999,5366088.74560,1789,167.690,3909512.07850,0
1675555320000,23317.90,23330.70,23317.90,23330.60,199.634,1675555379999,4656738.05710,1771,170.274,3971876.88190,0
1675555380000,23330.70,23330.70,23325.60,23325.60,231.736,1675555439999,5406010.16800,1404,131.498,3067612.68420,0
1675555440000,23325.70,23334.10,23325.60,23334.10,142.060,1675555499999,3314328.05960,1120,112.287,2619731.04780,0
1675555500000,23334.00,23334.90,23331.30,23334.80,132.485,1675555559999,3091224.66140,1216,68.302,1593654.91620,0
1675555560000,23334.90,23340.00,23333.20,23340.00,198.454,1675555619999,4631332.65530,1177,148.387,3462927.55620,0
1675555620000,23339.90,23342.10,23338.60,23342.10,208.429,1675555679999,4864736.23330,1327,91.735,2141099.03070,0
1675555680000,23342.00,23367.50,23342.00,23365.30,377.844,1675555739999,8824615.93580,2570,251.452,5872505.57870,0
1675555740000,23365.30,23365.40,23352.00,23352.10,185.016,1675555799999,4321220.12840,1316,43.573,1017688.46520,0
1675555800000,23352.20,23352.20,23345.20,23347.50,134.248,1675555859999,3134522.42170,1324,29.309,684312.03120,0
1675555860000,23347.40,23350.80,23347.40,23349.90,65.985,1675555919999,1540689.58020,800,23.781,555258.11490,0
1675555920000,23350.00,23352.30,23344.00,23344.00,100.922,1675555979999,2356405.90130,1170,51.427,1200812.80720,0
1675555980000,23343.80,23343.80,23320.60,23335.10,374.520,1675556039999,8737054.27680,2524,146.762,3423584.17220,0
1675556040000,23333.30,23337.10,23332.60,23335.10,79.548,1675556099999,1856345.86000,705,21.230,495409.15890,0
1675556100000,23335.20,23335.20,23318.80,23319.40,135.338,1675556159999,3156894.69650,1506,26.955,628823.05510,0
1675556160000,23319.40,23319.50,23310.00,23310.00,287.499,1675556219999,6702817.57490,2000,79.496,1853386.99740,0
1675556220000,23310.00,23314.70,23286.00,23286.10,642.302,1675556279999,14967044.48480,3159,169.655,3953910.89230,0
1675556280000,23286.00,23310.00,23286.00,23309.90,291.444,1675556339999,6790325.25670,1677,175.216,4082888.60080,0
1675556340000,23309.90,23334.20,23309.50,23332.70,382.622,1675556399999,8923881.10080,1970,333.613,7780819.84770,0
1675556400000,23332.80,23332.80,23308.80,23308.80,111.167,1675556459999,2592328.36170,1403,17.687,412381.16360,0
1675556460000,23308.80,23308.90,23295.30,23300.10,152.340,1675556519999,3549926.38760,1388,64.870,1511600.82960,0
1675556520000,23300.00,23302.20,23290.00,23302.10,232.771,1675556579999,5422339.82480,1837,152.952,3562951.49460,0
1675556580000,23302.10,23302.10,23282.40,23294.20,213.749,1675556639999,4978129.27290,1897,81.928,1907959.39130,0
1675556640000,23294.20,23294.20,23282.40,23286.20,178.056,1675556699999,4146695.68360,1360,81.850,1906158.43810,0
1675556700000,23286.30,23300.00,23280.50,23291.00,261.227,1675556759999,6083964.29420,1967,121.423,2828079.45090,0
1675556760000,23291.00,23301.30,23291.00,23296.80,201.486,1675556819999,4694138.12570,1576,122.765,2860027.83910,0
1675556820000,23296.70,23306.80,23291.10,23306.70,168.965,1675556879999,3936457.72040,1386,116.891,2723263.32240,0
1675556880000,23306.70,23306.80,23301.60,23306.00,90.939,1675556939999,2119211.11560,736,48.856,1138486.95400,0
1675556940000,23306.00,23316.10,23306.00,23313.20,121.852,1675556999999,2840683.67290,897,84.230,1963567.45930,0
1675557000000,23313.20,23313.20,23298.80,23298.80,93.857,1675557059999,2187320.13710,1345,21.296,496278.97210,0
1675557060000,23298.80,23307.60,23292.00,23307.50,169.877,1675557119999,3957796.48340,1507,105.733,2463304.21950,0
1675557120000,23307.50,23307.60,23288.50,23292.30,211.400,1675557179999,4924803.77750,1313,64.651,1506151.60630,0
1675557180000,23292.40,23296.10,23292.30,23296.10,91.001,1675557239999,2119671.34670,870,66.489,1548713.31580,0
1675557240000,23296.10,23296.10,23289.70,23292.60,54.708,1675557299999,1274293.91730,636,19.363,451009.52530,0
1675557300000,23292.60,23300.00,23288.00,23288.10,108.706,1675557359999,2532437.02410,1257,68.134,1587303.04000,0
1675557360000,23288.10,23290.80,23271.10,23290.80,363.032,1675557419999,8451410.26950,2650,123.204,2868239.91320,0
1675557420000,23290.80,23318.90,23290.70,23304.80,371.782,1675557479999,8664608.17620,2488,274.607,6399653.36790,0
1675557480000,23304.80,23318.10,23303.10,23314.30,208.832,1675557539999,4868285.88750,1667,113.716,2650758.43710,0
1675557540000,23314.20,23314.50,23311.60,23313.20,67.084,1675557599999,1563932.30770,604,43.934,1024229.53600,0
1675557600000,23313.20,23320.80,23305.30,23320.80,143.237,1675557659999,3339347.70570,1262,101.591,2368485.69620,0
1675557660000,23320.80,23334.30,23320.70,23326.10,280.895,1675557719999,6553184.72190,1877,145.488,3394010.31300,0
1675557720000,23326.10,23343.40,23326.10,23338.70,409.993,1675557779999,9568262.60630,2393,264.035,6161875.01250,0
1675557780000,23338.70,23338.70,23332.30,23334.90,133.726,1675557839999,3120539.17850,1020,57.303,1337130.24450,0
1675557840000,23334.90,23345.80,23334.90,23340.20,318.952,1675557899999,7444669.73120,1771,206.254,4814184.80790,0
1675557900000,23340.30,23340.30,23329.80,23331.70,166.644,1675557959999,3888580.93400,1214,52.384,1222364.54380,0
1675557960000,23331.70,23335.00,23318.70,23334.90,203.929,1675558019999,4756449.88640,1451,119.194,2780071.40750,0
1675558020000,23334.90,23335.00,23306.70,23318.10,242.094,1675558079999,5645245.68910,1930,60.746,1416310.69440,0
1675558080000,23318.10,23320.00,23316.20,23316.30,49.500,1675558139999,1154256.31640,497,12.622,294317.84930,0
1675558140000,23316.30,23319.90,23308.90,23312.80,210.329,1675558199999,4903267.18350,1196,100.417,2340807.74330,0
1675558200000,23312.90,23312.90,23306.50,23306.60,127.804,1675558259999,2978936.37580,832,38.275,892105.75090,0
1675558260000,23306.60,23306.60,23298.00,23298.10,237.485,1675558319999,5533494.09330,1732,70.054,1632204.30590,0
1675558320000,23298.10,23298.10,23283.70,23284.70,391.639,1675558379999,9120905.80010,2601,209.731,4884344.40400,0
1675558380000,23284.60,23287.00,23256.00,23284.80,913.684,1675558439999,21262453.61860,5123,353.962,8238316.27910,0
1675558440000,23284.80,23288.10,23275.70,23288.10,170.598,1675558499999,3971972.86290,1487,107.717,2507955.94800,0
1675558500000,23288.10,23289.60,23276.20,23276.20,226.233,1675558559999,5268019.92800,1457,102.609,2389410.70330,0
1675558560000,23276.20,23276.30,23211.00,23266.40,3477.279,1675558619999,80815249.31320,17542,1181.956,27470335.95350,0
1675558620000,23266.40,23269.40,23233.00,23253.70,747.192,1675558679999,17374894.21730,4122,320.579,7454517.88650,0
1675558680000,23253.70,23259.00,23250.70,23257.20,287.413,1675558739999,6683756.55510,2098,179.727,4179452.77660,0
1675558740000,23257.20,23287.40,23250.30,23287.40,761.418,1675558799999,17714972.23910,3452,585.833,13630250.29670,0
1675558800000,23287.50,23292.40,23260.80,23269.50,488.886,1675558859999,11378427.32140,3124,258.379,6013645.14370,0
1675558860000,23269.50,23290.00,23269.40,23289.90,303.798,1675558919999,7072613.37040,2415,216.656,5043966.64310,0
1675558920000,23290.00,23315.50,23289.90,23309.50,799.930,1675558979999,18642618.56720,4296,540.351,12592647.51410,0
1675558980000,23309.40,23313.00,23297.50,23301.00,222.488,1675559039999,5185372.17880,1471,139.183,3243928.27100,0
1675559040000,23300.90,23309.40,23300.90,23305.40,120.172,1675559099999,2800804.58910,1034,43.032,1002844.79100,0
1675559100000,23305.30,23305.40,23293.00,23294.60,137.842,1675559159999,3211554.34620,1308,37.750,879484.28450,0
