open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1672963200000,16823.80,16823.90,16823.80,16823.80,39.497,1672963259999,664491.50610,314,18.775,315868.72250,0
1672963260000,16823.80,16826.70,16822.40,16826.70,234.286,1672963319999,3941773.18320,823,172.777,2906953.77800,0
1672963320000,16826.70,16826.70,16822.30,16822.30,221.257,1672963379999,3722541.53630,700,140.908,2370720.67550,0
1672963380000,16822.30,16824.20,16821.80,16824.20,97.450,1672963439999,1639342.90770,475,40.637,683600.44840,0
1672963440000,16824.10,16824.20,16821.60,16821.60,26.786,1672963499999,450600.60390,232,3.740,62914.99450,0
1672963500000,16821.60,16821.60,16820.50,16820.50,44.856,1672963559999,754522.48880,305,4.394,73911.31210,0
1672963560000,16820.50,16820.60,16819.70,16819.70,70.303,1672963619999,1182508.92680,283,7.430,124973.33420,0
1672963620000,16819.70,16824.00,16819.30,16824.00,91.732,1672963679999,1543027.04110,480,56.841,956088.38200,0
1672963680000,16823.90,16828.00,16823.90,16826.20,142.461,1672963739999,2397152.31690,578,103.747,1745714.99120,0
1672963740000,16826.10,16826.20,16824.50,16825.60,73.579,1672963799999,1237969.21620,312,42.007,706756.88490,0
1672963800000,16825.50,16827.10,16821.80,16821.80,65.167,1672963859999,1096456.62370,444,23.383,393427.94880,0
1672963860000,16821.80,16822.60,16821.80,16822.60,95.626,1672963919999,1608635.19570,327,63.191,1063009.92270,0
1672963920000,16822.60,16823.80,16822.50,16822.60,82.405,1672963979999,1386283.04990,372,45.142,759416.65990,0
1672963980000,16822.60,16822.60,16821.80,16822.00,143.164,1672964039999,2408364.79750,459,82.081,1380807.63810,0
1672964040000,16821.90,16822.00,16821.90,16822.00,20.187,1672964099999,339585.14130,119,14.460,243246.12000,0
1672964100000,16821.90,16822.00,16821.90,16822.00,12.842,1672964159999,216027.60810,161,7.683,129243.42600,0
1672964160000,16822.00,16822.00,16821.90,16822.00,11.409,1672964219999,191921.56620,184,5.091,85640.80200,0
1672964220000,16822.00,16822.00,16821.90,16822.00,28.392,1672964279999,477608.43940,214,10.546,177404.81200,0
1672964280000,16822.00,16822.00,16821.90,16822.00,20.843,1672964339999,350619.73000,204,8.683,146065.42600,0
1672964340000,16821.90,16826.10,16818.90,16826.10,185.759,1672964399999,3124550.43170,717,137.448,2311932.85280,0
1672964400000,16826.10,16828.80,16826.00,16826.20,110.293,1672964459999,1855998.33150,666,51.198,861530.42890,0
1672964460000,16826.20,16829.80,16826.20,16829.80,112.856,1672964519999,1899162.54880,486,93.555,1574343.85090,0
1672964520000,16829.80,16830.90,16829.70,16830.30,81.255,1672964579999,1367538.23310,437,48.082,809226.85980,0
1672964580000,16830.20,16830.30,16830.20,16830.30,53.699,1672964639999,903767.40430,290,24.945,419831.83350,0
1672964640000,16830.30,16830.30,16830.20,16830.20,16.275,1672964699999,273912.86410,159,13.591,228740.60730,0
1672964700000,16830.20,16830.30,16830.00,16830.00,27.632,1672964759999,465048.42550,222,5.373,90428.21910,0
1672964760000,16830.10,16831.10,16830.00,16831.10,49.649,1672964819999,835611.31400,312,44.405,747352.58860,0
1672964820000,16831.10,16832.00,16831.00,16831.90,37.308,1672964879999,627939.97560,279,29.115,490040.89610,0
1672964880000,16831.90,16833.90,16831.90,16833.90,78.487,1672964939999,1321142.32670,436,64.882,1092128.60150,0
1672964940000,16833.90,16836.30,16833.80,16835.10,108.628,1672964999999,1828738.73310,655,62.281,1048476.63300,0
1672965000000,16835.00,16839.00,16835.00,16836.70,166.279,1672965059999,2799651.80510,773,108.040,1819036.51410,0
1672965060000,16836.80,16837.30,16836.30,16837.30,58.150,1672965119999,979045.26260,350,30.751,517741.42640,0
1672965120000,16837.40,16842.60,16837.40,16841.40,193.783,1672965179999,3263399.86170,744,163.652,2755958.24620,0
1672965180000,16841.50,16845.20,16841.40,16845.10,94.632,1672965239999,1593984.62830,617,76.406,1286976.16370,0
1672965240000,16845.10,16846.00,16843.00,16845.90,170.466,1672965299999,2871436.46000,683,81.616,1374820.00020,0
1672965300000,16846.00,16846.00,16844.70,16844.70,81.133,1672965359999,1366759.97580,511,28.347,477533.56150,0
1672965360000,16844.70,16844.70,16843.20,16844.40,67.263,1672965419999,1132954.09740,406,39.947,672849.68530,0
1672965420000,16844.50,16846.10,16844.40,16846.00,35.272,1672965479999,594181.23710,263,29.960,504697.25870,0
1672965480000,16846.10,16848.00,16846.00,16848.00,89.449,1672965539999,1507002.26840,470,61.922,1043232.79250,0
1672965540000,16848.00,16848.10,16847.90,16848.00,50.126,1672965599999,844522.20070,267,16.679,281008.68880,0
1672965600000,16848.00,16852.00,16843.20,16843.20,500.861,1672965659999,8438696.47630,1611,189.550,3193852.87640,0
1672965660000,16843.20,16843.40,16842.20,16843.40,139.151,1672965719999,2343687.33790,525,94.294,1588166.74660,0
1672965720000,16843.30,16844.00,16843.30,16844.00,92.827,1672965779999,1563531.78410,355,56.755,955950.87760,0
1672965780000,16844.00,16845.20,16843.90,16845.20,20.156,1672965839999,339516.19490,219,13.333,224587.42620,0
1672965840000,16845.20,16845.60,16845.10,16845.60,52.664,1672965899999,887152.53200,270,26.467,445851.07890,0
1672965900000,16845.60,16845.60,16845.50,16845.60,33.925,1672965959999,571484.76360,254,11.761,198121.10160,0
1672965960000,16845.50,16845.60,16844.20,16844.30,69.710,1672966019999,1174234.85380,310,10.451,176040.74650,0
