open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1674432000000,22704.70,22714.10,22694.00,22698.30,321.279,1674432059999,7294064.85610,2378,142.877,3243885.06560,0
1674432060000,22698.30,22698.30,22679.40,22683.10,396.632,1674432119999,8998582.84600,2491,109.551,2485250.15140,0
1674432120000,22683.10,22691.80,22678.70,22689.00,255.791,1674432179999,5802446.89440,1710,126.388,2866964.42590,0
1674432180000,22689.10,22711.70,22687.90,22711.70,187.938,1674432239999,4265727.33670,1546,104.045,2361446.87100,0
1674432240000,22711.70,22714.50,22707.60,22714.40,187.756,1674432299999,4264297.13750,1276,92.644,2104125.79970,0
1674432300000,22714.40,22727.70,22714.40,22726.50,404.686,1674432359999,9195429.48240,2085,341.433,7758068.49970,0
1674432360000,22726.60,22727.10,22708.80,22717.80,117.112,1674432419999,2660493.85320,1201,47.724,1084083.33090,0
1674432420000,22717.80,22724.00,22709.40,22724.00,188.054,1674432479999,4272214.18780,1233,105.311,2392582.56880,0
1674432480000,22723.90,22735.80,22721.30,22723.30,249.638,1674432539999,5673879.41900,1568,150.214,3414214.81320,0
1674432540000,22723.30,22744.20,22723.30,22727.50,365.698,1674432599999,8314652.33440,2044,234.148,5323891.81590,0
1674432600000,22727.40,22731.50,22690.00,22695.50,574.032,1674432659999,13036047.42700,2596,134.247,3048181.82940,0
1674432660000,22695.50,22705.20,22691.80,22691.80,263.706,1674432719999,5986191.57500,1676,106.806,2424423.51870,0
1674432720000,22691.80,22691.90,22664.00,22668.00,692.334,1674432779999,15698398.28590,3484,228.532,5182073.17860,0
1674432780000,22668.00,22680.70,22665.70,22677.10,223.161,1674432839999,5059646.44320,1558,114.336,2592363.02130,0
1674432840000,22677.10,22691.70,22677.10,22682.20,213.550,1674432899999,4844308.90020,1392,119.889,2719508.19460,0
1674432900000,22682.30,22685.00,22670.00,22672.60,223.763,1674432959999,5074255.85650,1602,69.760,1581997.80180,0
1674432960000,22672.60,22685.00,22670.10,22670.90,164.708,1674433019999,3735521.22400,1238,85.204,1932380.00650,0
