open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1675296000000,23730.10,23744.60,23730.00,23737.30,573.036,1675296059999,13603358.07860,3400,262.152,6223252.07880,0
1675296060000,23737.40,23769.90,23737.30,23756.70,1152.024,1675296119999,27369087.11610,5244,761.186,18083218.90550,0
1675296120000,23756.70,23763.90,23739.30,23741.50,424.081,1675296179999,10072090.09790,3067,190.297,4519643.78200,0
1675296180000,23741.50,23746.80,23717.20,23729.80,438.623,1675296239999,10407472.93980,2791,191.855,4552203.58890,0
1675296240000,23729.80,23729.80,23712.00,23714.60,243.960,1675296299999,5786013.37040,2024,116.262,2757361.94950,0
1675296300000,23714.70,23741.60,23710.90,23741.60,242.943,1675296359999,5763256.46530,2045,157.214,3729792.36750,0
1675296360000,23741.60,23749.00,23721.80,23728.50,334.383,1675296419999,7936784.75810,2290,121.189,2876311.65480,0
1675296420000,23728.60,23731.80,23710.00,23729.20,280.956,1675296479999,6664466.50800,2298,94.996,2253314.13150,0
1675296480000,23729.20,23749.60,23729.20,23739.90,349.424,1675296539999,8295827.04790,2605,200.857,4768389.30170,0
1675296540000,23739.90,23743.70,23707.80,23714.40,333.589,1675296599999,7912134.07920,2461,124.102,2943136.99410,0
1675296600000,23714.50,23722.90,23710.00,23721.70,176.286,1675296659999,4181017.08860,1524,82.325,1952475.80140,0
1675296660000,23721.80,23721.80,23707.00,23707.00,144.493,1675296719999,3426600.93720,1211,54.260,1286804.98500,0
1675296720000,23707.00,23708.60,23694.50,23700.50,435.647,1675296779999,10325043.03100,2475,175.503,4159339.27420,0
1675296780000,23700.60,23729.20,23694.90,23723.80,321.842,1675296839999,7632925.60430,2348,228.340,5415522.75800,0
1675296840000,23723.80,23737.30,23720.10,23722.30,160.209,1675296899999,3801715.15820,1617,76.539,1816273.71790,0
1675296900000,23722.20,23732.10,23713.60,23732.00,205.868,1675296959999,4883466.61440,1618,111.867,2653800.18870,0
1675296960000,23732.00,23740.90,23730.20,23733.80,203.942,1675297019999,4840805.64510,1750,123.618,2934230.62830,0
1675297020000,23733.80,23749.00,23733.80,23743.80,280.912,1675297079999,6669841.87630,2178,153.118,3635517.83060,0
1675297080000,23743.70,23743.80,23732.70,23735.80,178.002,1675297139999,4225422.11410,1400,71.707,1702131.27130,0
1675297140000,23735.80,23739.90,23713.80,23721.70,187.820,1675297199999,4455300.11830,1514,88.230,2092807.84690,0
1675297200000,23721.70,23728.00,23719.60,23726.40,161.759,1675297259999,3837593.59770,1435,104.431,2477558.18280,0
1675297260000,23726.50,23726.50,23716.60,23716.60,90.816,1675297319999,2154346.89840,1005,36.321,861642.69880,0
1675297320000,23716.60,23729.00,23716.50,23726.00,94.553,1675297379999,2243096.74630,1355,59.882,1420592.31770,0
1675297380000,23726.00,23800.00,23722.70,23781.00,2238.974,1675297439999,53231160.27080,9353,1529.277,36353161.04640,0
1675297440000,23780.90,23799.90,23760.00,23760.50,795.804,1675297499999,18925599.12820,4614,396.684,9434650.93000,0
1675297500000,23760.50,23766.80,23729.10,23742.30,501.534,1675297559999,11909121.71560,2965,198.693,4717554.63130,0
1675297560000,23742.20,23742.30,23723.10,23736.80,185.765,1675297619999,4408890.69060,1835,99.132,2352805.79760,0
1675297620000,23736.90,23738.00,23726.10,23736.30,190.483,1675297679999,4520475.06720,1687,96.448,2288875.91920,0
1675297680000,23736.00,23742.10,23735.00,23738.80,129.186,1675297739999,3066687.06110,1192,51.981,1233964.83930,0
1675297740000,23738.90,23741.90,23732.70,23732.70,153.523,1675297799999,3644272.06770,1155,64.507,1531285.61550,0
1675297800000,23732.60,23772.80,23730.90,23772.00,417.473,1675297859999,9916777.74370,3074,284.378,6754778.29030,0
1675297860000,23772.00,23793.00,23768.40,23779.10,506.429,1675297919999,12044408.63460,3902,230.209,5475054.44580,0
1675297920000,23779.10,23795.00,23772.80,23792.50,533.423,1675297979999,12687021.45430,3521,244.296,5810419.32740,0
1675297980000,23792.40,23820.30,23776.30,23781.60,1506.793,1675298039999,35864207.53980,8027,941.996,22421985.51930,0
1675298040000,23781.70,23781.70,23758.00,23775.80,360.518,1675298099999,8568425.29930,2438,183.028,4350021.39670,0
1675298100000,23775.70,23805.90,23775.70,23790.10,607.648,1675298159999,14459545.66070,3837,319.800,7609856.68000,0
1675298160000,23790.20,23827.30,23790.10,23814.10,903.831,1675298219999,21525890.90240,6035,476.587,11350495.18150,0
1675298220000,23814.00,23847.80,23814.00,23844.00,1415.165,1675298279999,33727701.92140,7429,873.690,20822944.71400,0
1675298280000,23844.00,23847.30,23825.20,23826.10,737.653,1675298339999,17583633.61900,4593,267.802,6383591.41590,0
1675298340000,23826.20,23838.70,23824.10,23838.70,323.230,1675298399999,7703037.64720,2716,123.586,2945211.13610,0
1675298400000,23838.70,23988.00,23834.80,23987.80,7520.133,1675298459999,179809127.30420,36588,4951.986,118410872.24070,0
1675298460000,23987.80,24081.00,23918.90,23999.60,8570.747,1675298519999,205646220.23743,46206,5030.998,120740868.80553,0
1675298520000,23999.60,24018.70,23953.40,23957.90,1565.893,1675298579999,37542215.87670,10527,674.792,16177804.91430,0
1675298580000,23958.00,24025.10,23957.90,23998.50,2085.756,1675298639999,50058088.66110,10387,1111.644,26678663.42680,0
1675298640000,23998.60,24208.80,23998.60,24207.50,9303.184,1675298699999,224475655.04149,46827,6215.857,149992761.21209,0
1675298700000,24207.50,24221.90,24085.60,24087.20,4249.694,1675298759999,102630810.58607,23304,1981.104,47853130.53497,0
1675298760000,24086.80,24159.50,24081.10,24155.20,2104.287,1675298819999,50735129.73900,12255,1163.099,28044297.59690,0
1675298820000,24155.30,24159.90,24091.40,24097.50,1521.757,1675298879999,36699743.20540,9602,675.698,16294501.15100,0
1675298880000,24097.50,24134.80,24085.00,24118.00,1353.195,1675298939999,32624474.65220,7977,672.331,16208371.07690,0
1675298940000,24118.10,24169.60,24113.60,24125.10,1672.729,1675298999999,40384849.50070,9860,825.097,19920595.84470,0
1675299000000,24125.10,24141.90,24086.40,24137.30,1292.078,1675299059999,31156325.62620,8541,593.938,14322079.67960,0
1675299060000,24137.40,24154.40,24114.40,24149.90,843.823,1675299119999,20366490.78850,5960,461.482,11139308.80830,0
1675299120000,24149.90,24193.50,24119.30,24168.20,1451.108,1675299179999,35056205.69900,9034,749.544,18108681.43920,0
1675299180000,24168.30,24200.00,24156.60,24194.10,1650.847,1675299239999,39924442.11310,10564,833.014,20146881.01970,0
1675299240000,24194.00,24281.40,24178.10,24213.50,6204.139,1675299299999,150348570.03851,27744,3756.187,91029787.33781,0
1675299300000,24213.60,24227.80,24164.90,24180.40,1544.411,1675299359999,37354463.48990,10287,673.036,16278813.69940,0
1675299360000,24180.30,24195.90,24161.00,24184.90,1018.631,1675299419999,24631683.40810,7212,528.961,12790044.97960,0
1675299420000,24184.90,24219.20,24158.80,24209.80,1377.228,1675299479999,33320749.94870,8285,634.033,15340680.39050,0
1675299480000,24209.80,24215.20,24180.00,24215.10,713.853,1675299539999,17274213.17990,6055,296.013,7162975.01370,0
1675299540000,24215.20,24216.60,24191.30,24194.40,466.292,1675299599999,11285137.02240,4600,180.354,4364878.97700,0
1675299600000,24194.40,24216.30,24157.80,24157.80,1163.560,1675299659999,28146676.97450,8258,480.566,11626704.23260,0
1675299660000,24157.90,24163.70,24136.40,24155.30,1505.971,1675299719999,36368586.44300,9852,670.411,16190542.71580,0
1675299720000,24155.30,24155.30,24125.10,24148.60,738.449,1675299779999,17825592.76620,5833,335.942,8109280.91010,0
1675299780000,24148.60,24157.80,24123.70,24157.20,757.536,1675299839999,18284793.97180,5538,356.109,8596106.30490,0
1675299840000,24157.10,24172.90,24135.90,24140.40,633.051,1675299899999,15291440.50650,4902,353.218,8532182.65910,0
1675299900000,24140.40,24141.70,24103.20,24130.00,1167.267,1675299959999,28150726.99750,7884,459.532,11082120.86410,0
1675299960000,24130.00,24130.00,24101.20,24114.30,702.879,1675300019999,16947003.99540,5126,324.465,7822976.73780,0
1675300020000,24114.20,24114.30,24081.50,24086.00,951.872,1675300079999,22933056.07420,6539,419.090,10096726.76130,0
1675300080000,24086.00,24097.00,24062.00,24097.00,1053.632,1675300139999,25369077.98190,6283,526.285,12672465.58110,0
1675300140000,24097.00,24109.20,24093.30,24102.60,538.658,1675300199999,12981614.68600,4057,356.961,8602683.85750,0
1675300200000,24102.60,24105.00,24073.80,24091.50,591.418,1675300259999,14248014.84830,4455,261.704,6304663.79450,0
1675300260000,24091.50,24097.00,24066.00,24082.80,454.118,1675300319999,10935600.82570,3652,244.236,5881040.22950,0
1675300320000,24082.80,24085.80,24068.50,24073.20,449.346,1675300379999,10818635.50660,3326,242.925,5848735.92320,0
1675300380000,24073.30,24073.30,24055.20,24059.60,502.929,1675300439999,12101570.21570,3636,247.557,5956517.23690,0
1675300440000,24059.70,24068.00,24051.90,24067.80,385.684,1675300499999,9278968.92840,3326,214.269,5155056.86170,0
1675300500000,24067.90,24094.50,24067.80,24077.20,743.028,1675300559999,17894128.54230,4834,394.957,9511123.35600,0
1675300560000,24077.10,24101.60,24072.10,24100.00,451.979,1675300619999,10889341.17650,3438,265.351,6392742.44720,0
