open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1679875200000,27954.30,27962.60,27937.80,27947.50,479.815,1679875259999,13410065.69940,3889,138.463,3870081.57120,0
1679875260000,27947.50,27947.60,27935.60,27947.00,250.753,1679875319999,7005866.92040,2498,104.012,2906032.31050,0
1679875320000,27946.90,27962.60,27938.90,27962.60,250.102,1679875379999,6990870.92310,2937,163.237,4562881.55360,0
1679875380000,27962.50,27974.50,27958.90,27966.40,448.267,1679875439999,12537507.87150,2712,297.795,8328813.56860,0
1679875440000,27966.30,27966.40,27952.30,27956.00,104.937,1679875499999,2934050.89870,1167,44.187,1235482.12650,0
1679875500000,27956.00,27969.60,27956.00,27966.40,161.636,1679875559999,4519837.84910,2043,102.539,2867226.53300,0
1679875560000,27966.30,27975.30,27954.00,27955.60,251.822,1679875619999,7043272.25350,2303,108.906,3046109.71780,0
1679875620000,27955.50,27960.60,27950.00,27954.70,116.998,1679875679999,3270657.11330,1417,64.353,1798956.73310,0
1679875680000,27954.70,27964.90,27933.80,27938.10,280.396,1679875739999,7835677.77710,2411,83.169,2324287.10360,0
1679875740000,27938.00,27952.30,27930.90,27942.40,270.899,1679875799999,7568374.46620,2472,85.228,2381252.29600,0
1679875800000,27942.40,27942.70,27921.00,27923.00,397.357,1679875859999,11097988.94350,3131,91.594,2558158.57940,0
1679875860000,27923.10,27942.60,27920.00,27931.50,217.515,1679875919999,6075328.68510,2154,106.364,2970856.39510,0
1679875920000,27931.50,27932.80,27917.50,27932.80,208.296,1679875979999,5816037.73990,2117,83.728,2337841.31790,0
1679875980000,27932.70,27940.80,27923.10,27936.50,181.336,1679876039999,5065309.57780,2316,90.917,2539664.23920,0
1679876040000,27936.50,27943.40,27918.90,27918.90,102.698,1679876099999,2868512.59240,1331,25.518,712854.05820,0
1679876100000,27918.90,27942.80,27918.70,27942.80,265.451,1679876159999,7414597.71850,2626,164.075,4582903.14040,0
1679876160000,27942.70,27942.80,27929.10,27929.20,107.524,1679876219999,3003854.80150,1493,34.848,973500.87570,0
1679876220000,27929.10,27943.00,27926.80,27927.60,165.301,1679876279999,4617737.90940,1859,91.755,2563179.67370,0
1679876280000,27927.60,27939.20,27927.50,27931.90,118.682,1679876339999,3315283.44750,1580,64.614,1804875.11930,0
1679876340000,27931.90,27937.50,27919.00,27934.50,167.552,1679876399999,4679554.82470,1862,71.374,1993414.08500,0
1679876400000,27934.40,27946.80,27931.10,27946.00,178.341,1679876459999,4982972.17880,2062,108.959,3044334.49450,0
1679876460000,27945.90,27954.90,27941.70,27947.20,135.715,1679876519999,3792905.21470,1821,89.302,2495781.62190,0
