open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1672617600000,16610.40,16611.10,16610.30,16611.10,131.376,1672617659999,2182210.01400,713,70.858,1176985.69530,0
1672617660000,16611.00,16616.40,16611.00,16616.40,221.403,1672617719999,3678298.14320,992,182.760,3036268.29290,0
1672617720000,16616.40,16616.40,16612.50,16612.50,154.294,1672617779999,2563552.91820,693,37.824,628428.76740,0
1672617780000,16612.50,16612.60,16611.50,16612.60,242.178,1672617839999,4023101.02230,872,68.087,1131048.74940,0
1672617840000,16612.50,16614.90,16612.50,16612.60,112.241,1672617899999,1864767.51660,564,46.534,773096.07560,0
1672617900000,16612.50,16614.40,16612.50,16614.40,68.000,1672617959999,1129715.57410,473,41.367,687244.13020,0
1672617960000,16614.30,16618.40,16614.30,16618.30,165.165,1672618019999,2744605.16170,863,118.046,1961607.85860,0
1672618020000,16618.30,16618.40,16610.40,16610.40,218.564,1672618079999,3631280.20120,1040,29.020,482166.29740,0
1672618080000,16610.40,16612.10,16610.00,16610.00,84.539,1672618139999,1404287.77870,526,33.580,557793.97880,0
1672618140000,16610.00,16610.10,16608.50,16609.80,117.487,1672618199999,1951404.82110,559,44.176,733726.23970,0
1672618200000,16609.80,16609.90,16608.50,16608.50,69.711,1672618259999,1157877.32430,469,15.926,264528.98640,0
1672618260000,16608.50,16608.60,16608.10,16608.10,34.542,1672618319999,573684.69200,281,5.620,93338.95930,0
1672618320000,16608.10,16608.20,16604.50,16604.60,132.679,1672618379999,2203177.66910,679,60.713,1008125.89160,0
1672618380000,16604.60,16604.70,16602.00,16602.00,77.243,1672618439999,1282495.13290,612,7.798,129479.89990,0
1672618440000,16602.00,16604.30,16602.00,16604.30,91.945,1672618499999,1526572.15540,518,57.493,954561.51400,0
1672618500000,16604.30,16604.30,16604.20,16604.30,30.456,1672618559999,505698.71930,298,12.041,199932.37630,0
1672618560000,16604.20,16604.30,16600.00,16600.00,94.877,1672618619999,1575075.47080,459,21.756,361186.30820,0
1672618620000,16600.00,16600.10,16598.20,16598.30,43.300,1672618679999,718770.42830,325,3.400,56439.83510,0
1672618680000,16598.30,16599.80,16596.90,16598.10,136.445,1672618739999,2264758.97740,1064,54.402,902963.18690,0
1672618740000,16598.20,16598.20,16589.90,16589.90,131.244,1672618799999,2177882.29870,1107,21.896,363354.15640,0
1672618800000,16589.90,16593.30,16588.80,16589.50,206.105,1672618859999,3419299.97490,1508,109.111,1810184.39100,0
1672618860000,16589.60,16590.50,16587.70,16590.40,164.439,1672618919999,2727859.40260,797,99.385,1648703.44410,0
1672618920000,16590.50,16590.50,16590.40,16590.50,47.083,1672618979999,781128.39400,243,25.908,429826.67400,0
1672618980000,16590.50,16590.50,16590.40,16590.40,32.015,1672619039999,531143.00060,190,13.446,223075.86300,0
1672619040000,16590.40,16593.30,16590.40,16591.80,73.166,1672619099999,1213934.67440,422,47.294,784669.06160,0
1672619100000,16591.80,16591.80,16591.70,16591.70,29.711,1672619159999,492957.90540,243,19.067,316355.85060,0
1672619160000,16591.80,16591.80,16591.70,16591.80,36.073,1672619219999,598514.33140,237,19.373,321432.94140,0
