open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1675814400000,23234.10,23250.30,23233.20,23250.10,308.366,1675814459999,7167020.22000,1989,210.442,4890944.80920,0
1675814460000,23250.20,23253.50,23242.00,23247.90,193.896,1675814519999,4507807.18890,1944,98.589,2292011.57540,0
1675814520000,23247.90,23254.00,23246.30,23253.80,87.708,1675814579999,2039358.16990,1332,41.726,970167.21050,0
1675814580000,23253.80,23261.40,23251.80,23261.40,197.965,1675814639999,4604162.07750,1720,125.011,2907410.73880,0
1675814640000,23261.30,23261.40,23250.00,23256.80,134.652,1675814699999,3131735.95740,1535,64.363,1496932.14660,0
1675814700000,23256.70,23256.80,23226.60,23229.60,232.704,1675814759999,5407404.45840,2105,40.046,930455.84440,0
1675814760000,23229.60,23235.20,23224.10,23235.20,316.779,1675814819999,7358091.95750,2294,109.464,2542678.15100,0
1675814820000,23235.10,23243.00,23230.50,23238.60,169.889,1675814879999,3947402.55000,1537,67.767,1574593.42660,0
1675814880000,23238.70,23238.70,23228.10,23231.90,106.827,1675814939999,2481738.14360,1138,44.605,1036225.88160,0
1675814940000,23232.00,23242.40,23227.40,23242.40,125.443,1675814999999,2914117.75110,1164,56.562,1314012.00650,0
1675815000000,23242.40,23248.00,23237.40,23238.10,146.549,1675815059999,3406404.98970,1159,71.814,1669242.59610,0
1675815060000,23238.20,23240.00,23230.50,23231.50,115.347,1675815119999,2680098.15970,989,49.837,1157934.97460,0
1675815120000,23231.40,23231.40,23223.10,23226.00,140.491,1675815179999,3263122.81410,1021,46.878,1088769.15560,0
1675815180000,23226.10,23231.00,23222.60,23229.20,166.284,1675815239999,3861988.19360,1358,67.097,1558420.21600,0
1675815240000,23229.10,23235.40,23229.10,23235.00,100.843,1675815299999,2342819.22010,923,55.410,1287278.87660,0
1675815300000,23235.00,23235.80,23231.00,23233.00,106.857,1675815359999,2482715.94220,974,50.063,1163171.61980,0
1675815360000,23232.90,23241.50,23230.90,23240.50,144.657,1675815419999,3361188.98340,1205,85.393,1984188.65170,0
1675815420000,23240.50,23244.80,23240.40,23244.40,83.268,1675815479999,1935357.34560,806,51.740,1202552.65890,0
1675815480000,23244.60,23245.60,23236.70,23242.20,112.450,1675815539999,2613593.02370,924,73.165,1700516.64570,0
1675815540000,23242.20,23247.60,23228.50,23228.50,186.784,1675815599999,4341318.39750,1242,71.398,1659382.33720,0
1675815600000,23228.60,23233.70,23228.60,23232.50,50.337,1675815659999,1169361.81410,696,13.882,322488.34260,0
1675815660000,23232.60,23251.00,23232.50,23237.60,318.644,1675815719999,7406923.90920,1692,206.843,4807931.38850,0
1675815720000,23237.60,23239.20,23231.00,23239.10,113.271,1675815779999,2631714.97130,1058,67.014,1556958.46250,0
1675815780000,23239.10,23257.70,23239.10,23254.30,273.843,1675815839999,6366282.83940,2092,161.678,3758373.02410,0
1675815840000,23254.30,23263.70,23254.30,23261.70,150.709,1675815899999,3505751.23130,1206,92.108,2142574.02170,0
1675815900000,23261.60,23264.80,23261.60,23264.80,120.938,1675815959999,2813375.43410,940,96.018,2233664.37530,0
1675815960000,23264.80,23265.70,23256.00,23256.00,180.093,1675816019999,4189288.49310,1597,65.363,1520478.61600,0
1675816020000,23256.00,23256.00,23248.20,23254.50,123.601,1675816079999,2873828.63440,1118,57.734,1342365.19850,0
1675816080000,23254.50,23254.50,23247.80,23247.90,72.265,1675816139999,1680295.47460,782,22.887,532184.50400,0
1675816140000,23247.80,23248.70,23246.30,23248.70,52.999,1675816199999,1232078.12860,606,23.829,553953.09160,0
1675816200000,23248.70,23251.00,23240.10,23240.10,94.058,1675816259999,2186651.15660,1020,24.002,558021.34280,0
1675816260000,23240.10,23243.50,23240.10,23241.70,49.473,1675816319999,1149833.85160,657,29.695,690158.29550,0
1675816320000,23241.70,23241.70,23226.20,23232.20,217.152,1675816379999,5044704.49770,1462,74.342,1726961.46810,0
