open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1678838400000,24682.50,24707.00,24678.80,24705.70,460.294,1678838459999,11366050.03010,4127,316.531,7816178.52850,0
1678838460000,24705.60,24730.50,24696.70,24700.80,546.468,1678838519999,13506617.02570,4828,331.795,8201230.70730,0
1678838520000,24700.70,24703.30,24672.90,24692.60,602.740,1678838579999,14876765.61610,4938,238.028,5874644.24460,0
1678838580000,24692.50,24714.10,24672.30,24676.30,408.995,1678838639999,10097408.21290,3449,116.253,2870324.33970,0
1678838640000,24676.30,24719.90,24666.60,24711.10,453.309,1678838699999,11189240.99590,4172,244.322,6031774.39320,0
1678838700000,24711.00,24717.50,24691.70,24708.80,235.489,1678838759999,5818149.99560,3382,112.615,2782432.63780,0
1678838760000,24708.80,24708.80,24653.80,24657.40,487.506,1678838819999,12024658.58860,4177,129.934,3204794.22840,0
1678838820000,24657.40,24658.90,24635.00,24646.60,485.662,1678838879999,11970073.33780,4791,169.652,4181299.00610,0
1678838880000,24646.60,24698.00,24638.30,24671.00,371.559,1678838939999,9168453.07370,4229,214.983,5304697.15010,0
1678838940000,24671.00,24671.10,24635.20,24667.70,316.684,1678838999999,7806686.55380,3895,165.597,4082088.48120,0
1678839000000,24667.70,24670.10,24633.40,24646.60,282.535,1678839059999,6963684.65800,3589,108.876,2683354.72360,0
1678839060000,24646.60,24650.50,24617.60,24620.00,625.567,1678839119999,15406042.99560,5343,183.631,4522360.38210,0
1678839120000,24620.00,24622.50,24580.00,24621.90,1278.821,1678839179999,31461023.78400,8754,528.800,13009543.41870,0
1678839180000,24621.90,24655.50,24601.10,24610.90,517.128,1678839239999,12735163.07220,4616,208.055,5124237.63610,0
1678839240000,24610.90,24611.00,24577.70,24582.10,935.701,1678839299999,23006705.96300,6109,328.558,8078182.15540,0
1678839300000,24582.10,24628.00,24536.90,24625.50,1035.463,1678839359999,25445283.81000,7970,478.354,11757065.59020,0
1678839360000,24625.40,24650.00,24594.90,24636.30,637.392,1678839419999,15695839.95590,5385,307.958,7583920.83480,0
1678839420000,24636.40,24658.00,24620.30,24623.40,459.501,1678839479999,11322472.94300,4467,247.097,6089070.53030,0
1678839480000,24623.30,24633.50,24597.30,24609.80,312.667,1678839539999,7695331.50620,3518,124.578,3066083.79720,0
1678839540000,24609.80,24609.90,24580.00,24591.80,302.786,1678839599999,7446331.63710,3417,110.533,2718176.38730,0
1678839600000,24591.80,24620.00,24584.90,24610.80,347.778,1678839659999,8555670.92870,3847,206.582,5082010.11570,0
1678839660000,24610.70,24619.70,24548.20,24566.30,782.291,1678839719999,19219992.07120,5960,323.938,7959750.28880,0
1678839720000,24566.30,24572.70,24522.50,24526.50,626.691,1678839779999,15387468.95290,5258,226.026,5550422.90230,0
1678839780000,24526.60,24558.90,24526.60,24543.10,510.887,1678839839999,12540746.20760,4624,265.077,6506791.24370,0
1678839840000,24543.00,24603.00,24536.00,24563.50,436.115,1678839899999,10716512.38940,4515,255.625,6282002.08650,0
1678839900000,24563.60,24565.50,24531.30,24531.30,361.181,1678839959999,8865850.97410,4197,173.464,4258030.76970,0
1678839960000,24531.40,24543.20,24514.20,24539.00,471.663,1678840019999,11570223.53710,4304,216.937,5322171.67100,0
1678840020000,24539.00,24539.10,24436.00,24491.70,2798.729,1678840079999,68514812.55460,14848,1018.038,24926226.46050,0
1678840080000,24491.70,24495.00,24446.80,24458.20,1065.988,1678840139999,26087056.05550,6882,513.294,12561352.97570,0
1678840140000,24458.20,24467.40,24370.00,24403.40,2725.744,1678840199999,66529362.22750,15931,1121.754,27378943.42390,0
1678840200000,24403.50,24420.00,24318.00,24352.00,1853.034,1678840259999,45139501.61810,13421,788.675,19217194.07650,0
1678840260000,24353.40,24475.80,24352.60,24475.70,1492.216,1678840319999,36443172.13870,10850,1039.543,25385144.27630,0
1678840320000,24475.80,24533.10,24465.00,24481.60,1390.191,1678840379999,34058199.21200,10405,786.589,19270272.98190,0
1678840380000,24481.40,24515.60,24473.80,24495.60,795.620,1678840439999,19491381.10240,6252,543.950,13324962.18300,0
1678840440000,24495.60,24506.80,24433.00,24434.50,715.009,1678840499999,17493642.95680,5619,280.484,6861427.36370,0
1678840500000,24434.50,24470.10,24433.10,24450.40,501.222,1678840559999,12255967.96420,5363,322.388,7882959.80520,0
1678840560000,24450.50,24459.70,24381.20,24381.90,955.930,1678840619999,23345256.94880,6404,439.847,10739383.35250,0
1678840620000,24382.00,24406.70,24348.00,24393.00,912.181,1678840679999,22236931.93300,7547,469.784,11453942.88970,0
1678840680000,24393.10,24465.40,24393.00,24442.60,786.486,1678840739999,19216678.06830,6582,550.948,13460282.58940,0
1678840740000,24442.50,24477.80,24412.40,24426.00,597.001,1678840799999,14595746.64540,5372,316.553,7739892.75660,0
1678840800000,24425.90,24482.80,24425.90,24475.00,617.807,1678840859999,15108873.37080,5915,389.880,9534170.63680,0
1678840860000,24475.00,24486.30,24450.00,24486.30,459.385,1678840919999,11241517.01490,4577,190.786,4668873.79130,0
