open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1681776000000,29420.10,29421.30,29415.80,29416.60,155.597,1681776059999,4577517.67310,1461,74.864,2202406.05870,0
1681776060000,29416.50,29426.20,29416.50,29423.70,164.341,1681776119999,4835325.33100,1601,114.894,3380438.96560,0
1681776120000,29423.70,29423.80,29414.30,29414.30,86.852,1681776179999,2554943.84580,1035,23.500,691303.34430,0
1681776180000,29414.30,29414.40,29412.90,29412.90,65.011,1681776239999,1912234.44390,678,15.817,465241.49040,0
1681776240000,29412.90,29417.00,29407.00,29417.00,175.044,1681776299999,5148187.78210,1172,96.130,2827308.21610,0
1681776300000,29416.90,29425.30,29414.50,29424.50,96.178,1681776359999,2829502.93210,1180,57.680,1696941.50980,0
1681776360000,29424.50,29428.50,29423.60,29428.40,83.488,1681776419999,2456600.74820,847,63.612,1871763.91090,0
1681776420000,29428.40,29430.10,29428.40,29430.10,124.832,1681776479999,3673745.52720,792,93.515,2752106.17380,0
1681776480000,29430.00,29430.10,29426.40,29426.50,71.663,1681776539999,2108973.33790,680,30.987,911917.67250,0
1681776540000,29426.40,29434.60,29426.40,29434.60,97.133,1681776599999,2858772.85710,871,93.806,2760858.57450,0
1681776600000,29434.50,29434.60,29431.50,29431.50,57.715,1681776659999,1698680.77840,791,37.042,1090219.89890,0
1681776660000,29431.50,29431.60,29427.80,29427.80,42.814,1681776719999,1260031.45800,624,11.547,339843.76050,0
1681776720000,29427.80,29439.70,29427.50,29435.90,187.859,1681776779999,5529459.74090,1255,143.225,4215708.21130,0
1681776780000,29435.90,29439.80,29435.90,29436.80,69.500,1681776839999,2045968.03760,846,47.306,1392601.11850,0
1681776840000,29436.70,29439.40,29435.00,29435.00,71.172,1681776899999,2095167.25800,766,28.630,842806.56550,0
1681776900000,29435.00,29435.10,29426.30,29430.40,97.227,1681776959999,2861445.91540,1022,34.374,1011592.05810,0
1681776960000,29430.40,29430.50,29430.30,29430.30,21.883,1681777019999,644025.48580,457,4.685,137881.82500,0
1681777020000,29430.30,29430.40,29396.60,29398.50,335.250,1681777079999,9859814.54350,2343,78.591,2310994.43940,0
1681777080000,29398.50,29398.50,29380.60,29384.40,397.331,1681777139999,11676051.60860,3009,127.465,3745569.76360,0
1681777140000,29384.30,29385.30,29374.10,29382.00,423.848,1681777199999,12452936.02000,2789,163.573,4805927.35070,0
1681777200000,29381.90,29389.50,29373.70,29385.00,284.238,1681777259999,8351251.04160,2283,129.596,3807852.38850,0
1681777260000,29385.00,29393.00,29385.00,29390.00,144.928,1681777319999,4259402.79500,1472,90.111,2648325.58390,0
1681777320000,29390.00,29419.60,29390.00,29416.60,295.695,1681777379999,8694708.28890,2394,193.566,5691786.13260,0
1681777380000,29416.50,29429.50,29404.70,29417.80,193.705,1681777439999,5698358.42120,2429,114.706,3374285.53550,0
1681777440000,29417.80,29424.00,29412.00,29423.90,189.692,1681777499999,5580508.65740,1534,150.867,4438390.25470,0
1681777500000,29423.90,29424.00,29412.00,29412.10,81.014,1681777559999,2383246.12830,1133,31.120,915448.14030,0
1681777560000,29412.00,29412.10,29391.40,29392.20,151.605,1681777619999,4457357.16040,1326,25.702,755617.36120,0
1681777620000,29392.10,29394.50,29385.10,29394.40,156.754,1681777679999,4606977.53940,1282,67.369,1979929.14650,0
1681777680000,29394.40,29394.50,29388.00,29393.10,63.633,1681777739999,1870229.09270,928,29.204,858328.70790,0
1681777740000,29393.10,29393.20,29384.20,29386.40,80.370,1681777799999,2361987.11720,936,25.053,736293.69640,0
1681777800000,29386.40,29414.80,29386.30,29401.60,267.400,1681777859999,7862295.31500,1844,164.681,4842279.94080,0
1681777860000,29401.60,29405.70,29401.50,29402.20,67.727,1681777919999,1991392.60100,694,40.804,1199742.16130,0
1681777920000,29402.10,29412.90,29402.10,29407.70,58.390,1681777979999,1717129.34380,930,43.682,1284577.18020,0
1681777980000,29407.60,29414.60,29407.60,29413.80,83.315,1681778039999,2450348.54820,661,66.139,1945222.12640,0
1681778040000,29413.80,29419.70,29413.00,29413.00,124.039,1681778099999,3648736.44070,1022,49.182,1446770.93520,0
1681778100000,29413.00,29413.10,29406.00,29406.10,57.643,1681778159999,1695208.16450,760,17.173,505045.68040,0
1681778160000,29406.10,29406.10,29381.20,29382.90,233.527,1681778219999,6863860.66230,1814,31.787,934175.49280,0
1681778220000,29382.90,29382.90,29338.80,29363.70,1039.635,1681778279999,30521958.66580,6968,255.516,7502049.93630,0
1681778280000,29363.60,29368.10,29353.00,29353.70,198.385,1681778339999,5825155.49600,1866,87.195,2560301.05060,0
1681778340000,29353.70,29353.80,29323.50,29337.10,687.038,1681778399999,20154226.61930,5503,218.909,6421904.12910,0
1681778400000,29337.10,29337.20,29307.20,29326.40,943.361,1681778459999,27657597.12778,7271,311.616,9135952.30580,0
1681778460000,29326.50,29346.80,29323.40,29332.40,463.553,1681778519999,13598893.70580,3202,271.274,7958212.53020,0
1681778520000,29332.50,29334.10,29250.00,29311.70,1887.790,1681778579999,55283421.72820,11440,563.782,16510431.39910,0
1681778580000,29311.80,29328.30,29300.90,29310.30,518.067,1681778639999,15188673.91680,4004,276.374,8102705.04300,0
1681778640000,29310.30,29319.30,29304.00,29319.30,241.221,1681778699999,7070280.98560,2059,131.933,3867074.25980,0
1681778700000,29319.30,29325.90,29314.40,29320.00,191.925,1681778759999,5627249.01120,2277,109.367,3206680.25530,0
1681778760000,29319.90,29333.30,29319.90,29330.20,254.987,1681778819999,7478283.87470,1920,146.635,4300391.09760,0
1681778820000,29330.20,29335.20,29320.70,29322.80,244.288,1681778879999,7164424.98230,2377,117.769,3453757.30220,0
1681778880000,29322.70,29329.70,29313.20,29328.10,196.489,1681778939999,5761419.05970,2009,108.507,3181578.00330,0
1681778940000,29328.00,29333.50,29323.30,29327.80,172.640,1681778999999,5063442.86430,1626,113.344,3324329.32860,0
1681779000000,29328.00,29330.70,29323.30,29327.90,109.509,1681779059999,3211657.04650,1382,61.747,1810902.96760,0
1681779060000,29328.00,29353.20,29324.70,29353.20,271.789,1681779119999,7974582.26060,2267,243.943,7157855.32870,0
1681779120000,29353.10,29362.40,29339.00,29362.40,345.045,1681779179999,10127239.42490,3301,254.320,7464372.94130,0
1681779180000,29362.40,29362.40,29345.60,29356.90,175.680,1681779239999,5157165.91610,2026,77.033,2261335.40830,0
1681779240000,29356.90,29357.10,29350.50,29357.10,112.834,1681779299999,3312131.77420,1207,69.213,2031649.41110,0
1681779300000,29357.10,29362.10,29357.00,29360.70,84.480,1681779359999,2480384.79840,1055,65.598,1925982.09930,0
1681779360000,29360.80,29360.80,29360.70,29360.80,52.206,1681779419999,1532808.47410,820,37.699,1106872.79920,0
1681779420000,29360.80,29360.80,29352.60,29356.90,123.334,1681779479999,3620642.99490,1179,41.380,1214727.46700,0
1681779480000,29356.80,29356.90,29354.30,29354.40,42.597,1681779539999,1250451.51590,588,13.404,393477.40850,0
1681779540000,29354.30,29356.00,29350.00,29356.00,92.362,1681779599999,2710979.80320,1055,37.170,1091007.83370,0
1681779600000,29356.00,29369.80,29355.90,29366.30,225.602,1681779659999,6624614.02560,2181,154.924,4549128.67090,0
1681779660000,29366.30,29368.20,29353.60,29359.30,265.326,1681779719999,7790694.32740,2125,123.443,3624372.33110,0
1681779720000,29359.30,29363.50,29356.50,29363.50,94.196,1681779779999,2765665.23410,1058,59.526,1747726.48650,0
1681779780000,29363.50,29363.50,29360.00,29363.30,57.084,1681779839999,1676047.27390,758,32.507,954436.06930,0
1681779840000,29363.40,29368.00,29352.70,29352.70,163.947,1681779899999,4813908.77700,1452,40.193,1180239.33980,0
1681779900000,29352.70,29355.30,29351.00,29355.20,119.088,1681779959999,3495658.54660,1037,68.229,2002770.86890,0
1681779960000,29355.30,29355.30,29324.80,29324.80,229.267,1681780019999,6726656.03360,2103,29.485,864946.71590,0
1681780020000,29324.80,29325.00,29312.10,29324.90,272.328,1681780079999,7984529.41360,2634,129.592,3799632.32700,0
1681780080000,29325.00,29341.30,29321.00,29329.70,136.359,1681780139999,3999391.12800,1839,52.152,1529642.06570,0
1681780140000,29329.70,29329.80,29319.40,29319.50,57.557,1681780199999,1688062.46370,954,17.521,513879.68130,0
1681780200000,29319.40,29319.50,29310.40,29313.80,261.837,1681780259999,7675431.41840,2028,151.574,4443129.30030,0
1681780260000,29313.70,29313.80,29252.80,29270.00,1149.960,1681780319999,33663854.37970,7927,433.683,12693299.96460,0
1681780320000,29270.10,29290.00,29270.00,29285.60,340.845,1681780379999,9980245.77170,3541,186.396,5457847.09250,0
1681780380000,29285.60,29292.60,29265.90,29267.00,406.833,1681780439999,11912855.40600,2872,128.425,3760537.90420,0
1681780440000,29266.90,29268.70,29111.00,29195.90,7270.975,1681780499999,212145870.80771,40081,2266.436,66132496.02870,0
1681780500000,29195.90,29199.80,29078.10,29143.90,4376.014,1681780559999,127431665.73500,25718,1791.877,52186365.79580,0
1681780560000,29143.80,29212.00,29117.40,29212.00,1792.486,1681780619999,52282341.47840,11571,1090.414,31807358.27730,0
1681780620000,29212.00,29242.90,29206.70,29234.40,1163.555,1681780679999,34006484.54770,8436,660.019,19289032.08280,0
1681780680000,29234.40,29252.80,29212.50,29251.70,684.841,1681780739999,20023871.34700,5734,389.294,11382438.32310,0
1681780740000,29251.70,29258.30,29235.70,29248.00,550.967,1681780799999,16114061.51300,4754,303.226,8868599.88870,0
1681780800000,29247.90,29249.50,29202.00,29234.50,716.796,1681780859999,20946904.14710,5588,376.963,11015560.84020,0
1681780860000,29234.40,29266.30,29213.70,29243.60,724.503,1681780919999,21186381.33370,5994,454.790,13299234.19870,0
1681780920000,29243.60,29249.90,29234.10,29241.30,207.778,1681780979999,6075470.34920,2600,96.043,2808317.11150,0
1681780980000,29241.30,29241.40,29215.10,29226.80,367.931,1681781039999,10751911.34600,2976,211.112,6168962.59440,0
1681781040000,29226.80,29236.80,29210.90,29236.80,358.255,1681781099999,10469061.49670,3825,199.060,5817177.12150,0
1681781100000,29236.90,29236.90,29187.00,29198.60,601.371,1681781159999,17561625.16190,5269,233.325,6813835.67710,0
1681781160000,29198.70,29238.00,29197.30,29226.40,379.543,1681781219999,11088780.73130,3836,230.739,6741425.29580,0
1681781220000,29226.50,29226.50,29217.10,29224.60,246.981,1681781279999,7217522.71870,2327,118.809,3471897.17600,0
1681781280000,29224.60,29256.60,29224.00,29256.10,434.838,1681781339999,12715119.90850,4144,281.569,8233542.01710,0
1681781340000,29256.00,29279.10,29253.00,29272.00,465.264,1681781399999,13617045.31080,4753,265.587,7773057.30330,0
1681781400000,29272.00,29328.80,29268.10,29310.00,1294.631,1681781459999,37927989.76828,8546,920.865,26976346.18098,0
1681781460000,29309.90,29310.00,29286.90,29302.00,500.385,1681781519999,14660285.93840,3872,211.843,6206723.47810,0
1681781520000,29302.00,29305.70,29292.60,29292.70,290.780,1681781579999,8520015.54600,3014,142.387,4172055.56010,0
1681781580000,29292.60,29329.40,29292.60,29318.30,617.890,1681781639999,18112856.14930,4657,351.411,10300009.53220,0
1681781640000,29318.30,29327.00,29308.00,29323.00,419.499,1681781699999,12298406.88570,3348,217.486,6375922.44300,0
1681781700000,29323.00,29326.00,29315.20,29318.00,204.283,1681781759999,5989859.98010,2145,103.762,3042540.52150,0
1681781760000,29317.90,29318.00,29310.00,29314.20,188.780,1681781819999,5533817.67300,1674,83.215,2439275.87510,0
1681781820000,29314.20,29316.60,29303.00,29303.10,170.696,1681781879999,5003580.81550,2135,72.078,2112840.61690,0
1681781880000,29303.00,29320.40,29303.00,29319.60,342.617,1681781939999,10042884.82830,2570,218.665,6409813.39090,0
1681781940000,29319.60,29350.00,29316.10,29344.00,637.325,1681781999999,18696321.52650,4801,484.607,14215916.07830,0
1681782000000,29344.10,29346.50,29330.20,29333.60,228.492,1681782059999,6703433.23930,2414,91.703,2690427.23560,0
1681782060000,29333.60,29364.10,29333.60,29350.20,454.324,1681782119999,13335377.97890,4041,311.986,9157336.87230,0
1681782120000,29350.30,29386.80,29350.30,29376.10,980.206,1681782179999,28792504.28840,6921,614.410,18047033.94620,0
1681782180000,29376.00,29412.30,29373.20,29388.90,734.192,1681782239999,21580959.12430,5742,502.926,14783559.07620,0
1681782240000,29388.80,29391.50,29381.20,29382.80,350.105,1681782299999,10288198.94820,2663,113.315,3329795.93130,0
1681782300000,29382.80,29385.00,29365.20,29374.90,322.512,1681782359999,9473869.34500,2845,115.475,3392238.98540,0
1681782360000,29374.90,29374.90,29364.00,29370.30,220.737,1681782419999,6482843.55490,2382,83.369,2448418.66890,0
1681782420000,29370.30,29374.80,29358.50,29358.60,242.720,1681782479999,7128208.62140,2161,60.715,1783131.93300,0
1681782480000,29358.60,29391.60,29358.50,29376.90,259.765,1681782539999,7631163.22350,2797,160.373,4711048.28910,0
1681782540000,29377.00,29377.00,29376.40,29376.50,102.590,1681782599999,3013766.30290,1056,60.684,1782701.76800,0
1681782600000,29376.50,29376.60,29370.00,29371.60,102.903,1681782659999,3022427.02830,1497,34.128,1002381.34240,0
1681782660000,29371.60,29375.00,29371.60,29374.90,43.126,1681782719999,1266723.71130,931,28.092,825133.78550,0
1681782720000,29375.00,29375.00,29360.00,29370.70,283.789,1681782779999,8333928.85370,2487,97.028,2849290.99430,0
1681782780000,29370.70,29379.50,29370.00,29379.20,163.675,1681782839999,4807893.59120,1549,97.323,2858782.75210,0
1681782840000,29379.30,29385.80,29379.20,29383.10,119.926,1681782899999,3523632.82390,1431,62.857,1846837.71370,0
1681782900000,29383.20,29383.20,29378.00,29378.00,108.786,1681782959999,3196182.13430,1076,39.365,1156620.65370,0
1681782960000,29378.00,29382.90,29356.50,29356.50,374.041,1681783019999,10986445.84840,2135,52.718,1548659.55170,0
1681783020000,29356.60,29365.70,29356.50,29365.70,87.246,1681783079999,2561437.07770,1309,47.867,1405340.19820,0
1681783080000,29365.70,29365.70,29359.90,29359.90,79.693,1681783139999,2340042.29140,869,24.430,717359.19590,0
