open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1676419200000,22187.40,22190.80,22164.00,22175.40,1084.401,1676419259999,24050565.82400,5071,292.743,6492814.80160,0
1676419260000,22175.50,22179.90,22175.50,22176.30,133.079,1676419319999,2951327.34140,1285,86.121,1909933.88420,0
1676419320000,22176.30,22179.90,22163.50,22163.50,279.169,1676419379999,6190073.96470,2097,112.585,2496483.07970,0
1676419380000,22163.60,22163.60,22149.00,22149.90,452.186,1676419439999,10017347.46910,2966,246.997,5471530.28270,0
1676419440000,22150.00,22174.40,22138.30,22174.40,769.665,1676419499999,17044964.88730,3395,505.726,11200374.73220,0
1676419500000,22174.30,22188.60,22163.30,22165.70,292.471,1676419559999,6486488.48100,2351,169.437,3758057.95000,0
1676419560000,22165.80,22176.90,22161.70,22162.10,255.198,1676419619999,5657727.79120,1785,135.442,3002865.69660,0
1676419620000,22162.20,22168.20,22161.20,22162.40,109.437,1676419679999,2425694.11580,1059,51.775,1147585.21190,0
1676419680000,22162.40,22168.10,22152.20,22159.90,230.576,1676419739999,5109069.83600,1640,79.017,1750753.69530,0
1676419740000,22160.00,22166.60,22159.90,22163.60,99.515,1676419799999,2205739.41190,834,62.988,1396106.23420,0
1676419800000,22163.60,22178.40,22161.40,22169.80,151.101,1676419859999,3350157.76380,1396,96.031,2129091.22360,0
1676419860000,22169.70,22174.70,22163.70,22165.00,99.597,1676419919999,2207981.20030,1067,62.342,1382038.52770,0
1676419920000,22165.00,22171.30,22160.00,22164.30,150.742,1676419979999,3340947.78880,1250,86.549,1918249.35380,0
1676419980000,22164.20,22164.20,22155.00,22158.50,96.821,1676420039999,2145475.51470,1145,40.826,904648.43210,0
1676420040000,22158.50,22167.30,22155.70,22157.20,143.721,1676420099999,3185394.92160,1108,66.960,1483991.94890,0
1676420100000,22157.30,22165.00,22152.20,22164.90,199.394,1676420159999,4418058.38440,1475,121.324,2688295.89070,0
1676420160000,22164.90,22171.80,22164.90,22171.70,111.053,1676420219999,2461721.87840,973,85.988,1906108.89360,0
1676420220000,22171.80,22171.80,22161.80,22161.90,58.373,1676420279999,1293943.30230,713,21.543,477562.14490,0
1676420280000,22161.90,22161.90,22152.70,22160.60,99.663,1676420339999,2208278.50720,861,40.020,886734.74860,0
1676420340000,22160.60,22167.70,22160.10,22166.90,86.627,1676420399999,1920032.19120,929,62.553,1386414.42680,0
1676420400000,22166.90,22167.00,22140.80,22140.90,448.761,1676420459999,9940979.65750,2058,79.470,1760527.13950,0
1676420460000,22140.90,22148.60,22139.00,22147.60,184.538,1676420519999,4086278.73220,1466,104.698,2318393.37080,0
1676420520000,22147.70,22155.90,22147.60,22155.80,79.139,1676420579999,1753019.70950,761,57.264,1268449.36560,0
1676420580000,22155.80,22156.00,22147.30,22149.70,118.220,1676420639999,2618983.69920,933,53.083,1175989.07430,0
1676420640000,22149.70,22153.20,22147.90,22147.90,78.641,1676420699999,1741884.39950,711,34.532,764880.20820,0
1676420700000,22147.90,22157.00,22145.20,22152.70,231.865,1676420759999,5136067.13260,1706,116.204,2573867.44110,0
1676420760000,22152.60,22152.70,22146.30,22152.60,69.944,1676420819999,1549225.31080,731,35.841,793827.79580,0
1676420820000,22152.70,22163.10,22152.70,22163.10,61.777,1676420879999,1368651.58050,875,46.375,1027427.72310,0
1676420880000,22163.10,22168.00,22163.10,22163.20,98.696,1676420939999,2187576.83330,969,56.809,1259171.31430,0
1676420940000,22163.10,22169.00,22163.10,22165.00,63.803,1676420999999,1414315.62830,662,44.203,979823.09290,0
1676421000000,22165.10,22178.00,22163.70,22172.80,189.142,1676421059999,4193668.67460,1589,137.288,3043971.38700,0
1676421060000,22172.70,22172.80,22147.80,22148.30,164.774,1676421119999,3651288.34650,1260,12.621,279724.66460,0
1676421120000,22148.30,22148.30,22140.20,22147.60,199.060,1676421179999,4407971.44560,1347,121.157,2682840.32890,0
1676421180000,22147.60,22147.70,22141.80,22145.00,108.560,1676421239999,2403988.64800,984,39.801,881324.45700,0
1676421240000,22145.00,22145.00,22121.70,22121.70,392.431,1676421299999,8684707.80580,2921,89.042,1970619.65340,0
1676421300000,22121.80,22131.40,22098.60,22115.60,1176.167,1676421359999,26010690.29810,5897,431.129,9535825.46030,0
