open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1682208000000,1873.40,1873.40,1872.45,1872.83,3100.726,1682208059999,5807323.20117,1608,679.438,1272433.08623,0
1682208060000,1872.82,1872.87,1872.11,1872.42,2529.306,1682208119999,4735980.45773,2001,1140.215,2135030.67590,0
1682208120000,1872.43,1872.86,1871.98,1872.61,1800.202,1682208179999,3370664.13377,1579,657.806,1231808.06570,0
1682208180000,1872.61,1873.16,1872.60,1873.16,763.412,1682208239999,1429697.18961,1056,585.187,1095922.32978,0
1682208240000,1873.16,1873.25,1872.86,1873.07,571.920,1682208299999,1071238.24017,890,318.825,597172.35434,0
1682208300000,1873.06,1873.07,1872.42,1872.70,569.764,1682208359999,1067029.40626,1003,209.465,392254.12645,0
1682208360000,1872.70,1872.80,1872.23,1872.25,515.713,1682208419999,965734.92979,810,127.743,239223.50795,0
1682208420000,1872.25,1872.25,1871.81,1871.81,971.465,1682208479999,1818603.26766,1060,83.483,156275.18806,0
1682208480000,1871.82,1871.82,1871.63,1871.64,617.802,1682208539999,1156350.67232,806,49.993,93572.17520,0
1682208540000,1871.64,1872.48,1871.48,1872.48,2615.105,1682208599999,4894831.70015,1930,1915.048,3584490.91635,0
1682208600000,1872.47,1872.49,1871.78,1871.78,1282.942,1682208659999,2401993.25819,1225,230.437,431445.85364,0
1682208660000,1871.78,1871.79,1871.57,1871.58,345.432,1682208719999,646542.18654,683,98.734,184798.78097,0
1682208720000,1871.57,1871.58,1871.12,1871.13,1619.292,1682208779999,3030177.24665,1273,382.135,715050.09156,0
1682208780000,1871.12,1871.39,1870.41,1871.03,3463.201,1682208839999,6479191.54978,2097,1294.800,2422403.63423,0
1682208840000,1871.04,1871.04,1870.21,1870.29,1200.305,1682208899999,2245117.25060,1334,268.291,501826.69254,0
1682208900000,1870.30,1870.30,1867.08,1869.04,6502.687,1682208959999,12152651.20183,5419,2054.286,3838596.95438,0
1682208960000,1869.04,1870.40,1869.03,1870.28,1161.359,1682209019999,2171554.81499,1168,736.483,1377090.80988,0
1682209020000,1870.28,1870.71,1869.80,1870.25,1266.733,1682209079999,2369119.87643,1345,672.004,1256841.92666,0
1682209080000,1870.25,1870.68,1870.24,1870.54,497.371,1682209139999,930348.55979,804,371.765,695394.44121,0
1682209140000,1870.54,1870.68,1870.50,1870.68,365.779,1682209199999,684217.96004,713,192.501,360091.49149,0
1682209200000,1870.68,1870.68,1869.20,1869.21,627.541,1682209259999,1173558.54451,1220,115.300,215656.89473,0
1682209260000,1869.21,1870.31,1869.20,1870.30,807.244,1682209319999,1509282.03446,1308,542.042,1013429.60118,0
1682209320000,1870.31,1870.31,1869.14,1869.15,1069.500,1682209379999,1999747.90940,1280,276.275,516602.44707,0
1682209380000,1869.15,1869.90,1869.15,1869.89,815.329,1682209439999,1524264.69094,1241,584.638,1092972.20580,0
1682209440000,1869.89,1870.00,1869.56,1869.57,984.775,1682209499999,1841369.08362,1247,190.394,356002.67761,0
1682209500000,1869.57,1869.57,1869.08,1869.32,1059.452,1682209559999,1980553.76005,1260,293.440,548536.18133,0
