open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1682380800000,1841.19,1841.67,1841.02,1841.03,1757.792,1682380859999,3236747.63868,2206,1052.208,1937503.38734,0
1682380860000,1841.02,1841.94,1841.02,1841.81,1905.328,1682380919999,3508752.29923,1455,1573.889,2898442.70578,0
1682380920000,1841.80,1841.81,1840.53,1840.54,1284.988,1682380979999,2365713.91225,1375,130.900,241008.41130,0
1682380980000,1840.53,1841.95,1840.48,1841.88,2121.941,1682381039999,3907197.57363,1837,1511.799,2783743.82656,0
1682381040000,1841.88,1842.33,1841.70,1841.84,2226.683,1682381099999,4101779.65005,1773,1570.465,2892954.51336,0
1682381100000,1841.84,1842.47,1840.93,1840.93,2200.676,1682381159999,4053393.42865,1885,1273.629,2346184.72978,0
1682381160000,1840.93,1840.94,1839.96,1840.67,2575.790,1682381219999,4740029.55542,2243,815.466,1500617.52288,0
1682381220000,1840.67,1840.76,1840.20,1840.76,1004.213,1682381279999,1848086.47915,1139,674.223,1240776.32947,0
1682381280000,1840.75,1842.00,1840.37,1842.00,1197.866,1682381339999,2205382.13253,1817,682.873,1257306.12168,0
1682381340000,1841.99,1842.66,1841.84,1842.50,1734.293,1682381399999,3195323.77150,1756,1193.719,2199310.09259,0
1682381400000,1842.50,1842.99,1842.50,1842.83,931.619,1682381459999,1716832.27632,1331,653.474,1204238.49750,0
1682381460000,1842.82,1842.99,1842.82,1842.92,261.700,1682381519999,482301.22533,826,145.636,268398.58094,0
1682381520000,1842.92,1850.02,1842.92,1848.07,19816.612,1682381579999,36606834.17520,13972,13400.170,24751031.14244,0
1682381580000,1848.07,1849.39,1846.40,1846.60,3707.760,1682381639999,6850644.74565,3686,1524.361,2816761.48435,0
1682381640000,1846.60,1846.60,1844.92,1846.36,2497.730,1682381699999,4610046.81082,2505,1121.994,2070764.06581,0
1682381700000,1846.36,1847.50,1845.09,1845.09,2751.088,1682381759999,5079535.98920,2610,1110.205,2050246.26198,0
1682381760000,1845.09,1845.83,1844.38,1844.84,2133.224,1682381819999,3935701.37241,2416,1089.104,2009376.08129,0
1682381820000,1844.83,1847.79,1844.62,1847.79,1779.157,1682381879999,3284674.55149,2376,1223.858,2259545.11493,0
1682381880000,1847.78,1849.92,1847.76,1848.99,4246.057,1682381939999,7851276.40052,4385,2500.361,4623436.14319,0
1682381940000,1848.99,1849.60,1848.20,1848.20,2609.015,1682381999999,4823560.85258,2764,1646.604,3044371.50151,0
1682382000000,1848.20,1848.21,1846.12,1846.12,2700.609,1682382059999,4988294.82363,2214,906.017,1673362.23656,0
1682382060000,1846.13,1848.53,1846.13,1848.23,1722.159,1682382119999,3181619.47409,2115,1162.291,2147166.19895,0
1682382120000,1848.22,1849.16,1846.20,1846.39,3165.602,1682382179999,5848124.69763,2591,1038.360,1918406.68297,0
1682382180000,1846.39,1846.40,1842.20,1843.21,6403.816,1682382239999,11810831.23049,4445,2489.990,4592294.17631,0
1682382240000,1843.21,1843.21,1841.07,1842.25,4198.202,1682382299999,7733318.69640,4680,1902.202,3503802.53082,0
1682382300000,1842.25,1842.96,1842.25,1842.74,1076.956,1682382359999,1984476.24198,1244,635.771,1171488.58916,0
1682382360000,1842.74,1843.91,1842.64,1843.67,1290.812,1682382419999,2379425.87753,1403,735.242,1355377.38258,0
1682382420000,1843.67,1843.67,1841.33,1841.53,2108.259,1682382479999,3883348.86047,3208,755.394,1391169.61369,0
1682382480000,1841.52,1842.72,1841.29,1842.16,2014.807,1682382539999,3711233.26414,2411,1252.122,2306305.50636,0
1682382540000,1842.15,1842.67,1841.43,1842.55,882.566,1682382599999,1625782.96720,1377,483.868,891327.80359,0
1682382600000,1842.54,1842.55,1841.63,1841.99,1711.077,1682382659999,3151874.68777,2092,788.507,1452475.57778,0
1682382660000,1841.99,1842.00,1841.07,1841.91,1683.856,1682382719999,3100835.14685,2019,704.157,1296741.36625,0
1682382720000,1841.90,1841.91,1840.98,1841.73,1159.847,1682382779999,2135672.97247,1831,328.234,604392.22841,0
1682382780000,1841.72,1842.20,1841.50,1842.11,628.730,1682382839999,1158087.95990,1330,379.763,699495.13182,0
1682382840000,1842.11,1842.11,1841.32,1841.62,795.222,1682382899999,1464526.02586,1342,220.162,405456.77305,0
1682382900000,1841.63,1841.77,1840.20,1841.48,1743.679,1682382959999,3210327.54803,2215,616.606,1135300.35986,0
1682382960000,1841.48,1841.49,1840.14,1840.15,692.790,1682383019999,1275317.02490,1358,143.138,263519.07249,0
1682383020000,1840.14,1841.34,1840.14,1840.89,1409.716,1682383079999,2595156.56749,1656,902.587,1661563.87437,0
1682383080000,1840.88,1840.89,1840.00,1840.77,977.354,1682383139999,1798623.46151,1701,282.378,519663.52427,0
1682383140000,1840.76,1840.77,1839.64,1839.64,1634.475,1682383199999,3007872.29710,1774,209.425,385417.59173,0
1682383200000,1839.64,1841.72,1839.56,1841.67,2176.702,1682383259999,4006049.10677,2617,1292.775,2379566.69640,0
1682383260000,1841.67,1841.67,1840.09,1840.94,1098.995,1682383319999,2022879.46669,2017,351.481,646895.91466,0
1682383320000,1840.95,1840.95,1840.27,1840.54,577.767,1682383379999,1063396.52104,1173,240.545,442718.96024,0
1682383380000,1840.53,1840.53,1839.80,1840.29,1029.645,1682383439999,1894553.74811,1769,506.223,931422.67339,0
