open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1682294400000,1861.30,1861.50,1860.68,1861.19,2584.787,1682294459999,4810710.46583,1718,979.850,1823597.93005,0
1682294460000,1861.19,1861.75,1860.87,1861.21,1971.119,1682294519999,3668900.13790,1713,1331.223,2477883.60354,0
1682294520000,1861.20,1862.15,1861.20,1861.56,2478.194,1682294579999,4613790.56483,1824,1903.505,3543863.27716,0
1682294580000,1861.57,1861.81,1861.15,1861.15,748.386,1682294639999,1393104.76798,1110,175.137,326018.51105,0
1682294640000,1861.15,1861.17,1860.71,1860.97,1349.848,1682294699999,2512024.31583,1356,381.397,709773.86493,0
1682294700000,1860.97,1862.19,1860.97,1862.18,1586.569,1682294759999,2953643.11723,1702,1150.206,2141308.50870,0
1682294760000,1862.18,1862.68,1862.11,1862.54,2429.234,1682294819999,4524289.38954,1778,2000.725,3726179.48729,0
1682294820000,1862.54,1862.55,1861.03,1861.04,1665.648,1682294879999,3100985.11126,1512,501.228,933137.63296,0
1682294880000,1861.03,1861.04,1860.64,1860.72,765.827,1682294939999,1425007.49064,991,247.838,461144.81692,0
1682294940000,1860.72,1861.90,1860.54,1861.00,1360.781,1682294999999,2532554.31879,1540,639.878,1190933.12699,0
1682295000000,1861.00,1861.01,1860.57,1860.57,718.624,1682295059999,1337220.41237,915,250.070,465310.47081,0
1682295060000,1860.57,1860.79,1860.57,1860.57,481.507,1682295119999,895921.73821,693,179.924,334768.22094,0
1682295120000,1860.57,1861.06,1860.45,1861.06,1258.068,1682295179999,2340860.56446,1192,540.409,1005565.98726,0
1682295180000,1861.05,1861.39,1860.88,1861.04,570.073,1682295239999,1060938.55414,895,171.366,318923.32534,0
1682295240000,1861.03,1861.04,1860.37,1860.45,791.002,1682295299999,1471706.91722,1083,179.379,333733.12687,0
1682295300000,1860.45,1861.00,1860.45,1860.93,766.633,1682295359999,1426476.41171,835,472.257,878686.33783,0
1682295360000,1860.93,1862.12,1860.69,1860.69,1908.804,1682295419999,3553249.89877,1715,1131.457,2106370.30649,0
1682295420000,1860.69,1861.14,1859.74,1860.27,2631.851,1682295479999,4895404.76287,1867,628.702,1169416.88162,0
1682295480000,1860.26,1861.15,1859.89,1859.89,930.428,1682295539999,1730863.04805,1456,216.390,402525.18245,0
1682295540000,1859.89,1859.90,1859.36,1859.37,758.376,1682295599999,1410293.04385,847,183.649,341524.38613,0
1682295600000,1859.36,1859.89,1858.63,1858.63,1352.527,1682295659999,2514627.85391,1384,294.514,547627.73976,0
1682295660000,1858.63,1858.95,1856.37,1856.72,5509.040,1682295719999,10232851.17160,3539,895.442,1663223.65136,0
1682295720000,1856.72,1856.83,1856.00,1856.26,2173.549,1682295779999,4035019.51929,2341,860.186,1596829.32151,0
1682295780000,1856.26,1856.50,1855.00,1855.67,2076.881,1682295839999,3853629.26881,2420,712.571,1322029.17408,0
1682295840000,1855.67,1856.27,1855.23,1855.97,1643.465,1682295899999,3049876.68382,1809,982.845,1823936.92594,0
1682295900000,1855.96,1856.82,1854.64,1854.66,2140.317,1682295959999,3971498.61202,2467,992.669,1841983.89354,0
1682295960000,1854.66,1854.76,1853.48,1854.55,3768.465,1682296019999,6987247.89987,3770,1570.543,2911976.13582,0
1682296020000,1854.55,1855.32,1853.13,1853.14,1617.824,1682296079999,3000078.37624,2066,418.987,777053.81319,0
1682296080000,1853.13,1853.14,1850.66,1851.03,9109.944,1682296139999,16869617.99472,6671,2393.475,4431751.39842,0
1682296140000,1851.05,1852.25,1850.41,1850.53,2640.693,1682296199999,4889238.55526,2777,1142.629,2115736.72211,0
1682296200000,1850.52,1852.90,1850.52,1852.67,2905.329,1682296259999,5380558.95357,3038,1970.237,3648686.71398,0
1682296260000,1852.67,1852.67,1851.50,1852.10,2199.918,1682296319999,4074456.63931,2609,1252.281,2319289.42969,0
1682296320000,1852.10,1854.53,1851.91,1853.89,4440.913,1682296379999,8230306.33531,3385,2622.943,4861114.66206,0
1682296380000,1853.90,1854.11,1852.81,1853.65,2066.990,1682296439999,3831116.63546,2141,1037.348,1922782.16143,0
1682296440000,1853.59,1853.88,1853.15,1853.87,1288.582,1682296499999,2388375.86144,1500,337.496,625538.89724,0
1682296500000,1853.86,1854.34,1852.81,1852.83,1643.228,1682296559999,3045889.62768,1884,640.983,1188171.85182,0
1682296560000,1852.84,1852.84,1851.45,1851.89,1884.513,1682296619999,3490140.26117,2251,676.990,1253704.87025,0
1682296620000,1851.89,1853.12,1851.88,1852.02,1406.720,1682296679999,2606143.36796,2034,553.338,1025118.58068,0
1682296680000,1852.02,1852.37,1851.68,1852.20,1311.115,1682296739999,2428254.28073,1904,506.442,937906.07177,0
1682296740000,1852.20,1852.20,1850.48,1850.92,3711.115,1682296799999,6869292.23763,2806,1013.875,1876642.15698,0
1682296800000,1850.93,1851.52,1850.71,1851.05,1226.541,1682296859999,2270363.63968,1496,482.549,893227.89876,0
1682296860000,1851.05,1851.24,1849.96,1849.96,2357.926,1682296919999,4363294.78169,2339,375.178,694318.72332,0
1682296920000,1849.96,1850.73,1849.04,1850.00,3675.747,1682296979999,6799767.91273,3258,1425.019,2636264.86925,0
1682296980000,1850.00,1850.96,1849.86,1850.89,1017.445,1682297039999,1882699.00831,1344,697.570,1290775.16003,0
1682297040000,1850.89,1853.00,1850.72,1852.71,2270.499,1682297099999,4205134.13803,2305,1770.709,3279477.70659,0
1682297100000,1852.71,1852.71,1851.89,1852.36,1064.299,1682297159999,1971370.25256,1405,481.730,892239.75425,0
1682297160000,1852.35,1853.67,1852.35,1853.52,1894.983,1682297219999,3511550.67782,2160,1433.027,2655479.30869,0
1682297220000,1853.51,1855.56,1853.51,1855.02,2555.871,1682297279999,4739758.83099,2499,2139.951,3968332.59921,0
1682297280000,1855.02,1858.99,1855.01,1858.80,4130.966,1682297339999,7672586.66930,5028,2568.399,4769877.07943,0
1682297340000,1858.80,1863.72,1858.11,1863.40,9268.833,1682297399999,17252034.57423,7423,6800.001,12658686.81592,0
1682297400000,1863.40,1863.41,1861.01,1862.49,4950.885,1682297459999,9220668.66642,4431,2124.888,3957248.34465,0
1682297460000,1862.49,1863.60,1861.10,1863.60,4386.122,1682297519999,8169252.39610,2778,3278.554,6107051.57950,0
1682297520000,1863.59,1871.15,1863.12,1870.63,20766.125,1682297579999,38798241.67460,13461,12983.284,24257213.48983,0
1682297580000,1870.62,1877.19,1869.55,1875.67,30874.237,1682297639999,57833625.77970,19013,15951.246,29887074.89504,0
1682297640000,1875.80,1876.65,1871.25,1875.84,16405.799,1682297699999,30746071.75837,10169,7618.529,14280256.24944,0
1682297700000,1875.85,1878.43,1872.81,1874.24,14386.767,1682297759999,26976553.06292,9255,6749.657,12657777.52623,0
1682297760000,1874.23,1876.50,1872.48,1876.36,8865.481,1682297819999,16619267.13734,6772,4823.575,9043587.71918,0
1682297820000,1876.22,1880.00,1876.22,1877.01,12106.959,1682297879999,22740651.55654,10128,6915.099,12990008.85280,0
1682297880000,1877.01,1878.00,1875.00,1875.77,7841.880,1682297939999,14713277.88089,5686,4187.699,7856739.11175,0
1682297940000,1875.77,1877.95,1875.00,1876.22,8789.286,1682297999999,16489746.65948,6108,5193.285,9743543.82450,0
