open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1680739200000,1907.49,1908.84,1907.23,1908.70,3309.948,1680739259999,6315665.54306,2143,2225.117,4245895.43432,0
1680739260000,1908.71,1908.71,1906.78,1906.84,2480.016,1680739319999,4730133.29268,2273,787.176,1501271.68075,0
1680739320000,1906.85,1907.00,1905.93,1905.97,2026.276,1680739379999,3863008.33493,1460,400.073,762719.96400,0
1680739380000,1905.97,1907.30,1905.67,1906.72,2929.516,1680739439999,5584346.15128,1909,1602.382,3054713.49366,0
1680739440000,1906.71,1907.38,1906.71,1907.38,565.757,1680739499999,1078818.95769,659,370.832,707130.22654,0
1680739500000,1907.37,1907.57,1906.82,1906.82,750.073,1680739559999,1430484.07885,867,463.162,883305.76197,0
1680739560000,1906.83,1906.89,1904.19,1904.37,4406.687,1680739619999,8396678.07124,3211,1240.419,2363621.65566,0
1680739620000,1904.37,1904.63,1896.98,1901.46,27093.329,1680739679999,51501110.30198,14786,10573.744,20101407.49560,0
1680739680000,1901.46,1902.02,1896.74,1897.96,6858.702,1680739739999,13019873.64658,5508,2837.423,5385804.89447,0
1680739740000,1897.95,1899.00,1896.16,1898.73,5037.250,1680739799999,9559771.74900,3638,2945.438,5590122.71202,0
1680739800000,1898.73,1899.22,1897.72,1899.05,3470.561,1680739859999,6589109.87124,2591,2062.864,3916362.36895,0
1680739860000,1899.06,1899.32,1896.01,1896.95,5321.786,1680739919999,10097991.15535,3539,1779.284,3376421.55413,0
1680739920000,1896.95,1898.98,1896.81,1897.64,1959.682,1680739979999,3719074.52372,1600,1118.078,2121802.08441,0
1680739980000,1897.64,1898.47,1897.38,1898.46,1761.725,1680740039999,3343733.38042,1383,1075.952,2042120.68334,0
1680740040000,1898.47,1899.90,1897.80,1899.03,3184.764,1680740099999,6047822.47697,1686,2372.017,4504400.05366,0
1680740100000,1899.04,1899.85,1897.76,1899.29,6805.001,1680740159999,12921345.00999,3811,4327.576,8217218.32933,0
1680740160000,1899.29,1901.40,1899.03,1901.21,3732.075,1680740219999,7091696.01558,2413,2515.624,4780170.60408,0
1680740220000,1901.21,1901.67,1899.45,1899.46,1887.884,1680740279999,3588720.68036,1856,771.088,1465970.55015,0
1680740280000,1899.45,1900.13,1898.13,1899.46,2511.748,1680740339999,4770191.58793,2006,960.412,1823872.92135,0
1680740340000,1899.46,1901.09,1899.45,1900.97,1367.043,1680740399999,2597524.61290,1196,909.354,1727857.64298,0
1680740400000,1900.97,1900.97,1899.71,1899.73,1343.025,1680740459999,2551964.04507,1023,308.550,586275.99282,0
1680740460000,1899.73,1900.35,1899.05,1899.13,1681.295,1680740519999,3194027.47011,1296,572.401,1087429.83175,0
1680740520000,1899.13,1899.23,1898.04,1898.53,1931.399,1680740579999,3667070.85594,1584,1036.303,1967589.82581,0
1680740580000,1898.52,1900.78,1897.55,1900.78,4061.370,1680740639999,7712860.95407,2279,2318.356,4403339.61010,0
1680740640000,1900.78,1900.78,1899.58,1899.95,1151.726,1680740699999,2188441.22525,997,288.119,547457.21715,0
1680740700000,1899.95,1900.77,1899.39,1900.70,1584.569,1680740759999,3011106.32244,1296,913.641,1736168.80516,0
1680740760000,1900.70,1901.16,1900.58,1901.12,1677.882,1680740819999,3189471.30989,993,956.258,1817666.83824,0
1680740820000,1901.12,1902.27,1901.11,1902.27,1772.775,1680740879999,3371518.60747,1427,1460.005,2776651.61243,0
1680740880000,1902.27,1903.45,1902.14,1903.03,1719.691,1680740939999,3271996.09080,1767,1031.457,1962572.92086,0
1680740940000,1903.03,1904.25,1903.03,1903.99,1752.115,1680740999999,3335592.54222,1730,1071.428,2039672.26140,0
1680741000000,1904.00,1904.00,1903.04,1903.47,1292.286,1680741059999,2459927.98061,1495,430.599,819670.77126,0
1680741060000,1903.47,1903.91,1902.51,1903.91,1092.845,1680741119999,2079580.45645,1098,490.173,932773.92657,0
1680741120000,1903.91,1904.73,1902.82,1902.99,1279.978,1680741179999,2436983.13675,1429,588.377,1120190.60473,0
1680741180000,1903.00,1903.45,1902.99,1903.12,634.026,1680741239999,1206705.81132,836,245.378,467006.07639,0
1680741240000,1903.12,1903.13,1902.67,1902.84,943.483,1680741299999,1795340.17533,939,397.019,755469.66719,0
1680741300000,1902.84,1903.69,1902.83,1903.69,1118.186,1680741359999,2127928.06715,1105,746.091,1419813.21981,0
1680741360000,1903.68,1903.69,1902.43,1902.44,624.046,1680741419999,1187665.56058,837,148.061,281814.77876,0
1680741420000,1902.43,1903.43,1902.30,1903.29,1075.195,1680741479999,2046016.23944,1128,413.278,786420.37856,0
1680741480000,1903.28,1903.29,1902.33,1902.34,822.506,1680741539999,1565090.16559,902,165.089,314169.09268,0
1680741540000,1902.34,1902.80,1902.16,1902.42,480.371,1680741599999,913862.94620,708,219.176,416963.37991,0
1680741600000,1902.42,1902.42,1898.75,1899.18,2401.531,1680741659999,4563732.03016,2838,505.661,960664.36566,0
1680741660000,1899.17,1899.18,1891.00,1894.17,18672.847,1680741719999,35363182.45567,14219,6561.253,12422185.50107,0
1680741720000,1894.18,1897.96,1894.17,1897.29,6202.827,1680741779999,11761358.32019,5022,4469.303,8474275.50726,0
1680741780000,1897.28,1898.37,1895.17,1897.95,5027.909,1680741839999,9537535.73996,3458,2755.167,5226295.58060,0
1680741840000,1897.83,1898.18,1896.04,1896.05,1211.740,1680741899999,2298930.30600,1548,483.665,917670.58576,0
1680741900000,1896.04,1897.99,1895.00,1897.56,2576.334,1680741959999,4884896.28737,2539,1484.870,2815713.28937,0
1680741960000,1897.57,1898.41,1894.68,1895.20,2681.687,1680742019999,5085891.67661,2827,1020.219,1935332.73401,0
1680742020000,1895.20,1896.26,1895.04,1895.65,1693.499,1680742079999,3210507.86282,1705,928.742,1760612.97436,0
1680742080000,1895.65,1896.70,1894.50,1894.60,2161.354,1680742139999,4098103.88922,1952,706.182,1339057.09899,0
1680742140000,1894.60,1895.57,1894.21,1894.72,2038.893,1680742199999,3863272.39404,1989,790.117,1497107.26116,0
1680742200000,1894.72,1895.85,1893.65,1895.26,2309.989,1680742259999,4377103.08420,2143,1067.215,2022210.01436,0
1680742260000,1895.25,1895.94,1894.23,1894.75,1239.220,1680742319999,2348500.50947,1523,543.690,1030407.92555,0
1680742320000,1894.75,1894.76,1892.04,1893.00,3306.233,1680742379999,6258820.06293,3064,1295.077,2451696.64308,0
1680742380000,1892.99,1893.00,1890.40,1890.40,4905.611,1680742439999,9280617.37497,4370,1838.797,3478814.87394,0
1680742440000,1890.40,1893.65,1890.10,1893.46,3783.796,1680742499999,7158811.59539,3112,2520.180,4768166.54817,0
1680742500000,1893.40,1894.50,1892.36,1892.37,2380.745,1680742559999,4508096.23621,2323,841.465,1593437.28844,0
1680742560000,1892.36,1893.80,1890.01,1893.79,3268.091,1680742619999,6182744.09086,2921,1731.177,3275409.40991,0
1680742620000,1893.79,1894.43,1893.38,1894.26,1105.312,1680742679999,2093555.81908,1461,683.946,1295431.05197,0
1680742680000,1894.26,1894.83,1893.94,1894.66,1828.275,1680742739999,3463609.79960,1755,605.626,1147288.09534,0
1680742740000,1894.66,1897.70,1894.65,1895.80,5176.890,1680742799999,9816883.50227,3818,3856.962,7314055.81826,0
1680742800000,1895.80,1895.85,1894.32,1894.91,2674.430,1680742859999,5067844.29505,2417,1105.208,2094324.47767,0
1680742860000,1894.90,1894.98,1893.09,1893.30,1886.989,1680742919999,3573933.95900,2086,555.653,1052363.74586,0
1680742920000,1893.29,1895.43,1892.67,1895.43,2073.159,1680742979999,3926978.08983,2044,1220.490,2311933.78592,0
1680742980000,1895.43,1895.43,1894.68,1895.27,831.435,1680743039999,1575542.76437,1058,477.755,905311.69678,0
1680743040000,1895.28,1897.03,1895.27,1896.90,2320.545,1680743099999,4400568.38327,1642,1921.687,3644116.20991,0
1680743100000,1896.90,1897.85,1896.72,1897.42,2554.167,1680743159999,4846048.62979,1938,1866.957,3542280.13569,0
1680743160000,1897.43,1898.41,1897.42,1898.41,1763.038,1680743219999,3346204.86464,1377,1268.074,2406772.85919,0
1680743220000,1898.40,1898.41,1897.14,1897.79,1261.792,1680743279999,2394461.82402,1327,391.741,743350.25651,0
1680743280000,1897.79,1898.00,1897.60,1897.69,1274.662,1680743339999,2419212.37525,1020,729.329,1384228.62350,0
1680743340000,1897.68,1898.58,1896.72,1896.72,1915.337,1680743399999,3634961.13826,1556,716.583,1360047.37038,0
1680743400000,1896.72,1898.27,1896.31,1897.97,1276.985,1680743459999,2422752.05652,1386,681.451,1292938.21206,0
1680743460000,1897.97,1898.78,1897.77,1897.94,1432.192,1680743519999,2718704.63846,1123,821.605,1559724.14096,0
1680743520000,1897.93,1898.58,1897.01,1898.58,1195.277,1680743579999,2268331.85651,1280,668.505,1268681.49434,0
1680743580000,1898.57,1898.97,1897.24,1897.37,1075.498,1680743639999,2041300.11851,987,495.880,941176.75116,0
1680743640000,1897.38,1897.71,1897.05,1897.46,1054.630,1680743699999,2001028.93470,966,411.834,781391.75488,0
1680743700000,1897.46,1898.50,1897.45,1898.50,1668.433,1680743759999,3166457.23768,1379,818.035,1552460.33022,0
1680743760000,1898.49,1898.50,1897.21,1897.64,901.541,1680743819999,1711005.02183,998,370.944,704000.24371,0
1680743820000,1897.67,1899.00,1897.67,1897.92,1181.717,1680743879999,2243550.64113,1140,649.022,1232188.60436,0
1680743880000,1897.92,1897.93,1896.50,1897.69,1094.701,1680743939999,2076477.92155,972,449.727,853053.47677,0
1680743940000,1897.70,1898.23,1896.43,1896.43,1196.796,1680743999999,2270346.18552,1033,241.647,458386.51538,0
1680744000000,1896.43,1896.43,1895.77,1895.97,1240.839,1680744059999,2352704.79461,1356,421.816,799778.48279,0
1680744060000,1895.97,1895.97,1893.47,1893.47,2391.572,1680744119999,4531650.86783,1881,321.434,608952.11123,0
1680744120000,1893.47,1893.63,1890.68,1891.41,4193.138,1680744179999,7934801.12555,3722,1382.571,2616315.35498,0
1680744180000,1891.41,1892.18,1886.43,1889.08,17632.883,1680744239999,33304265.75313,11914,6992.653,13208999.78635,0
1680744240000,1889.08,1890.82,1888.48,1890.81,5451.253,1680744299999,10299819.83209,3885,2823.038,5334528.65252,0
1680744300000,1890.81,1893.16,1890.81,1891.88,3399.872,1680744359999,6432982.13821,3069,2465.520,4664935.56212,0
1680744360000,1891.87,1892.71,1890.68,1891.62,1822.134,1680744419999,3447191.58082,2247,1047.629,1981899.74826,0
1680744420000,1891.62,1892.72,1891.40,1892.19,1278.291,1680744479999,2418518.17975,1481,590.492,1117139.26776,0
1680744480000,1892.20,1892.38,1890.37,1890.88,1136.665,1680744539999,2149805.24614,1458,475.945,900110.70045,0
1680744540000,1890.88,1892.20,1890.87,1892.10,1373.591,1680744599999,2598189.24444,1403,597.433,1130068.26623,0
1680744600000,1892.10,1892.20,1889.01,1889.23,6111.335,1680744659999,11551246.84541,2982,1209.450,2286000.90940,0
1680744660000,1889.23,1890.10,1885.00,1887.32,10685.549,1680744719999,20167399.39577,7415,4777.966,9021014.40122,0
1680744720000,1887.33,1888.47,1887.00,1888.10,2989.555,1680744779999,5643757.84118,2825,1682.109,3175495.42931,0
1680744780000,1888.09,1889.73,1887.61,1889.04,2735.485,1680744839999,5167097.93930,2459,1586.860,2997436.05760,0
1680744840000,1889.04,1892.37,1889.04,1891.98,2737.860,1680744899999,5176937.45777,2943,1832.341,3464680.40435,0
1680744900000,1891.98,1894.96,1891.98,1893.75,4032.960,1680744959999,7637730.94015,3500,2790.296,5284137.26496,0
1680744960000,1893.75,1895.50,1893.00,1893.80,2158.882,1680745019999,4089893.34461,2334,1157.393,2192696.55498,0
1680745020000,1893.80,1895.59,1893.80,1894.31,1537.467,1680745079999,2912914.83200,1730,756.193,1432646.36398,0
1680745080000,1894.31,1894.93,1893.80,1894.04,1324.911,1680745139999,2509695.48159,1265,583.182,1104657.45924,0
1680745140000,1894.04,1894.74,1893.80,1894.20,1053.278,1680745199999,1995137.68261,1094,549.073,1040054.84200,0
1680745200000,1894.21,1895.60,1894.20,1894.91,2455.243,1680745259999,4652841.66970,2142,1451.379,2750366.29683,0
1680745260000,1894.92,1895.41,1894.28,1895.37,1945.929,1680745319999,3687468.53086,1703,1109.722,2102842.90114,0
1680745320000,1895.37,1895.96,1894.22,1895.46,1623.288,1680745379999,3076739.74856,1793,876.565,1661425.26018,0
1680745380000,1895.46,1895.80,1895.10,1895.79,816.412,1680745439999,1547443.72549,783,436.541,827452.61080,0
1680745440000,1895.80,1895.80,1895.00,1895.11,903.401,1680745499999,1712243.52326,961,288.120,546057.73584,0
1680745500000,1895.11,1895.11,1894.53,1894.63,1295.032,1680745559999,2453786.31944,1044,524.504,993779.81237,0
1680745560000,1894.63,1896.30,1893.99,1894.81,2890.120,1680745619999,5478006.18818,2343,1734.881,3288640.99819,0
1680745620000,1894.81,1895.66,1894.60,1895.18,807.168,1680745679999,1529699.52121,816,484.553,918274.36612,0
1680745680000,1895.19,1895.76,1894.86,1895.26,572.633,1680745739999,1085336.80300,626,335.318,635535.27931,0
1680745740000,1895.26,1895.62,1894.89,1895.33,493.650,1680745799999,935619.12430,557,302.477,573288.17393,0
1680745800000,1895.34,1895.83,1895.08,1895.83,814.302,1680745859999,1543406.10492,997,436.805,827922.48529,0
1680745860000,1895.83,1896.38,1895.48,1895.85,915.151,1680745919999,1735031.90115,1103,454.497,861677.07625,0
1680745920000,1895.86,1896.99,1895.85,1896.13,1915.561,1680745979999,3632769.35514,1686,1251.563,2373487.93039,0
1680745980000,1896.12,1897.98,1896.12,1897.72,2154.627,1680746039999,4088243.43498,2034,1421.811,2697640.07975,0
1680746040000,1897.72,1898.61,1897.50,1898.61,1482.035,1680746099999,2812737.92093,1636,1004.087,1905676.64257,0
1680746100000,1898.61,1898.62,1897.30,1897.31,1902.179,1680746159999,3610238.01597,1541,614.159,1165767.17240,0
1680746160000,1897.31,1898.23,1897.05,1898.14,1161.207,1680746219999,2203613.50525,1165,613.043,1163349.22920,0
