open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1681344000000,1916.86,1917.00,1916.49,1916.50,1860.360,1681344059999,3565959.14123,1618,1065.944,2043216.47359,0
1681344060000,1916.50,1917.40,1916.50,1917.39,2480.198,1681344119999,4754523.24534,1351,2095.026,4016174.35878,0
1681344120000,1917.39,1918.63,1917.38,1918.48,3516.476,1681344179999,6744955.74877,2177,2822.414,5413608.41800,0
1681344180000,1918.49,1918.58,1917.04,1917.40,2837.234,1681344239999,5440659.32812,1802,1035.571,1985851.68424,0
1681344240000,1917.40,1919.30,1917.39,1919.06,2467.007,1681344299999,4733035.91707,1975,1644.447,3154984.19585,0
1681344300000,1919.07,1919.86,1919.06,1919.85,2191.737,1681344359999,4207330.70305,1704,1575.159,3023725.16713,0
1681344360000,1919.86,1920.00,1918.28,1918.51,3908.642,1681344419999,7501795.07456,2075,1646.623,3160486.80439,0
1681344420000,1918.62,1918.92,1918.00,1918.07,1547.040,1681344479999,2967853.51422,988,633.039,1214442.83418,0
1681344480000,1918.07,1918.25,1914.57,1915.00,5734.398,1681344539999,10987134.51059,3150,923.975,1770362.30029,0
1681344540000,1915.00,1916.88,1914.75,1916.88,1778.088,1681344599999,3406378.37616,1653,1151.566,2206043.08853,0
1681344600000,1916.89,1919.00,1916.89,1918.73,1787.088,1681344659999,3427896.13536,1700,1321.878,2535524.08855,0
1681344660000,1918.74,1918.74,1918.33,1918.47,812.579,1681344719999,1558923.58376,810,379.354,727768.72116,0
1681344720000,1918.47,1918.47,1917.46,1917.46,737.750,1681344779999,1415026.66256,800,124.680,239154.16228,0
1681344780000,1917.47,1917.85,1917.44,1917.54,804.615,1681344839999,1542921.41351,763,416.406,798483.81094,0
1681344840000,1917.54,1917.54,1916.36,1916.45,1246.954,1681344899999,2390254.01985,1015,283.414,543251.97739,0
1681344900000,1916.46,1916.83,1914.46,1915.00,2554.451,1681344959999,4893167.65827,2200,527.347,1010146.94411,0
1681344960000,1915.00,1915.13,1914.31,1914.44,2298.652,1681345019999,4401310.43054,1790,1217.700,2331636.81055,0
1681345020000,1914.44,1914.55,1912.13,1912.76,4401.352,1681345079999,8421034.71082,4145,1534.429,2935420.10390,0
1681345080000,1912.76,1913.48,1909.04,1909.60,10007.844,1681345139999,19124872.68405,7428,3605.914,6891479.71924,0
1681345140000,1909.60,1909.71,1906.25,1909.04,13616.767,1681345199999,25980809.10012,7504,5094.244,9721311.07593,0
1681345200000,1909.04,1910.71,1909.03,1910.57,3178.032,1681345259999,6070231.27715,2222,2103.877,4018477.01328,0
1681345260000,1910.57,1911.87,1910.52,1911.61,2485.551,1681345319999,4750439.29531,1920,1744.752,3334503.00117,0
1681345320000,1911.61,1913.54,1911.60,1911.85,3271.010,1681345379999,6255974.46775,2480,2121.625,4057727.28926,0
