open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1680912000000,1862.88,1862.88,1862.23,1862.38,1581.421,1680912059999,2945448.15430,1365,598.568,1114892.56332,0
1680912060000,1862.38,1862.77,1862.38,1862.67,573.283,1680912119999,1067830.47744,983,177.662,330921.08204,0
1680912120000,1862.67,1863.15,1862.67,1862.96,1072.351,1680912179999,1997724.91190,1129,656.045,1222164.49656,0
1680912180000,1862.96,1863.39,1862.60,1862.95,972.202,1680912239999,1811369.16779,1141,544.553,1014603.29367,0
1680912240000,1862.96,1863.23,1862.71,1862.86,364.114,1680912299999,678311.40586,690,169.919,316543.72678,0
1680912300000,1862.85,1863.18,1862.85,1863.08,498.088,1680912359999,927934.76540,611,266.575,496622.01107,0
1680912360000,1863.09,1863.19,1863.08,1863.19,300.210,1680912419999,559328.70336,381,199.052,370859.35486,0
1680912420000,1863.19,1863.19,1861.71,1861.91,1885.460,1680912479999,3510993.89713,1272,251.361,468032.32253,0
1680912480000,1861.90,1861.91,1861.52,1861.52,1128.023,1680912539999,2099982.97828,1163,215.235,400686.63459,0
1680912540000,1861.52,1861.53,1861.51,1861.51,587.542,1680912599999,1093723.93045,590,305.166,568075.54136,0
1680912600000,1861.52,1862.55,1861.51,1862.38,1630.027,1680912659999,3035280.65727,983,866.080,1612591.27823,0
1680912660000,1862.38,1862.38,1861.68,1861.68,664.408,1680912719999,1237194.15618,624,279.980,521347.07911,0
1680912720000,1861.69,1862.00,1861.54,1861.59,1196.956,1680912779999,2228404.64663,972,331.310,616807.62016,0
1680912780000,1861.60,1861.60,1860.99,1861.02,1556.190,1680912839999,2896377.53056,965,243.218,452664.74426,0
1680912840000,1861.02,1861.03,1860.71,1860.92,938.090,1680912899999,1745644.81787,769,263.752,490811.38719,0
1680912900000,1860.92,1861.44,1860.64,1860.64,991.852,1680912959999,1845803.66463,916,414.397,771191.86328,0
1680912960000,1860.64,1860.65,1860.24,1860.36,771.193,1680913019999,1434715.95048,828,301.859,561560.69353,0
1680913020000,1860.35,1861.59,1860.35,1861.59,626.975,1680913079999,1166972.47519,740,365.075,679496.17104,0
1680913080000,1861.59,1861.59,1858.38,1859.04,3572.333,1680913139999,6643848.71154,2885,750.555,1395999.61134,0
1680913140000,1859.04,1859.80,1859.04,1859.17,1607.630,1680913199999,2989314.36468,1283,815.459,1516282.12118,0
1680913200000,1859.17,1859.45,1858.44,1859.45,1654.957,1680913259999,3076397.70946,1352,677.129,1258799.32138,0
1680913260000,1859.44,1859.71,1858.42,1859.37,1590.401,1680913319999,2956751.89168,1275,967.221,1798213.83133,0
1680913320000,1859.37,1859.37,1858.01,1858.59,1682.435,1680913379999,3126709.32975,1436,518.862,964273.89615,0
1680913380000,1858.59,1859.81,1858.38,1859.67,1735.513,1680913439999,3226672.75372,1106,929.555,1728280.72986,0
1680913440000,1859.68,1859.68,1858.00,1859.14,1812.491,1680913499999,3369088.44940,1295,643.372,1195839.05338,0
1680913500000,1859.14,1859.15,1857.07,1857.79,2880.733,1680913559999,5351537.78339,2783,560.106,1040388.16681,0
1680913560000,1857.80,1858.99,1857.37,1858.87,803.220,1680913619999,1492472.23388,870,404.871,752344.30666,0
1680913620000,1858.87,1858.99,1858.23,1858.23,1075.167,1680913679999,1998326.92213,711,267.268,496791.91751,0
1680913680000,1858.24,1859.45,1858.23,1858.97,1481.406,1680913739999,2753899.08707,1106,730.173,1357286.91814,0
1680913740000,1858.97,1858.98,1857.79,1858.67,2555.040,1680913799999,4747971.24421,1397,496.122,921968.34002,0
1680913800000,1858.68,1858.86,1857.99,1858.71,1633.827,1680913859999,3036213.13251,1041,656.849,1220597.42014,0
1680913860000,1858.71,1858.74,1858.50,1858.73,326.757,1680913919999,607316.89199,454,161.976,301044.77665,0
1680913920000,1858.74,1859.79,1858.73,1859.72,1454.340,1680913979999,2704188.00670,949,1310.406,2436535.06193,0
1680913980000,1859.72,1861.88,1859.71,1861.35,3157.529,1680914039999,5876070.76267,2732,2488.957,4631651.95135,0
1680914040000,1861.34,1861.35,1860.24,1860.25,679.752,1680914099999,1265015.12650,645,283.553,527680.31869,0
1680914100000,1860.24,1860.24,1859.10,1859.94,2345.191,1680914159999,4361276.82484,1431,759.594,1412654.21927,0
1680914160000,1859.95,1860.97,1859.95,1860.15,1102.942,1680914219999,2052133.10717,862,283.140,526770.67987,0
1680914220000,1860.15,1860.35,1859.50,1859.50,575.340,1680914279999,1070104.42084,662,234.669,436490.66453,0
1680914280000,1859.51,1859.51,1858.78,1858.78,1161.883,1680914339999,2159978.96368,842,206.659,384182.43689,0
1680914340000,1858.78,1858.79,1857.01,1857.99,2461.662,1680914399999,4572723.05130,2541,859.229,1595931.06742,0
1680914400000,1857.99,1858.17,1857.72,1857.74,1092.039,1680914459999,2028961.15749,800,359.450,667844.93471,0
1680914460000,1857.73,1857.74,1857.04,1857.30,813.382,1680914519999,1510708.24455,728,181.036,336211.74547,0
