open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1681516800000,2099.77,2100.32,2099.54,2100.12,1873.798,1681516859999,3934679.72520,1631,1165.649,2447713.40729,0
1681516860000,2100.12,2100.13,2099.37,2099.38,1631.844,1681516919999,3426577.45926,1300,470.553,988090.71760,0
1681516920000,2099.37,2099.51,2097.90,2097.91,2123.289,1681516979999,4456086.23150,1663,372.768,782374.25602,0
1681516980000,2097.90,2098.10,2091.27,2096.46,19443.231,1681517039999,40728253.45568,8978,6960.159,14581337.27782,0
1681517040000,2096.46,2096.79,2093.86,2094.48,5114.175,1681517099999,10715238.30678,3943,2520.159,5280278.99089,0
1681517100000,2094.50,2096.55,2094.49,2096.29,3247.649,1681517159999,6806362.63469,2546,1738.017,3642428.82358,0
1681517160000,2096.28,2098.78,2096.28,2097.91,2953.388,1681517219999,6195211.29720,2324,2014.727,4226056.39187,0
1681517220000,2097.90,2098.59,2097.68,2097.68,942.112,1681517279999,1976676.04589,957,418.686,878434.05521,0
1681517280000,2097.69,2097.69,2094.10,2094.92,3880.077,1681517339999,8130930.38873,2894,1539.559,3225588.87931,0
1681517340000,2094.91,2095.85,2094.20,2095.08,1181.808,1681517399999,2475806.17332,1415,446.021,934362.31519,0
1681517400000,2095.06,2096.53,2095.00,2095.01,1431.699,1681517459999,3000352.67712,1435,589.402,1235093.26229,0
1681517460000,2095.01,2096.90,2094.79,2096.43,1064.371,1681517519999,2230656.26677,1197,613.933,1286665.31994,0
1681517520000,2096.44,2097.17,2095.76,2096.38,1449.621,1681517579999,3039470.84095,1387,986.264,2067943.77160,0
1681517580000,2096.38,2097.15,2096.37,2097.01,642.840,1681517639999,1347950.32923,722,340.734,714451.11005,0
1681517640000,2097.00,2097.01,2095.30,2095.30,1273.070,1681517699999,2668931.78037,1079,337.832,708259.62263,0
1681517700000,2095.30,2097.47,2094.99,2097.00,2103.610,1681517759999,4409543.77118,1982,1310.126,2746222.00720,0
1681517760000,2097.00,2097.80,2096.70,2096.72,1048.165,1681517819999,2198347.95467,1201,549.082,1151604.24775,0
1681517820000,2096.71,2096.90,2095.50,2095.69,1280.723,1681517879999,2684491.83840,1034,288.734,605184.17721,0
1681517880000,2095.69,2097.48,2095.69,2097.21,1157.900,1681517939999,2428024.15575,1201,736.350,1543973.68420,0
1681517940000,2097.21,2097.32,2096.66,2097.00,730.818,1681517999999,1532587.92245,880,295.779,620276.92016,0
1681518000000,2097.01,2099.24,2097.00,2098.88,2387.522,1681518059999,5010172.25349,1911,1875.457,3935439.05309,0
1681518060000,2098.88,2099.78,2098.35,2099.38,1494.931,1681518119999,3138156.86406,1794,940.373,1974035.97491,0
1681518120000,2099.39,2100.04,2099.03,2099.50,1547.690,1681518179999,3249537.56748,1613,1051.578,2207862.29740,0
1681518180000,2099.50,2100.96,2099.49,2100.96,2309.947,1681518239999,4852007.03262,1649,1665.062,3497425.75024,0
1681518240000,2100.96,2101.66,2100.40,2101.36,2315.380,1681518299999,4864850.21076,1966,1326.477,2787067.02700,0
1681518300000,2101.36,2103.03,2100.98,2103.03,3435.152,1681518359999,7220560.99268,2833,2329.398,4896455.95780,0
1681518360000,2103.03,2106.36,2102.84,2104.79,8182.112,1681518419999,17220785.37226,5832,5372.216,11306627.62711,0
1681518420000,2104.80,2106.54,2104.79,2105.00,3494.181,1681518479999,7357834.34923,3144,2055.366,4328145.91649,0
1681518480000,2105.00,2105.40,2102.82,2103.61,4432.425,1681518539999,9328539.67360,2288,886.345,1865083.03655,0
1681518540000,2103.61,2103.85,2102.11,2103.00,1653.307,1681518599999,3476761.94736,1674,797.173,1676360.87012,0
1681518600000,2103.01,2103.01,2099.15,2099.38,4441.926,1681518659999,9331448.32912,3975,1464.392,3076366.45412,0
