open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1682035200000,1942.10,1942.11,1941.49,1941.50,1464.627,1682035259999,2843856.13279,1614,539.763,1048032.42490,0
1682035260000,1941.50,1943.84,1940.79,1943.84,4603.098,1682035319999,8940925.78886,2294,3236.036,6286634.14012,0
1682035320000,1943.84,1945.10,1943.83,1944.19,3338.789,1682035379999,6492296.87897,2147,1936.120,3764682.66966,0
1682035380000,1944.19,1944.53,1943.36,1944.39,2102.651,1682035439999,4087455.81670,1892,787.236,1530294.88717,0
1682035440000,1944.40,1944.88,1944.39,1944.51,845.245,1682035499999,1643711.17664,1001,462.149,898694.13760,0
1682035500000,1944.51,1944.51,1943.12,1943.46,1311.965,1682035559999,2549866.98797,1524,584.295,1135534.10072,0
1682035560000,1943.46,1944.13,1943.01,1944.12,833.580,1682035619999,1620129.42460,1212,458.458,891052.08757,0
1682035620000,1944.13,1945.21,1944.13,1945.20,1594.668,1682035679999,3101166.76133,1642,1082.437,2105080.24377,0
1682035680000,1945.21,1946.78,1945.20,1946.78,1952.080,1682035739999,3798977.67245,2038,1618.056,3148803.71997,0
1682035740000,1946.78,1946.78,1943.62,1943.89,3998.402,1682035799999,7777039.18011,2987,946.797,1841661.66314,0
1682035800000,1943.90,1943.90,1942.41,1942.87,1576.164,1682035859999,3062821.14816,1678,469.060,911397.51690,0
1682035860000,1942.87,1943.82,1942.24,1943.82,1077.027,1682035919999,2092296.97276,1420,379.561,737422.22854,0
1682035920000,1943.82,1944.64,1942.72,1944.01,1016.010,1682035979999,1974987.33172,1436,429.955,835681.27248,0
1682035980000,1944.01,1944.37,1943.21,1944.32,956.767,1682036039999,1859752.77161,1293,593.776,1154106.29579,0
1682036040000,1944.31,1944.31,1943.41,1943.41,656.435,1682036099999,1275969.48032,792,273.995,532565.15918,0
1682036100000,1943.42,1944.60,1942.42,1944.60,1725.574,1682036159999,3353621.21117,2072,1130.178,2196714.94762,0
1682036160000,1944.60,1945.49,1944.31,1945.40,1097.670,1682036219999,2134894.97876,1555,662.154,1287821.82798,0
1682036220000,1945.41,1946.38,1944.90,1945.97,2119.719,1682036279999,4124459.33547,1837,1456.856,2834740.06397,0
1682036280000,1945.98,1946.95,1945.57,1946.42,1625.119,1682036339999,3163217.82799,1988,841.371,1637677.83677,0
1682036340000,1946.43,1946.43,1944.75,1944.95,967.863,1682036399999,1882984.23740,1393,401.111,780384.01463,0
1682036400000,1944.95,1944.96,1943.80,1943.80,1183.254,1682036459999,2300668.91930,1485,411.136,799395.12781,0
1682036460000,1943.81,1944.07,1942.64,1942.64,1000.193,1682036519999,1943735.30535,1290,331.733,644736.22679,0
1682036520000,1942.65,1942.65,1941.66,1941.66,952.069,1682036579999,1849033.26192,1338,189.671,368353.58731,0
1682036580000,1941.67,1941.67,1938.21,1938.21,4110.875,1682036639999,7975097.71655,2947,520.540,1010005.01279,0
1682036640000,1938.21,1940.73,1936.88,1939.93,4924.145,1682036699999,9547595.60206,3529,2909.964,5642603.28957,0
1682036700000,1939.93,1940.17,1937.50,1937.93,3015.182,1682036759999,5844906.33150,2696,1369.008,2653924.46631,0
1682036760000,1937.93,1938.03,1936.02,1938.03,3215.666,1682036819999,6229090.39110,3287,1595.406,3090489.15087,0
1682036820000,1938.03,1938.03,1933.83,1936.70,7899.870,1682036879999,15291509.51254,5285,3851.550,7454592.10611,0
1682036880000,1936.70,1936.70,1934.61,1934.97,1915.400,1682036939999,3707802.27400,2145,706.550,1367668.32376,0
1682036940000,1934.97,1935.86,1933.03,1935.79,5380.134,1682036999999,10408155.13087,4593,2452.077,4743586.87999,0
1682037000000,1935.80,1937.77,1935.12,1936.73,2699.336,1682037059999,5227380.68175,2737,1404.738,2720270.05273,0
1682037060000,1936.73,1936.98,1934.68,1935.19,2299.616,1682037119999,4450878.99476,2412,950.732,1839941.96594,0
1682037120000,1935.19,1936.65,1935.15,1936.08,1889.749,1682037179999,3658180.79958,2088,783.846,1517254.45290,0
1682037180000,1936.09,1936.72,1935.40,1935.79,1407.715,1682037239999,2725387.06561,1748,755.599,1462859.43882,0
1682037240000,1935.79,1938.34,1935.14,1937.24,3388.192,1682037299999,6561970.48601,2762,2452.178,4749480.75395,0
1682037300000,1937.23,1938.00,1935.38,1935.64,2382.752,1682037359999,4615481.50775,2113,939.553,1820011.53955,0
1682037360000,1935.64,1938.30,1935.64,1938.08,1350.722,1682037419999,2616581.66857,2014,803.291,1556268.59526,0
1682037420000,1938.07,1943.90,1938.07,1943.20,7752.285,1682037479999,15051149.67478,5783,6134.472,11909472.86900,0
1682037480000,1943.20,1951.00,1942.50,1948.92,12974.361,1682037539999,25274231.43929,10178,7927.431,15441813.30484,0
1682037540000,1948.92,1953.43,1948.58,1950.61,12306.425,1682037599999,24015977.84079,7503,6891.753,13449849.06574,0
1682037600000,1950.60,1952.29,1948.09,1948.85,4960.640,1682037659999,9673708.53113,3919,2346.065,4575259.20697,0
1682037660000,1948.84,1949.25,1947.42,1947.96,3447.593,1682037719999,6716668.74716,2426,1027.651,2002031.16658,0
1682037720000,1947.97,1952.00,1947.00,1951.88,6680.272,1682037779999,13024819.72610,4236,4945.989,9643130.00111,0
1682037780000,1951.88,1953.31,1949.38,1949.38,6840.145,1682037839999,13351564.64873,4194,4175.666,8151980.47739,0
1682037840000,1949.38,1950.40,1948.36,1950.12,1869.384,1682037899999,3643508.45955,1940,1122.498,2187863.32246,0
1682037900000,1950.13,1951.60,1948.27,1951.50,3428.860,1682037959999,6684332.41817,2539,2111.936,4117331.68400,0
