open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1681171200000,1908.91,1909.53,1908.36,1909.19,4446.814,1681171259999,8488938.26235,2742,1886.624,3601672.71106,0
1681171260000,1909.20,1909.40,1908.14,1908.54,2817.930,1681171319999,5378650.06009,2025,1339.888,2557640.03583,0
1681171320000,1908.54,1909.29,1908.54,1908.74,1498.506,1681171379999,2860558.45449,1362,985.590,1881441.74970,0
1681171380000,1908.75,1908.75,1907.98,1908.49,1070.665,1681171439999,2043208.86196,1286,401.813,766803.54928,0
1681171440000,1908.50,1908.60,1907.91,1908.05,1462.807,1681171499999,2791261.04858,1295,755.515,1441622.47518,0
1681171500000,1908.05,1908.40,1907.28,1907.39,2169.442,1681171559999,4138729.82292,1732,805.692,1537122.05329,0
1681171560000,1907.39,1907.65,1906.90,1907.13,2109.514,1681171619999,4023291.91102,1517,958.776,1828650.33234,0
1681171620000,1907.13,1907.92,1907.12,1907.24,1244.918,1681171679999,2374650.20218,1077,735.320,1402594.36058,0
1681171680000,1907.24,1907.70,1907.22,1907.22,1110.851,1681171739999,2118866.27770,1065,431.834,823669.09644,0
1681171740000,1907.23,1907.53,1906.90,1907.12,2442.654,1681171799999,4658781.94452,1406,712.393,1358706.73838,0
1681171800000,1907.12,1909.70,1907.08,1909.69,4315.323,1681171859999,8236035.19405,2752,2786.523,5318567.92761,0
1681171860000,1909.69,1910.12,1908.10,1909.77,2910.151,1681171919999,5556790.25220,1980,1607.247,3069108.47677,0
1681171920000,1909.77,1909.95,1909.23,1909.36,2030.506,1681171979999,3877464.95326,1520,1187.570,2267766.52863,0
1681171980000,1909.35,1909.83,1908.88,1909.41,1129.344,1681172039999,2156234.58020,1040,646.188,1233743.32331,0
1681172040000,1909.40,1910.05,1909.09,1910.00,1437.518,1681172099999,2745169.98107,1192,874.848,1670614.51928,0
1681172100000,1910.00,1911.68,1909.99,1910.35,5333.652,1681172159999,10192329.09291,2887,4144.359,7919696.14004,0
1681172160000,1910.36,1910.36,1908.61,1909.80,2275.481,1681172219999,4344587.08304,1769,925.941,1767952.99304,0
