open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1681603200000,2091.20,2091.20,2089.82,2089.97,3776.029,1681603259999,7893400.82053,2473,941.245,1967623.47360,0
1681603260000,2089.98,2090.40,2089.97,2090.19,642.070,1681603319999,1342040.27625,940,408.943,854757.36837,0
1681603320000,2090.19,2090.44,2089.72,2089.73,1006.492,1681603379999,2103585.20857,1376,331.978,693870.28868,0
1681603380000,2089.73,2090.34,2089.60,2090.19,897.815,1681603439999,1876335.83653,1237,502.043,1049227.25282,0
1681603440000,2090.19,2090.46,2090.18,2090.46,681.586,1681603499999,1424706.96865,1069,384.610,803940.57409,0
1681603500000,2090.46,2091.49,2090.45,2091.28,1063.807,1681603559999,2224554.92315,1348,733.547,1533913.45660,0
1681603560000,2091.29,2092.45,2091.29,2092.43,1873.377,1681603619999,3919135.87497,1268,1742.120,3644543.53609,0
1681603620000,2092.43,2092.48,2092.31,2092.32,439.263,1681603679999,919132.10932,786,215.483,450884.05749,0
1681603680000,2092.32,2092.48,2092.02,2092.47,403.235,1681603739999,843650.67616,726,216.986,453977.03177,0
1681603740000,2092.48,2092.59,2092.47,2092.58,375.393,1681603799999,785517.89854,569,312.467,653844.57539,0
1681603800000,2092.59,2092.80,2092.37,2092.38,949.702,1681603859999,1987406.78454,959,606.726,1269681.94725,0
1681603860000,2092.38,2092.57,2091.73,2091.73,851.635,1681603919999,1781813.63677,842,340.590,712659.47140,0
1681603920000,2091.74,2091.74,2089.60,2089.60,1168.238,1681603979999,2442099.46886,1280,184.672,385998.82233,0
1681603980000,2089.61,2090.80,2089.55,2090.22,829.948,1681604039999,1734853.21923,1035,447.274,934858.71125,0
1681604040000,2090.23,2090.23,2088.87,2088.87,1643.183,1681604099999,3433293.65388,1275,209.366,437505.17087,0
1681604100000,2088.88,2088.90,2088.49,2088.90,1127.052,1681604159999,2354063.62037,1430,509.082,1063316.08293,0
1681604160000,2088.90,2090.26,2088.89,2090.09,2278.116,1681604219999,4759966.67577,1315,1949.493,4073130.01255,0
1681604220000,2090.10,2091.50,2090.09,2091.50,982.384,1681604279999,2054067.19924,1120,839.310,1754871.51517,0
1681604280000,2091.50,2092.49,2091.49,2092.48,766.915,1681604339999,1604470.72939,994,664.078,1389311.29308,0
1681604340000,2092.49,2092.82,2092.48,2092.82,991.695,1681604399999,2075326.01926,1061,543.797,1138004.08580,0
1681604400000,2092.82,2094.03,2092.81,2093.44,1928.619,1681604459999,4037451.09662,1491,1590.723,3330044.72932,0
1681604460000,2093.44,2093.44,2092.40,2092.40,772.386,1681604519999,1616521.97318,913,125.030,261682.92586,0
1681604520000,2092.40,2093.04,2091.72,2091.72,1548.979,1681604579999,3241085.66697,1198,488.122,1021529.51629,0
1681604580000,2091.73,2091.73,2091.17,2091.18,515.707,1681604639999,1078632.71785,888,167.010,349315.44759,0
1681604640000,2091.18,2091.45,2091.17,2091.21,227.107,1681604699999,474948.77409,553,64.748,135405.26998,0
1681604700000,2091.20,2091.21,2089.82,2089.99,900.799,1681604759999,1883239.79043,1058,225.216,470765.56630,0
1681604760000,2090.00,2090.29,2089.27,2089.89,1685.148,1681604819999,3521509.38256,1345,730.208,1525976.14955,0
1681604820000,2089.90,2090.99,2089.89,2090.99,990.959,1681604879999,2071635.36067,1117,695.117,1453135.92030,0
1681604880000,2090.99,2091.50,2090.98,2091.50,360.004,1681604939999,752851.50798,643,258.475,540539.60292,0
1681604940000,2091.50,2091.82,2091.35,2091.35,270.068,1681604999999,564887.44294,515,174.181,364323.73838,0
1681605000000,2091.35,2092.40,2091.20,2092.39,401.521,1681605059999,839780.32620,963,255.686,534802.02265,0
1681605060000,2092.40,2093.55,2092.39,2093.54,590.701,1681605119999,1236293.83765,865,524.543,1097848.25878,0
1681605120000,2093.55,2094.10,2092.50,2093.51,1229.408,1681605179999,2573687.96682,1494,660.552,1382770.94964,0
1681605180000,2093.51,2093.51,2093.08,2093.09,264.226,1681605239999,553071.15077,749,95.762,200443.39690,0
1681605240000,2093.08,2093.21,2093.00,2093.17,397.767,1681605299999,832578.06344,815,170.252,356361.55404,0
1681605300000,2093.16,2093.51,2093.03,2093.51,554.888,1681605359999,1161490.11079,891,360.418,754408.25563,0
1681605360000,2093.50,2093.68,2093.17,2093.24,421.030,1681605419999,881358.45226,788,244.961,512780.90129,0
1681605420000,2093.24,2093.25,2092.68,2092.87,588.182,1681605479999,1231053.01387,980,176.595,369587.54361,0
1681605480000,2092.87,2093.05,2092.74,2092.74,276.172,1681605539999,577997.43327,666,114.137,238872.61277,0
1681605540000,2092.75,2092.75,2091.78,2091.90,382.456,1681605599999,800171.93084,759,72.902,152516.64849,0
1681605600000,2091.90,2092.06,2091.79,2091.79,418.831,1681605659999,876162.40075,674,269.866,564530.27828,0
1681605660000,2091.80,2093.65,2091.79,2093.34,451.808,1681605719999,945590.43807,940,297.532,622646.93092,0
1681605720000,2093.35,2093.99,2093.28,2093.72,519.972,1681605779999,1088622.49826,922,292.300,611960.25279,0
1681605780000,2093.73,2094.13,2093.72,2094.13,652.129,1681605839999,1365582.15130,706,555.675,1163602.68095,0
1681605840000,2094.13,2095.99,2094.12,2095.52,3401.988,1681605899999,7127525.65134,2822,2711.815,5681380.27354,0
1681605900000,2095.52,2095.87,2094.59,2094.71,1972.615,1681605959999,4133194.90753,2066,913.216,1913495.17382,0
