open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1681862400000,2103.29,2104.17,2102.60,2102.61,4012.472,1681862459999,8440057.17273,2668,1939.118,4079334.50237,0
1681862460000,2102.60,2103.34,2102.01,2102.01,2259.666,1681862519999,4751045.50625,1563,557.213,1171686.83302,0
1681862520000,2102.02,2102.10,2100.30,2100.42,3919.992,1681862579999,8236746.79113,2315,541.125,1137021.77291,0
1681862580000,2100.42,2102.43,2099.83,2101.29,4679.484,1681862639999,9829899.97846,3181,2524.251,5302896.92929,0
1681862640000,2101.30,2101.30,2100.15,2100.72,1751.031,1681862699999,3678168.57878,1594,589.528,1238390.37570,0
1681862700000,2100.72,2100.72,2099.73,2099.95,1069.116,1681862759999,2245101.56667,1113,338.506,710812.07091,0
1681862760000,2099.95,2101.48,2099.94,2101.01,1203.722,1681862819999,2528773.39256,1258,716.766,1505683.52428,0
1681862820000,2101.00,2103.47,2100.82,2101.90,3161.917,1681862879999,6647564.64840,2381,1740.219,3658680.50458,0
1681862880000,2101.90,2101.91,2101.69,2101.69,444.566,1681862939999,934398.70396,722,205.957,432887.37527,0
1681862940000,2101.69,2101.70,2100.59,2100.77,743.484,1681862999999,1562069.54554,966,172.974,363381.97286,0
1681863000000,2100.78,2100.78,2099.92,2099.94,664.674,1681863059999,1395993.59822,934,197.838,415503.58392,0
1681863060000,2099.94,2100.00,2098.69,2099.83,1446.849,1681863119999,3037562.20598,1384,260.917,547803.56771,0
1681863120000,2099.88,2101.09,2099.74,2099.90,1092.785,1681863179999,2295226.46112,1167,652.982,1371454.92326,0
1681863180000,2099.90,2100.97,2099.56,2100.97,750.265,1681863239999,1575784.79550,912,483.582,1015687.81180,0
1681863240000,2100.96,2102.43,2100.76,2102.43,1868.830,1681863299999,3927866.35301,1382,1597.065,3356674.78156,0
1681863300000,2102.42,2102.43,2101.09,2101.72,1795.774,1681863359999,3774539.02403,1491,888.836,1868275.29632,0
1681863360000,2101.72,2103.19,2101.60,2102.83,1735.208,1681863419999,3648276.69122,1347,1240.401,2607768.58243,0
1681863420000,2102.84,2104.61,2102.83,2104.25,3244.499,1681863479999,6826525.02182,2241,1876.369,3947751.44332,0
1681863480000,2104.24,2104.28,2103.16,2103.82,2071.592,1681863539999,4358121.46558,1681,823.171,1731757.00775,0
1681863540000,2103.82,2103.83,2103.16,2103.46,1050.983,1681863599999,2210723.59764,1026,421.922,887502.87511,0
1681863600000,2103.47,2104.09,2101.35,2101.36,1675.940,1681863659999,3524246.52149,1430,675.362,1420388.19556,0
1681863660000,2101.36,2101.36,2098.54,2100.94,2403.991,1681863719999,5047944.97922,2439,731.135,1535096.58365,0
1681863720000,2100.93,2100.94,2098.02,2098.02,2098.247,1681863779999,4403449.12502,1644,453.204,951028.19605,0
1681863780000,2098.03,2098.77,2097.02,2097.93,2383.270,1681863839999,4999153.57091,2230,1129.738,2369728.28354,0
1681863840000,2097.93,2099.31,2097.92,2098.11,1939.705,1681863899999,4070616.07504,1216,1383.263,2902942.63353,0
1681863900000,2098.12,2099.31,2098.11,2098.33,569.460,1681863959999,1195042.43452,964,293.762,616454.94756,0
1681863960000,2098.33,2098.90,2098.28,2098.89,722.669,1681864019999,1516444.24797,723,478.424,1003913.55331,0
1681864020000,2098.90,2099.39,2098.31,2099.39,681.121,1681864079999,1429370.21191,812,226.414,475184.66601,0
1681864080000,2099.39,2099.39,2098.31,2099.31,829.077,1681864139999,1739961.08613,992,439.004,921302.86386,0
1681864140000,2099.32,2099.90,2098.77,2098.77,1069.208,1681864199999,2244493.49061,1198,539.354,1132247.51543,0
1681864200000,2098.77,2098.77,2097.25,2098.20,1866.986,1681864259999,3916862.06324,1527,530.303,1112447.66486,0
1681864260000,2098.19,2098.93,2098.19,2098.90,754.120,1681864319999,1582655.34052,905,520.168,1091667.52402,0
1681864320000,2098.89,2098.90,2096.94,2096.94,1695.997,1681864379999,3558529.74603,1027,140.755,295397.20472,0
1681864380000,2096.95,2097.10,2095.80,2096.66,2369.347,1681864439999,4967140.83943,2432,909.132,1905895.90963,0
1681864440000,2096.67,2097.46,2096.40,2097.20,945.157,1681864499999,1981955.22779,1074,439.002,920561.12597,0
1681864500000,2097.20,2098.07,2097.19,2097.66,1254.651,1681864559999,2631984.07848,1046,483.699,1014667.20566,0
1681864560000,2097.66,2097.67,2095.10,2095.11,1528.784,1681864619999,3204276.54661,1762,261.731,548579.22052,0
1681864620000,2095.11,2096.00,2095.04,2096.00,1423.357,1681864679999,2982617.06873,1341,786.858,1648852.49826,0
1681864680000,2095.99,2097.51,2095.99,2097.37,828.049,1681864739999,1736391.44678,1237,657.018,1377687.73928,0
1681864740000,2097.38,2097.38,2094.12,2095.96,2633.528,1681864799999,5517186.84951,2449,921.700,1930829.10733,0
1681864800000,2095.95,2096.94,2094.88,2096.63,1119.211,1681864859999,2345695.39500,1540,523.721,1097678.96160,0
1681864860000,2096.63,2096.63,2094.63,2096.00,1373.691,1681864919999,2878720.26029,1574,432.898,907142.72363,0
1681864920000,2096.00,2096.60,2094.54,2095.39,1741.898,1681864979999,3649713.08786,1439,327.131,685556.28759,0
1681864980000,2095.39,2095.97,2095.38,2095.97,558.200,1681865039999,1169789.58614,773,451.983,947202.18114,0
1681865040000,2095.96,2096.10,2095.96,2096.10,402.439,1681865099999,843505.11612,700,254.880,534224.93335,0
1681865100000,2096.10,2096.10,2094.33,2095.86,1357.813,1681865159999,2844825.24646,1736,543.223,1138133.12028,0
1681865160000,2095.86,2097.05,2095.85,2097.05,1117.752,1681865219999,2343188.58820,1262,1026.975,2152895.94012,0
1681865220000,2097.05,2098.00,2096.90,2097.80,2362.283,1681865279999,4955094.84773,1731,2142.140,4493297.94059,0
1681865280000,2097.80,2098.58,2097.50,2097.50,1252.952,1681865339999,2628839.82758,1246,870.244,1825889.26952,0
1681865340000,2097.50,2097.51,2096.34,2096.42,527.209,1681865399999,1105404.62558,915,224.964,471656.69735,0
1681865400000,2096.42,2096.96,2096.00,2096.95,861.689,1681865459999,1806656.67536,1102,438.201,918710.56295,0
1681865460000,2096.95,2097.30,2096.20,2096.70,1042.331,1681865519999,2185535.81919,1134,332.540,697273.92316,0
1681865520000,2096.69,2097.43,2096.63,2096.84,531.361,1681865579999,1114241.36606,899,321.400,673953.14848,0
1681865580000,2096.84,2097.97,2096.83,2097.41,894.323,1681865639999,1875813.92927,1195,582.335,1221442.06094,0
1681865640000,2097.41,2098.53,2097.31,2097.55,1131.273,1681865699999,2373336.52290,1434,709.889,1489230.64753,0
1681865700000,2097.55,2098.00,2096.89,2096.96,807.351,1681865759999,1693322.94488,1155,325.532,682773.81433,0
1681865760000,2096.96,2097.00,2096.89,2097.00,525.596,1681865819999,1102138.97940,680,285.901,599513.46646,0
1681865820000,2097.00,2097.36,2096.99,2097.35,258.697,1681865879999,542508.51006,474,193.950,406728.62725,0
1681865880000,2097.35,2097.52,2097.35,2097.50,361.248,1681865939999,757682.21094,517,137.904,289236.09424,0
1681865940000,2097.51,2097.93,2097.31,2097.92,1265.531,1681865999999,2654481.33765,938,1094.784,2296331.61044,0
1681866000000,2097.93,2099.52,2097.91,2099.11,2385.957,1681866059999,5007397.72512,1874,1887.293,3960759.25385,0
1681866060000,2099.10,2099.34,2098.62,2099.04,1311.560,1681866119999,2753026.95865,1257,718.505,1508109.54932,0
1681866120000,2099.04,2099.32,2098.40,2098.40,1402.537,1681866179999,2943662.80417,1034,261.449,548774.12826,0
1681866180000,2098.41,2098.41,2096.54,2097.52,659.556,1681866239999,1383069.60471,950,369.986,775766.45294,0
1681866240000,2097.53,2097.72,2096.65,2097.48,370.144,1681866299999,776322.75966,857,200.227,419935.34540,0
1681866300000,2097.49,2097.64,2096.81,2097.64,734.465,1681866359999,1540278.43576,984,210.980,442468.91111,0
1681866360000,2097.63,2098.22,2097.63,2097.74,451.232,1681866419999,946686.78341,715,175.762,368718.46642,0
1681866420000,2097.74,2097.74,2096.38,2096.38,405.747,1681866479999,850837.76445,686,80.604,169021.32366,0
1681866480000,2096.39,2096.39,2095.45,2095.46,793.842,1681866539999,1663840.34019,1009,316.450,663228.46200,0
1681866540000,2095.46,2095.80,2094.27,2094.79,1599.022,1681866599999,3349957.86729,1617,640.774,1342365.13460,0
1681866600000,2094.79,2096.11,2094.79,2095.66,1697.746,1681866659999,3557571.17925,1894,702.729,1472577.92266,0
1681866660000,2095.65,2096.60,2095.65,2095.99,603.344,1681866719999,1264654.99115,780,402.095,842810.80382,0
1681866720000,2095.99,2096.50,2095.36,2095.36,993.421,1681866779999,2082138.60886,855,372.267,780243.25423,0
1681866780000,2095.37,2096.03,2095.36,2096.03,354.365,1681866839999,742720.15040,676,191.617,401611.29767,0
1681866840000,2096.02,2096.03,2094.20,2095.51,1918.328,1681866899999,4018964.34863,1849,871.665,1825973.65600,0
1681866900000,2095.51,2096.06,2095.01,2095.03,1753.599,1681866959999,3674897.16534,1433,802.741,1682224.59923,0
