open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1681948800000,1932.83,1933.22,1932.00,1933.00,4207.870,1681948859999,8132362.88478,3488,1850.286,3576079.38386,0
1681948860000,1932.99,1933.00,1929.40,1929.79,7244.475,1681948919999,13991563.01996,4606,2238.341,4324090.45110,0
1681948920000,1929.79,1932.83,1929.79,1932.80,3098.572,1681948979999,5985979.12608,3103,1841.498,3557613.14879,0
1681948980000,1932.80,1934.00,1932.35,1933.99,3600.645,1681949039999,6961418.05924,2810,2429.742,4697597.05142,0
1681949040000,1933.99,1934.69,1933.02,1933.77,2789.171,1681949099999,5394564.49682,2556,1650.594,3192480.95364,0
1681949100000,1933.76,1934.08,1933.20,1933.49,2319.288,1681949159999,4484939.55298,2458,755.810,1461523.54110,0
1681949160000,1933.48,1933.60,1930.02,1933.11,5920.923,1681949219999,11439321.52506,4154,2326.192,4493864.61497,0
1681949220000,1933.11,1933.80,1933.11,1933.21,1374.336,1681949279999,2657337.30756,1761,583.194,1127637.75556,0
1681949280000,1933.22,1933.92,1931.39,1931.59,1476.314,1681949339999,2853569.80265,1841,538.725,1041331.45752,0
1681949340000,1931.59,1933.49,1930.77,1933.27,1472.410,1681949399999,2844892.36899,1682,840.023,1623084.49859,0
1681949400000,1933.27,1933.28,1932.41,1932.41,1067.316,1681949459999,2063012.68048,1336,381.296,737023.29258,0
1681949460000,1932.41,1932.57,1926.83,1927.97,6746.492,1681949519999,13012777.17961,4739,1533.141,2957588.35757,0
1681949520000,1927.99,1932.59,1927.99,1931.73,5257.264,1681949579999,10149610.08401,3972,3555.919,6864136.67104,0
1681949580000,1931.73,1932.58,1929.11,1931.58,3579.647,1681949639999,6910598.55546,3133,1792.601,3460328.02514,0
1681949640000,1931.57,1931.85,1928.66,1928.67,2127.777,1681949699999,4108819.59657,2479,1017.512,1964979.84971,0
1681949700000,1928.67,1931.55,1928.19,1931.04,4350.198,1681949759999,8397050.40304,3089,3362.265,6490379.65676,0
