open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1681689600000,2118.09,2118.89,2117.62,2118.27,3128.199,1681689659999,6626109.27729,2142,1670.215,3538018.91999,0
1681689660000,2118.28,2118.57,2118.16,2118.25,653.371,1681689719999,1384083.82131,1096,317.470,672521.95393,0
1681689720000,2118.26,2118.26,2117.68,2117.68,881.609,1681689779999,1867244.81499,1186,196.381,415929.47865,0
1681689780000,2117.69,2117.69,2116.82,2117.01,2626.485,1681689839999,5560672.52720,1526,634.267,1342738.01978,0
1681689840000,2117.02,2119.31,2117.01,2118.91,3215.297,1681689899999,6811419.57220,2525,2299.421,4871535.17510,0
1681689900000,2118.87,2118.87,2117.13,2117.61,1241.865,1681689959999,2630097.60562,1355,358.900,760044.24318,0
1681689960000,2117.62,2117.62,2116.64,2116.91,1819.785,1681690019999,3852543.59925,1378,555.417,1175810.89438,0
1681690020000,2116.91,2117.00,2116.71,2116.81,676.366,1681690079999,1431766.46311,808,300.757,636653.89349,0
1681690080000,2116.81,2117.62,2116.54,2116.55,1334.299,1681690139999,2824459.31477,1141,628.518,1330515.25649,0
1681690140000,2116.55,2116.55,2115.25,2115.45,2393.990,1681690199999,5065224.36454,1571,373.873,790922.14810,0
1681690200000,2115.45,2115.45,2114.10,2114.10,1167.456,1681690259999,2469001.65717,1260,227.358,480894.60254,0
1681690260000,2114.11,2114.80,2112.73,2114.69,2761.297,1681690319999,5836042.04627,2794,1381.909,2920730.99692,0
1681690320000,2114.69,2117.33,2114.54,2117.33,1834.211,1681690379999,3880766.17677,2276,1215.840,2572498.45607,0
1681690380000,2117.33,2120.64,2117.32,2119.26,5993.347,1681690439999,12702540.83639,4325,4448.926,9428976.43322,0
1681690440000,2119.26,2119.27,2117.66,2118.41,1529.200,1681690499999,3239606.23587,1658,525.154,1112572.57635,0
1681690500000,2118.42,2118.85,2111.23,2112.36,6817.744,1681690559999,14414069.38293,5501,1701.404,3595709.81444,0
1681690560000,2112.37,2113.22,2110.34,2113.22,5226.861,1681690619999,11038262.35028,4398,2431.456,5135217.83405,0
1681690620000,2113.22,2114.67,2107.09,2108.66,13099.747,1681690679999,27643573.62653,7927,3617.452,7633576.22353,0
1681690680000,2108.67,2110.48,2106.71,2110.46,9184.879,1681690739999,19363031.49224,6428,5071.518,10691705.16002,0
1681690740000,2110.46,2111.88,2109.85,2110.49,2156.677,1681690799999,4551787.03746,2070,1048.035,2211870.50140,0
1681690800000,2110.50,2111.23,2109.46,2111.22,1922.152,1681690859999,4056435.49877,2045,944.433,1993148.60269,0
1681690860000,2111.23,2112.21,2110.90,2112.20,1966.913,1681690919999,4152936.24968,2142,1111.148,2346105.94589,0
1681690920000,2112.21,2112.49,2110.03,2110.35,2962.433,1681690979999,6253969.29642,2187,976.942,2062475.90077,0
1681690980000,2110.36,2110.36,2105.13,2106.93,6095.990,1681691039999,12846695.78574,5951,1731.895,3649705.41507,0
1681691040000,2106.93,2107.74,2105.40,2105.71,3815.154,1681691099999,8036277.43275,3714,1746.644,3679319.34232,0
1681691100000,2105.72,2107.46,2105.00,2107.45,4007.211,1681691159999,8440580.66087,3361,2217.254,4670982.47802,0
1681691160000,2107.46,2108.68,2107.11,2108.68,1790.365,1681691219999,3773803.57749,1851,1099.952,2318654.02356,0
1681691220000,2108.68,2108.97,2107.83,2108.97,1046.270,1681691279999,2206115.04569,1281,683.225,1440627.46007,0
1681691280000,2108.97,2109.05,2106.31,2107.24,2355.218,1681691339999,4964743.04357,1817,799.529,1685545.40411,0
1681691340000,2107.25,2107.25,2098.85,2101.06,31067.757,1681691399999,65296118.71790,16258,12966.391,27249664.90675,0
1681691400000,2101.06,2101.57,2093.71,2100.66,38224.398,1681691459999,80153312.65499,20477,15633.289,32787591.70418,0
1681691460000,2100.66,2104.98,2100.21,2103.81,10919.011,1681691519999,22960810.58768,8652,7746.034,16289430.76581,0
1681691520000,2103.81,2104.37,2100.66,2100.91,5361.426,1681691579999,11271328.29770,4731,2202.879,4631079.29235,0
1681691580000,2100.92,2101.20,2098.51,2100.28,6002.366,1681691639999,12604598.10502,5365,3104.405,6518976.01614,0
1681691640000,2100.28,2101.26,2098.60,2099.40,5852.996,1681691699999,12290217.38274,4847,2766.790,5810135.72486,0
