open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1680566400000,1809.68,1810.69,1809.64,1810.04,2937.410,1680566459999,5316918.42349,2318,1712.947,3100625.56245,0
1680566460000,1810.04,1810.04,1808.32,1809.17,3441.492,1680566519999,6225612.01411,2071,1132.147,2048024.92942,0
1680566520000,1809.18,1810.00,1808.10,1808.30,2049.267,1680566579999,3707271.47839,1465,564.138,1020721.75449,0
1680566580000,1808.31,1808.74,1808.05,1808.24,1486.284,1680566639999,2687683.21926,1281,782.158,1414383.41742,0
1680566640000,1808.24,1808.50,1807.21,1807.69,2832.043,1680566699999,5119580.37319,1482,1042.018,1883730.26266,0
1680566700000,1807.69,1810.73,1807.69,1810.49,4931.675,1680566759999,8920875.97075,2552,4128.601,7467527.78341,0
1680566760000,1810.49,1811.46,1810.49,1810.96,2049.728,1680566819999,3712014.74635,2058,1439.771,2607385.02462,0
1680566820000,1810.96,1812.03,1810.95,1811.44,1493.746,1680566879999,2706211.48881,1263,951.132,1723133.75474,0
1680566880000,1811.44,1812.45,1811.30,1812.34,1523.043,1680566939999,2759664.28023,1169,1037.545,1880040.57907,0
1680566940000,1812.35,1812.35,1812.00,1812.34,1051.290,1680566999999,1905175.47021,846,496.003,898867.32334,0
1680567000000,1812.33,1812.49,1811.78,1812.03,1330.989,1680567059999,2412061.19217,1160,494.039,895328.89112,0
1680567060000,1812.03,1812.49,1811.56,1811.56,767.145,1680567119999,1390144.49664,908,393.398,712900.35710,0
1680567120000,1811.57,1812.19,1809.70,1810.50,2642.696,1680567179999,4784492.48570,2092,820.780,1485928.32299,0
1680567180000,1810.50,1810.68,1809.50,1809.71,940.851,1680567239999,1702868.67378,1160,326.341,590651.15994,0
1680567240000,1809.71,1810.00,1808.68,1808.68,1055.612,1680567299999,1910254.56413,932,355.569,643497.72091,0
1680567300000,1808.69,1811.37,1808.68,1810.62,4018.528,1680567359999,7273708.58632,1826,3122.394,5651270.18360,0
1680567360000,1810.63,1811.01,1810.62,1810.91,442.243,1680567419999,800858.13697,421,222.910,403662.53245,0
1680567420000,1810.90,1810.91,1810.31,1810.85,506.848,1680567479999,917722.84153,582,185.312,335511.98037,0
1680567480000,1810.86,1810.99,1810.48,1810.97,481.644,1680567539999,872146.04539,544,257.451,466172.48653,0
1680567540000,1810.96,1812.97,1810.76,1812.83,1859.318,1680567599999,3369046.12624,1572,1491.176,2702044.42969,0
1680567600000,1812.84,1816.00,1812.84,1815.85,8330.302,1680567659999,15117372.40082,6280,5821.032,10563518.75620,0
1680567660000,1815.84,1816.00,1814.00,1814.00,6315.255,1680567719999,11464397.97846,3033,3382.490,6141209.99726,0
1680567720000,1814.00,1814.00,1812.88,1813.68,1893.580,1680567779999,3434024.28304,1765,547.967,993708.24720,0
1680567780000,1813.69,1813.69,1812.31,1813.55,1814.731,1680567839999,3290146.46562,1455,960.586,1741608.25953,0
1680567840000,1813.55,1813.56,1811.61,1811.80,995.681,1680567899999,1804313.31712,1086,239.952,434773.64682,0
1680567900000,1811.80,1812.00,1810.12,1810.56,2364.917,1680567959999,4283136.29683,2583,769.970,1394570.09989,0
1680567960000,1810.57,1810.96,1809.14,1809.22,2750.248,1680568019999,4978707.18378,1908,784.716,1420528.05763,0
1680568020000,1809.23,1810.26,1809.14,1809.23,1032.794,1680568079999,1868896.61416,1118,585.416,1059332.16605,0
1680568080000,1809.23,1809.75,1806.71,1807.92,4854.517,1680568139999,8776556.00250,3644,1403.429,2537291.65172,0
1680568140000,1807.93,1808.91,1807.91,1807.91,1000.135,1680568199999,1808704.62396,1074,514.660,930744.45323,0
1680568200000,1807.91,1810.83,1807.91,1810.38,2114.794,1680568259999,3827246.25763,1732,1544.977,2795899.33168,0
1680568260000,1810.37,1810.63,1810.10,1810.11,600.522,1680568319999,1087130.09254,748,283.723,513618.66988,0
1680568320000,1810.11,1810.31,1809.23,1809.23,689.448,1680568379999,1247777.00128,973,243.393,440476.76050,0
1680568380000,1809.23,1809.73,1808.38,1808.39,603.248,1680568439999,1091438.75733,878,254.188,459899.76739,0
1680568440000,1808.38,1808.38,1806.02,1806.55,3713.037,1680568499999,6709841.00085,2795,1071.086,1935350.15826,0
1680568500000,1806.55,1806.99,1805.10,1805.96,2885.477,1680568559999,5211408.98643,2688,975.183,1761352.91436,0
1680568560000,1805.95,1806.39,1803.73,1803.73,3378.422,1680568619999,6098585.24508,3229,1191.914,2151776.32007,0
1680568620000,1803.73,1804.61,1800.75,1802.04,9679.547,1680568679999,17448228.81842,7223,3707.098,6682552.13168,0
1680568680000,1802.04,1803.28,1800.69,1803.11,4688.372,1680568739999,8448256.37907,3609,2522.025,4544862.86425,0
1680568740000,1803.10,1805.00,1802.81,1803.67,4864.003,1680568799999,8775104.10665,2712,2425.850,4376520.34433,0
1680568800000,1803.67,1805.19,1802.40,1803.47,5227.897,1680568859999,9430586.04591,3685,2203.943,3975578.22058,0
1680568860000,1803.47,1804.76,1802.79,1804.75,1641.075,1680568919999,2959862.96309,1767,1065.917,1922545.05234,0
1680568920000,1804.76,1804.89,1803.49,1804.35,1503.992,1680568979999,2713631.15547,1605,680.578,1227992.30257,0
1680568980000,1804.34,1804.81,1803.23,1804.49,3085.274,1680569039999,5565530.99778,2057,2147.124,3873178.33847,0
1680569040000,1804.50,1806.00,1804.49,1805.04,1662.223,1680569099999,3000572.26381,1451,1198.153,2162728.14348,0
1680569100000,1805.04,1806.30,1804.57,1804.90,1320.929,1680569159999,2384953.17320,1470,602.858,1088476.28689,0
1680569160000,1804.90,1806.59,1804.90,1806.42,1643.108,1680569219999,2967601.91130,1483,1050.911,1897992.28282,0
1680569220000,1806.43,1808.29,1806.42,1807.91,2263.218,1680569279999,4090563.05340,2469,1600.676,2892959.86372,0
1680569280000,1807.91,1808.46,1805.46,1806.76,4303.166,1680569339999,7775582.34383,2547,1280.391,2313897.77295,0
1680569340000,1806.76,1807.45,1806.76,1807.14,801.610,1680569399999,1448678.19576,759,374.199,676217.87711,0
1680569400000,1807.15,1807.40,1805.50,1806.21,2030.700,1680569459999,3668738.45754,1352,541.792,978973.92073,0
1680569460000,1806.21,1807.56,1806.21,1807.05,926.619,1680569519999,1674463.78867,1081,589.046,1064417.57183,0
1680569520000,1807.06,1807.06,1806.09,1806.28,688.472,1680569579999,1243709.44069,856,342.740,619148.62483,0
1680569580000,1806.28,1806.28,1804.34,1805.02,1750.221,1680569639999,3159365.64183,1155,272.552,492004.25360,0
1680569640000,1805.02,1806.21,1804.15,1806.00,1999.626,1680569699999,3609114.69324,1866,1044.747,1885603.99612,0
1680569700000,1806.00,1806.00,1803.55,1803.60,1599.823,1680569759999,2886984.24552,1454,439.365,792726.93150,0
1680569760000,1803.59,1803.76,1802.41,1802.80,2048.877,1680569819999,3693870.68585,2180,632.241,1139849.58121,0
1680569820000,1802.80,1804.19,1802.80,1804.19,665.797,1680569879999,1200842.52213,948,412.128,743310.37457,0
1680569880000,1804.19,1804.19,1802.54,1802.98,1557.929,1680569939999,2809254.81312,1161,461.551,832198.02856,0
1680569940000,1802.97,1804.20,1802.88,1804.11,1153.302,1680569999999,2080293.67459,1192,403.485,727771.79057,0
1680570000000,1804.11,1806.11,1803.27,1803.52,4299.125,1680570059999,7759669.64873,3110,2454.142,4429824.18789,0
1680570060000,1803.52,1804.27,1802.97,1803.82,2393.309,1680570119999,4316516.10152,1693,1673.014,3017495.94011,0
1680570120000,1803.82,1803.82,1802.46,1803.04,1055.533,1680570179999,1903120.65222,1131,286.686,516894.38746,0
1680570180000,1803.04,1804.32,1802.55,1803.51,1666.354,1680570239999,3005165.38804,1383,1053.367,1899728.96503,0
1680570240000,1803.52,1804.00,1803.33,1804.00,477.053,1680570299999,860408.67206,700,236.359,426283.26744,0
1680570300000,1803.99,1805.77,1803.77,1805.75,1787.373,1680570359999,3226556.85634,2179,1134.306,2047635.40509,0
1680570360000,1805.75,1805.75,1804.59,1804.94,1539.270,1680570419999,2778760.31748,1565,682.120,1231412.29806,0
1680570420000,1804.94,1806.06,1804.93,1805.05,638.629,1680570479999,1153015.71034,872,334.356,603664.09559,0
1680570480000,1805.05,1805.66,1805.04,1805.11,377.526,1680570539999,681536.39832,643,157.732,284743.03368,0
1680570540000,1805.12,1805.97,1805.11,1805.86,484.616,1680570599999,875090.77430,738,267.993,483911.52463,0
1680570600000,1805.85,1805.88,1804.79,1805.10,770.891,1680570659999,1391816.26122,989,292.946,528876.97118,0
1680570660000,1805.10,1805.71,1804.95,1805.52,286.575,1680570719999,517411.59453,572,115.713,208914.81981,0
1680570720000,1805.53,1805.71,1803.77,1804.17,1006.117,1680570779999,1815563.93013,1157,461.117,832050.91605,0
1680570780000,1804.18,1804.66,1803.87,1804.57,764.323,1680570839999,1379079.80634,736,295.967,534039.67199,0
1680570840000,1804.57,1805.37,1803.81,1805.36,813.894,1680570899999,1468472.70316,1049,432.162,779766.79681,0
1680570900000,1805.37,1805.63,1804.59,1804.60,694.046,1680570959999,1252977.10580,836,407.537,735741.54577,0
1680570960000,1804.60,1805.02,1804.59,1804.89,580.666,1680571019999,1047958.32609,741,276.018,498145.06009,0
1680571020000,1804.89,1808.15,1804.88,1808.15,1908.281,1680571079999,3447965.90173,2227,1753.324,3167938.28607,0
1680571080000,1808.15,1810.53,1807.86,1810.35,4204.326,1680571139999,7606308.35734,3596,2773.565,5018117.89187,0
1680571140000,1810.36,1810.36,1808.63,1809.02,1735.032,1680571199999,3139367.71505,1450,615.459,1113574.74408,0
1680571200000,1809.02,1809.58,1808.97,1809.01,1533.482,1680571259999,2774423.65055,1331,847.562,1533416.95039,0
1680571260000,1809.01,1809.06,1808.40,1808.74,1292.555,1680571319999,2337832.48140,1161,484.669,876604.31656,0
1680571320000,1808.74,1809.21,1808.08,1808.42,1301.359,1680571379999,2353865.31447,1522,617.656,1117190.34128,0
1680571380000,1808.42,1808.96,1808.08,1808.96,640.919,1680571439999,1159010.03475,871,353.054,638438.16905,0
1680571440000,1808.96,1809.38,1808.66,1808.82,1155.598,1680571499999,2090552.95923,1223,779.069,1409388.91306,0
1680571500000,1808.82,1811.27,1808.04,1810.80,3710.215,1680571559999,6714965.10410,3078,2837.997,5136612.29796,0
1680571560000,1810.81,1811.71,1810.81,1811.12,3278.983,1680571619999,5939098.86819,2122,1607.780,2912101.26520,0
1680571620000,1811.13,1811.24,1810.88,1811.01,889.624,1680571679999,1611123.16658,697,416.104,753563.55711,0
1680571680000,1811.01,1813.35,1811.00,1812.31,3523.689,1680571739999,6386233.81304,3391,2525.157,4576244.74846,0
1680571740000,1812.32,1813.81,1812.01,1813.50,2267.929,1680571799999,4110920.61147,2053,1253.799,2272850.05007,0
1680571800000,1813.50,1814.11,1811.35,1811.70,4146.364,1680571859999,7516639.21006,2971,1475.262,2675025.24025,0
1680571860000,1811.70,1812.27,1811.08,1811.09,1901.343,1680571919999,3444815.77527,1502,1038.540,1881674.83442,0
1680571920000,1811.09,1811.39,1810.67,1810.77,1519.962,1680571979999,2752754.47125,1283,447.757,810912.31137,0
1680571980000,1810.77,1810.86,1810.27,1810.74,771.726,1680572039999,1397334.02844,828,371.573,672790.77798,0
1680572040000,1810.74,1810.91,1810.42,1810.90,717.409,1680572099999,1299052.96103,679,362.372,656149.88420,0
1680572100000,1810.90,1810.90,1808.72,1809.30,2531.769,1680572159999,4581417.31135,2071,570.087,1031486.72951,0
1680572160000,1809.30,1809.66,1808.90,1809.12,1033.685,1680572219999,1870077.55297,897,440.089,796173.04517,0
1680572220000,1809.13,1809.14,1808.29,1808.69,1370.552,1680572279999,2478817.28923,1099,426.973,772211.10303,0
1680572280000,1808.70,1808.98,1808.51,1808.87,499.498,1680572339999,903443.42121,742,301.073,544547.21474,0
1680572340000,1808.87,1809.14,1808.64,1809.09,755.266,1680572399999,1366223.74264,969,512.362,926833.00913,0
1680572400000,1809.09,1810.60,1808.22,1808.33,2776.462,1680572459999,5023603.86673,2301,1345.773,2435129.09897,0
1680572460000,1808.34,1810.36,1808.33,1810.12,1073.271,1680572519999,1941913.16083,1050,734.843,1329483.69667,0
1680572520000,1810.13,1811.82,1810.12,1810.56,1698.235,1680572579999,3075541.57586,1290,1219.574,2208648.57481,0
1680572580000,1810.57,1811.16,1809.79,1809.79,1345.217,1680572639999,2435581.04192,1057,518.243,938282.68403,0
1680572640000,1809.79,1810.38,1809.79,1809.99,520.202,1680572699999,941563.83633,637,316.711,573235.32858,0
1680572700000,1810.00,1810.70,1809.89,1810.38,2020.705,1680572759999,3658046.33761,1272,1178.872,2134171.70750,0
1680572760000,1810.38,1810.38,1806.37,1807.71,3987.945,1680572819999,7208855.12687,3130,702.852,1270506.48049,0
1680572820000,1807.72,1808.75,1806.88,1806.89,1304.265,1680572879999,2357725.75245,1350,553.113,999820.20166,0
1680572880000,1806.88,1806.88,1805.76,1806.12,2207.837,1680572939999,3987633.89276,1546,1048.181,1893050.26569,0
1680572940000,1806.12,1807.31,1805.59,1807.07,1275.380,1680572999999,2303889.17626,1409,663.219,1198115.93807,0
1680573000000,1807.07,1807.45,1806.54,1807.12,687.966,1680573059999,1243108.21537,817,239.457,432672.37134,0
