symbol,exchange,datetime,open,high,low,close,volume,open_interest
TS888,CFFEX,2020-08-03 10:08:00,100.515,100.52,100.515,100.52,29.0,15314.0
TS888,CFFEX,2020-08-03 10:09:00,100.52,100.53,100.52,100.52499999999999,61.0,15329.0
TS888,CFFEX,2020-08-03 10:10:00,100.52499999999999,100.53999999999999,100.52499999999999,100.535,42.0,15324.0
TS888,CFFEX,2020-08-03 10:11:00,100.535,100.53999999999999,100.53,100.53999999999999,43.0,15333.0
TS888,CFFEX,2020-08-03 10:12:00,100.53999999999999,100.53999999999999,100.535,100.53999999999999,11.0,15333.0
TS888,CFFEX,2020-08-03 10:13:00,100.53999999999999,100.53999999999999,100.535,100.53999999999999,16.0,15335.0
TS888,CFFEX,2020-08-03 10:14:00,100.53999999999999,100.53999999999999,100.53999999999999,100.53999999999999,29.0,15335.0
TS888,CFFEX,2020-08-03 10:15:00,100.53999999999999,100.55,100.53999999999999,100.55,29.0,15345.0
TS888,CFFEX,2020-08-03 10:16:00,100.55,100.55499999999999,100.55,100.55499999999999,18.0,15346.0
TS888,CFFEX,2020-08-03 10:17:00,100.56,100.565,100.55499999999999,100.55499999999999,23.0,15347.0
TS888,CFFEX,2020-08-03 10:18:00,100.55499999999999,100.55499999999999,100.535,100.535,43.0,15366.0
TS888,CFFEX,2020-08-03 10:19:00,100.535,100.545,100.535,100.53999999999999,13.0,15371.0
TS888,CFFEX,2020-08-03 10:20:00,100.53999999999999,100.545,100.53999999999999,100.545,7.0,15374.0
TS888,CFFEX,2020-08-03 10:21:00,100.545,100.545,100.53999999999999,100.53999999999999,12.0,15368.0
TS888,CFFEX,2020-08-03 10:22:00,100.53999999999999,100.545,100.53999999999999,100.53999999999999,28.0,15372.0
TS888,CFFEX,2020-08-03 10:23:00,100.535,100.53999999999999,100.535,100.535,20.0,15374.0
TS888,CFFEX,2020-08-03 10:24:00,100.535,100.53999999999999,100.535,100.53999999999999,5.0,15376.0
TS888,CFFEX,2020-08-03 10:25:00,100.53999999999999,100.53999999999999,100.535,100.535,36.0,15384.0
TS888,CFFEX,2020-08-03 10:26:00,100.535,100.535,100.53,100.53,7.0,15386.0
TS888,CFFEX,2020-08-03 10:27:00,100.53,100.535,100.53,100.535,17.0,15399.0
TS888,CFFEX,2020-08-03 10:28:00,100.535,100.53999999999999,100.535,100.53999999999999,2.0,15401.0
TS888,CFFEX,2020-08-03 10:29:00,100.53999999999999,100.53999999999999,100.53999999999999,100.53999999999999,6.0,15402.0
TS888,CFFEX,2020-08-03 10:30:00,100.53999999999999,100.55,100.53999999999999,100.53999999999999,21.0,15398.0
TS888,CFFEX,2020-08-03 10:31:00,100.535,100.535,100.535,100.535,17.0,15391.0
TS888,CFFEX,2020-08-03 10:32:00,100.535,100.535,100.535,100.535,1.0,15391.0
TS888,CFFEX,2020-08-03 10:33:00,100.535,100.535,100.53,100.535,16.0,15394.0
TS888,CFFEX,2020-08-03 10:34:00,100.535,100.535,100.535,100.535,8.0,15398.0
TS888,CFFEX,2020-08-03 10:35:00,100.535,100.535,100.535,100.535,0.0,15398.0
TS888,CFFEX,2020-08-03 10:36:00,100.535,100.535,100.535,100.535,10.0,15388.0
TS888,CFFEX,2020-08-03 10:37:00,100.535,100.535,100.53,100.53,2.0,15388.0
TS888,CFFEX,2020-08-03 10:38:00,100.53,100.535,100.53,100.535,3.0,15389.0
TS888,CFFEX,2020-08-03 10:39:00,100.535,100.535,100.53,100.53,20.0,15376.0
TS888,CFFEX,2020-08-03 10:40:00,100.53,100.53,100.52499999999999,100.52499999999999,15.0,15381.0
TS888,CFFEX,2020-08-03 10:41:00,100.52499999999999,100.52499999999999,100.52499999999999,100.52499999999999,1.0,15382.0
TS888,CFFEX,2020-08-03 10:42:00,100.53,100.53,100.53,100.53,16.0,15394.0
TS888,CFFEX,2020-08-03 10:43:00,100.53,100.535,100.53,100.535,29.0,15391.0
TS888,CFFEX,2020-08-03 10:44:00,100.535,100.53999999999999,100.535,100.53999999999999,5.0,15391.0
TS888,CFFEX,2020-08-03 10:45:00,100.53999999999999,100.545,100.53999999999999,100.53999999999999,29.0,15396.0
TS888,CFFEX,2020-08-03 10:46:00,100.53999999999999,100.545,100.53999999999999,100.545,2.0,15397.0
TS888,CFFEX,2020-08-03 10:47:00,100.545,100.545,100.53999999999999,100.53999999999999,28.0,15377.0
TS888,CFFEX,2020-08-03 10:48:00,100.53999999999999,100.53999999999999,100.535,100.535,14.0,15372.0
TS888,CFFEX,2020-08-03 10:49:00,100.535,100.53999999999999,100.535,100.53999999999999,10.0,15376.0
TS888,CFFEX,2020-08-03 10:50:00,100.53999999999999,100.545,100.53999999999999,100.545,21.0,15376.0
TS888,CFFEX,2020-08-03 10:51:00,100.545,100.545,100.545,100.545,4.0,15374.0
TS888,CFFEX,2020-08-03 10:52:00,100.545,100.545,100.53999999999999,100.53999999999999,31.0,15362.0
TS888,CFFEX,2020-08-03 10:53:00,100.53999999999999,100.53999999999999,100.53999999999999,100.53999999999999,21.0,15366.0
TS888,CFFEX,2020-08-03 10:54:00,100.53999999999999,100.545,100.53999999999999,100.545,10.0,15371.0
TS888,CFFEX,2020-08-03 10:55:00,100.55,100.55499999999999,100.55,100.55499999999999,9.0,15371.0
TS888,CFFEX,2020-08-03 10:56:00,100.55499999999999,100.56,100.55499999999999,100.55499999999999,18.0,15378.0
TS888,CFFEX,2020-08-03 10:57:00,100.55499999999999,100.56,100.55,100.55,44.0,15373.0
TS888,CFFEX,2020-08-03 10:58:00,100.55,100.55499999999999,100.55,100.55499999999999,11.0,15378.0
TS888,CFFEX,2020-08-03 10:59:00,100.55499999999999,100.55499999999999,100.55,100.55,12.0,15376.0
TS888,CFFEX,2020-08-03 11:00:00,100.55,100.55,100.53999999999999,100.53999999999999,38.0,15383.0
TS888,CFFEX,2020-08-03 11:01:00,100.535,100.53999999999999,100.535,100.53999999999999,16.0,15378.0
TS888,CFFEX,2020-08-03 11:02:00,100.53999999999999,100.545,100.53999999999999,100.545,11.0,15379.0
TS888,CFFEX,2020-08-03 11:03:00,100.545,100.545,100.53999999999999,100.53999999999999,10.0,15374.0
TS888,CFFEX,2020-08-03 11:04:00,100.53999999999999,100.53999999999999,100.53999999999999,100.53999999999999,10.0,15376.0
TS888,CFFEX,2020-08-03 11:05:00,100.53999999999999,100.53999999999999,100.53999999999999,100.53999999999999,32.0,15398.0
TS888,CFFEX,2020-08-03 11:06:00,100.53999999999999,100.55,100.53999999999999,100.55,31.0,15410.0
TS888,CFFEX,2020-08-03 11:07:00,100.545,100.545,100.545,100.545,14.0,15404.0
TS888,CFFEX,2020-08-03 11:08:00,100.545,100.545,100.545,100.545,0.0,15404.0
TS888,CFFEX,2020-08-03 11:09:00,100.545,100.545,100.53999999999999,100.53999999999999,17.0,15395.0
TS888,CFFEX,2020-08-03 11:10:00,100.53999999999999,100.53999999999999,100.53999999999999,100.53999999999999,0.0,15395.0
TS888,CFFEX,2020-08-03 11:11:00,100.53999999999999,100.53999999999999,100.53999999999999,100.53999999999999,4.0,15394.0
TS888,CFFEX,2020-08-03 11:12:00,100.53999999999999,100.53999999999999,100.53999999999999,100.53999999999999,0.0,15394.0
TS888,CFFEX,2020-08-03 11:13:00,100.53999999999999,100.55,100.53999999999999,100.55,5.0,15396.0
TS888,CFFEX,2020-08-03 11:14:00,100.55,100.55,100.545,100.55,12.0,15399.0
TS888,CFFEX,2020-08-03 11:15:00,100.55,100.55,100.545,100.545,12.0,15402.0
TS888,CFFEX,2020-08-03 11:16:00,100.545,100.545,100.545,100.545,13.0,15402.0
TS888,CFFEX,2020-08-03 11:17:00,100.545,100.545,100.545,100.545,0.0,15402.0
TS888,CFFEX,2020-08-03 11:18:00,100.545,100.545,100.53999999999999,100.53999999999999,34.0,15402.0
TS888,CFFEX,2020-08-03 11:19:00,100.53999999999999,100.55,100.53999999999999,100.55,40.0,15430.0
TS888,CFFEX,2020-08-03 11:20:00,100.55,100.55,100.545,100.55,29.0,15420.0
TS888,CFFEX,2020-08-03 11:21:00,100.55,100.56,100.55,100.56,67.0,15465.0
TS888,CFFEX,2020-08-03 11:22:00,100.56,100.56,100.56,100.56,9.0,15464.0
TS888,CFFEX,2020-08-03 11:23:00,100.56,100.565,100.56,100.565,9.0,15466.0
TS888,CFFEX,2020-08-03 11:24:00,100.565,100.565,100.55499999999999,100.55499999999999,23.0,15466.0
TS888,CFFEX,2020-08-03 11:25:00,100.55499999999999,100.55499999999999,100.55499999999999,100.55499999999999,29.0,15483.0
TS888,CFFEX,2020-08-03 11:26:00,100.55499999999999,100.55499999999999,100.55499999999999,100.55499999999999,3.0,15484.0
TS888,CFFEX,2020-08-03 11:27:00,100.55499999999999,100.565,100.55499999999999,100.56,38.0,15492.0
TS888,CFFEX,2020-08-03 11:28:00,100.56,100.565,100.55499999999999,100.55499999999999,60.0,15519.0
TS888,CFFEX,2020-08-03 11:29:00,100.55499999999999,100.55499999999999,100.545,100.55,28.0,15516.0
TS888,CFFEX,2020-08-03 13:00:00,100.55,100.55499999999999,100.55,100.55,5.0,15516.0
TS888,CFFEX,2020-08-03 13:01:00,100.55499999999999,100.55499999999999,100.55499999999999,100.55499999999999,6.0,15517.0
TS888,CFFEX,2020-08-03 13:02:00,100.55499999999999,100.56,100.55499999999999,100.55499999999999,12.0,15515.0
TS888,CFFEX,2020-08-03 13:03:00,100.55499999999999,100.55499999999999,100.55499999999999,100.55499999999999,1.0,15514.0
TS888,CFFEX,2020-08-03 13:04:00,100.55499999999999,100.55499999999999,100.55499999999999,100.55499999999999,0.0,15514.0
TS888,CFFEX,2020-08-03 13:05:00,100.55499999999999,100.56,100.55499999999999,100.56,21.0,15527.0
TS888,CFFEX,2020-08-03 13:06:00,100.56,100.565,100.56,100.565,24.0,15539.0
TS888,CFFEX,2020-08-03 13:07:00,100.57,100.57,100.56,100.56,34.0,15540.0
TS888,CFFEX,2020-08-03 13:08:00,100.56,100.565,100.56,100.565,34.0,15567.0
TS888,CFFEX,2020-08-03 13:09:00,100.565,100.565,100.565,100.565,0.0,15567.0
TS888,CFFEX,2020-08-03 13:10:00,100.565,100.57,100.565,100.57,10.0,15572.0
TS888,CFFEX,2020-08-03 13:11:00,100.57,100.575,100.57,100.57,17.0,15564.0
TS888,CFFEX,2020-08-03 13:12:00,100.57,100.57,100.565,100.565,21.0,15552.0
TS888,CFFEX,2020-08-03 13:13:00,100.565,100.565,100.56,100.56,21.0,15559.0
TS888,CFFEX,2020-08-03 13:14:00,100.56,100.56,100.56,100.56,10.0,15569.0
TS888,CFFEX,2020-08-03 13:15:00,100.56,100.57,100.56,100.57,18.0,15575.0
TS888,CFFEX,2020-08-03 13:16:00,100.565,100.57,100.565,100.57,25.0,15581.0
TS888,CFFEX,2020-08-03 13:17:00,100.57,100.575,100.57,100.575,22.0,15586.0
TS888,CFFEX,2020-08-03 13:18:00,100.575,100.575,100.575,100.575,0.0,15586.0
TS888,CFFEX,2020-08-03 13:19:00,100.575,100.58,100.57,100.57,31.0,15576.0
TS888,CFFEX,2020-08-03 13:20:00,100.57,100.57,100.57,100.57,26.0,15573.0
TS888,CFFEX,2020-08-03 13:21:00,100.57,100.57,100.565,100.565,17.0,15561.0
TS888,CFFEX,2020-08-03 13:22:00,100.565,100.565,100.56,100.56,29.0,15552.0
TS888,CFFEX,2020-08-03 13:23:00,100.56,100.56,100.55,100.55499999999999,59.0,15543.0
TS888,CFFEX,2020-08-03 13:24:00,100.55499999999999,100.56,100.55499999999999,100.56,11.0,15548.0
TS888,CFFEX,2020-08-03 13:25:00,100.56,100.56,100.56,100.56,18.0,15560.0
TS888,CFFEX,2020-08-03 13:26:00,100.56,100.56,100.56,100.56,5.0,15558.0
TS888,CFFEX,2020-08-03 13:27:00,100.56,100.56,100.56,100.56,0.0,15558.0
TS888,CFFEX,2020-08-03 13:28:00,100.56,100.56,100.56,100.56,17.0,15571.0
TS888,CFFEX,2020-08-03 13:29:00,100.56,100.56,100.56,100.56,11.0,15575.0
TS888,CFFEX,2020-08-03 13:30:00,100.56,100.56,100.55499999999999,100.55499999999999,55.0,15604.0
TS888,CFFEX,2020-08-03 13:31:00,100.55499999999999,100.55499999999999,100.55499999999999,100.55499999999999,13.0,15616.0
TS888,CFFEX,2020-08-03 13:32:00,100.55499999999999,100.565,100.55499999999999,100.565,48.0,15630.0
TS888,CFFEX,2020-08-03 13:33:00,100.565,100.57,100.565,100.565,36.0,15633.0
TS888,CFFEX,2020-08-03 13:34:00,100.565,100.575,100.565,100.575,40.0,15655.0
TS888,CFFEX,2020-08-03 13:35:00,100.575,100.575,100.57,100.57,27.0,15654.0
TS888,CFFEX,2020-08-03 13:36:00,100.57,100.58,100.57,100.575,26.0,15652.0
TS888,CFFEX,2020-08-03 13:37:00,100.575,100.58,100.575,100.58,32.0,15653.0
TS888,CFFEX,2020-08-03 13:38:00,100.58,100.58,100.575,100.58,20.0,15644.0
TS888,CFFEX,2020-08-03 13:39:00,100.58,100.58,100.575,100.575,6.0,15645.0
TS888,CFFEX,2020-08-03 13:40:00,100.575,100.575,100.575,100.575,6.0,15643.0
TS888,CFFEX,2020-08-03 13:41:00,100.575,100.575,100.57,100.57,16.0,15634.0
TS888,CFFEX,2020-08-03 13:42:00,100.57,100.57,100.57,100.57,4.0,15635.0
TS888,CFFEX,2020-08-03 13:43:00,100.575,100.575,100.575,100.575,23.0,15650.0
TS888,CFFEX,2020-08-03 13:44:00,100.575,100.575,100.575,100.575,1.0,15651.0
TS888,CFFEX,2020-08-03 13:45:00,100.575,100.585,100.575,100.58,24.0,15660.0
TS888,CFFEX,2020-08-03 13:46:00,100.575,100.58,100.575,100.575,23.0,15658.0
TS888,CFFEX,2020-08-03 13:47:00,100.575,100.575,100.575,100.575,3.0,15658.0
TS888,CFFEX,2020-08-03 13:48:00,100.575,100.575,100.57,100.57,28.0,15663.0
TS888,CFFEX,2020-08-03 13:49:00,100.57,100.57,100.57,100.57,3.0,15664.0
TS888,CFFEX,2020-08-03 13:50:00,100.57,100.57,100.57,100.57,3.0,15662.0
TS888,CFFEX,2020-08-03 13:51:00,100.57,100.57,100.57,100.57,15.0,15649.0
TS888,CFFEX,2020-08-03 13:52:00,100.57,100.57,100.57,100.57,0.0,15649.0
TS888,CFFEX,2020-08-03 13:53:00,100.57,100.57,100.57,100.57,16.0,15651.0
TS888,CFFEX,2020-08-03 13:54:00,100.57,100.57,100.57,100.57,0.0,15651.0
TS888,CFFEX,2020-08-03 13:55:00,100.57,100.57,100.57,100.57,46.0,15660.0
TS888,CFFEX,2020-08-03 13:56:00,100.57,100.57,100.57,100.57,0.0,15660.0
TS888,CFFEX,2020-08-03 13:57:00,100.57,100.57,100.57,100.57,56.0,15663.0
TS888,CFFEX,2020-08-03 13:58:00,100.57,100.57,100.565,100.57,69.0,15653.0
TS888,CFFEX,2020-08-03 13:59:00,100.57,100.57,100.57,100.57,84.0,15648.0
TS888,CFFEX,2020-08-03 14:00:00,100.57,100.57,100.57,100.57,13.0,15660.0
TS888,CFFEX,2020-08-03 14:01:00,100.57,100.575,100.57,100.575,19.0,15663.0
TS888,CFFEX,2020-08-03 14:02:00,100.575,100.575,100.57,100.57,27.0,15649.0
TS888,CFFEX,2020-08-03 14:03:00,100.57,100.57,100.57,100.57,30.0,15655.0
TS888,CFFEX,2020-08-03 14:04:00,100.57,100.57,100.56,100.565,34.0,15643.0
TS888,CFFEX,2020-08-03 14:05:00,100.565,100.57,100.565,100.57,23.0,15658.0
TS888,CFFEX,2020-08-03 14:06:00,100.57,100.575,100.57,100.57,34.0,15651.0
TS888,CFFEX,2020-08-03 14:07:00,100.57,100.575,100.57,100.575,22.0,15652.0
TS888,CFFEX,2020-08-03 14:08:00,100.575,100.575,100.575,100.575,0.0,15652.0
TS888,CFFEX,2020-08-03 14:09:00,100.57,100.57,100.565,100.565,37.0,15649.0
TS888,CFFEX,2020-08-03 14:10:00,100.565,100.565,100.565,100.565,10.0,15649.0
TS888,CFFEX,2020-08-03 14:11:00,100.565,100.565,100.565,100.565,12.0,15649.0
TS888,CFFEX,2020-08-03 14:12:00,100.565,100.57,100.56,100.56,21.0,15646.0
TS888,CFFEX,2020-08-03 14:13:00,100.56,100.56,100.56,100.56,0.0,15646.0
TS888,CFFEX,2020-08-03 14:14:00,100.56,100.565,100.56,100.565,21.0,15644.0
TS888,CFFEX,2020-08-03 14:15:00,100.565,100.57,100.565,100.57,34.0,15657.0
TS888,CFFEX,2020-08-03 14:16:00,100.57,100.57,100.57,100.57,0.0,15657.0
TS888,CFFEX,2020-08-03 14:17:00,100.57,100.57,100.57,100.57,37.0,15650.0
TS888,CFFEX,2020-08-03 14:18:00,100.57,100.57,100.56,100.56,38.0,15655.0
TS888,CFFEX,2020-08-03 14:19:00,100.56,100.57,100.56,100.57,59.0,15646.0
TS888,CFFEX,2020-08-03 14:20:00,100.57,100.57,100.57,100.57,2.0,15646.0
TS888,CFFEX,2020-08-03 14:21:00,100.57,100.57,100.57,100.57,0.0,15646.0
TS888,CFFEX,2020-08-03 14:22:00,100.57,100.57,100.57,100.57,30.0,15629.0
TS888,CFFEX,2020-08-03 14:23:00,100.57,100.575,100.57,100.575,33.0,15641.0
TS888,CFFEX,2020-08-03 14:24:00,100.575,100.575,100.575,100.575,18.0,15645.0
TS888,CFFEX,2020-08-03 14:25:00,100.575,100.58,100.575,100.575,21.0,15647.0
TS888,CFFEX,2020-08-03 14:26:00,100.575,100.575,100.575,100.575,1.0,15646.0
TS888,CFFEX,2020-08-03 14:27:00,100.575,100.585,100.575,100.585,28.0,15655.0
TS888,CFFEX,2020-08-03 14:28:00,100.585,100.595,100.585,100.595,61.0,15678.0
TS888,CFFEX,2020-08-03 14:29:00,100.595,100.595,100.595,100.595,15.0,15684.0
TS888,CFFEX,2020-08-03 14:30:00,100.595,100.6,100.595,100.595,19.0,15669.0
TS888,CFFEX,2020-08-03 14:31:00,100.595,100.61,100.595,100.61,48.0,15668.0
TS888,CFFEX,2020-08-03 14:32:00,100.61,100.61,100.605,100.605,8.0,15662.0
TS888,CFFEX,2020-08-03 14:33:00,100.605,100.605,100.6,100.605,13.0,15662.0
TS888,CFFEX,2020-08-03 14:34:00,100.6,100.605,100.6,100.6,29.0,15677.0
TS888,CFFEX,2020-08-03 14:35:00,100.6,100.6,100.595,100.595,10.0,15674.0
TS888,CFFEX,2020-08-03 14:36:00,100.595,100.6,100.59,100.6,13.0,15678.0
TS888,CFFEX,2020-08-03 14:37:00,100.6,100.6,100.59,100.59,23.0,15670.0
TS888,CFFEX,2020-08-03 14:38:00,100.59,100.59,100.585,100.585,54.0,15674.0
TS888,CFFEX,2020-08-03 14:39:00,100.585,100.59,100.58,100.59,23.0,15662.0
TS888,CFFEX,2020-08-03 14:40:00,100.59,100.59,100.585,100.585,26.0,15650.0
TS888,CFFEX,2020-08-03 14:41:00,100.585,100.585,100.585,100.585,35.0,15653.0
TS888,CFFEX,2020-08-03 14:42:00,100.585,100.585,100.585,100.585,12.0,15644.0
TS888,CFFEX,2020-08-03 14:43:00,100.585,100.585,100.585,100.585,8.0,15643.0
TS888,CFFEX,2020-08-03 14:44:00,100.585,100.59,100.585,100.59,1.0,15643.0
TS888,CFFEX,2020-08-03 14:45:00,100.59,100.59,100.585,100.585,7.0,15638.0
TS888,CFFEX,2020-08-03 14:46:00,100.585,100.585,100.585,100.585,13.0,15631.0
TS888,CFFEX,2020-08-03 14:47:00,100.585,100.585,100.58,100.58,14.0,15625.0
TS888,CFFEX,2020-08-03 14:48:00,100.58,100.58,100.57,100.57,16.0,15616.0
TS888,CFFEX,2020-08-03 14:49:00,100.57,100.58,100.57,100.58,28.0,15611.0
TS888,CFFEX,2020-08-03 14:50:00,100.58,100.58,100.58,100.58,6.0,15607.0
TS888,CFFEX,2020-08-03 14:51:00,100.58,100.58,100.58,100.58,13.0,15605.0
TS888,CFFEX,2020-08-03 14:52:00,100.58,100.58,100.575,100.575,19.0,15601.0
TS888,CFFEX,2020-08-03 14:53:00,100.575,100.575,100.575,100.575,1.0,15600.0
TS888,CFFEX,2020-08-03 14:54:00,100.575,100.575,100.575,100.575,0.0,15600.0
TS888,CFFEX,2020-08-03 14:55:00,100.575,100.58,100.575,100.575,27.0,15588.0
TS888,CFFEX,2020-08-03 14:56:00,100.575,100.575,100.575,100.575,17.0,15587.0
TS888,CFFEX,2020-08-03 14:57:00,100.575,100.575,100.575,100.575,5.0,15584.0
TS888,CFFEX,2020-08-03 14:58:00,100.575,100.575,100.575,100.575,10.0,15591.0
TS888,CFFEX,2020-08-03 14:59:00,100.575,100.575,100.575,100.575,7.0,15586.0
TS888,CFFEX,2020-08-03 15:00:00,100.575,100.575,100.57,100.57,24.0,15587.0
TS888,CFFEX,2020-08-03 15:01:00,100.57,100.57,100.565,100.565,5.0,15586.0
TS888,CFFEX,2020-08-03 15:02:00,100.565,100.57,100.565,100.57,16.0,15581.0
TS888,CFFEX,2020-08-03 15:03:00,100.57,100.57,100.57,100.57,10.0,15576.0
TS888,CFFEX,2020-08-03 15:04:00,100.57,100.57,100.57,100.57,4.0,15576.0
TS888,CFFEX,2020-08-03 15:05:00,100.57,100.57,100.565,100.565,5.0,15576.0
TS888,CFFEX,2020-08-03 15:06:00,100.565,100.57,100.565,100.57,4.0,15572.0
TS888,CFFEX,2020-08-03 15:07:00,100.57,100.57,100.57,100.57,15.0,15571.0
TS888,CFFEX,2020-08-03 15:08:00,100.57,100.575,100.57,100.575,27.0,15583.0
TS888,CFFEX,2020-08-03 15:09:00,100.575,100.575,100.575,100.575,0.0,15583.0
TS888,CFFEX,2020-08-03 15:10:00,100.575,100.575,100.57,100.57,6.0,15583.0
TS888,CFFEX,2020-08-03 15:11:00,100.57,100.57,100.57,100.57,13.0,15575.0
TS888,CFFEX,2020-08-03 15:12:00,100.57,100.57,100.57,100.57,10.0,15571.0
TS888,CFFEX,2020-08-03 15:13:00,100.57,100.57,100.565,100.565,8.0,15569.0
TS888,CFFEX,2020-08-03 15:14:00,100.565,100.575,100.565,100.57,40.0,15549.0
TS888,CFFEX,2020-08-04 09:30:00,100.56,100.57,100.52499999999999,100.52499999999999,120.0,15550.0
TS888,CFFEX,2020-08-04 09:31:00,100.52499999999999,100.53,100.505,100.515,52.0,15545.0
TS888,CFFEX,2020-08-04 09:32:00,100.515,100.515,100.5,100.50999999999999,35.0,15540.0
TS888,CFFEX,2020-08-04 09:33:00,100.50999999999999,100.50999999999999,100.5,100.5,77.0,15523.0
TS888,CFFEX,2020-08-04 09:34:00,100.5,100.515,100.5,100.515,55.0,15507.0
TS888,CFFEX,2020-08-04 09:35:00,100.515,100.515,100.505,100.50999999999999,20.0,15505.0
TS888,CFFEX,2020-08-04 09:36:00,100.515,100.515,100.505,100.50999999999999,15.0,15494.0
TS888,CFFEX,2020-08-04 09:37:00,100.50999999999999,100.515,100.50999999999999,100.50999999999999,5.0,15493.0
TS888,CFFEX,2020-08-04 09:38:00,100.50999999999999,100.52,100.50999999999999,100.52,18.0,15489.0
TS888,CFFEX,2020-08-04 09:39:00,100.52,100.52499999999999,100.52,100.52499999999999,14.0,15490.0
TS888,CFFEX,2020-08-04 09:40:00,100.52499999999999,100.52499999999999,100.52499999999999,100.52499999999999,0.0,15490.0
TS888,CFFEX,2020-08-04 09:41:00,100.52499999999999,100.52499999999999,100.52499999999999,100.52499999999999,1.0,15491.0
TS888,CFFEX,2020-08-04 09:42:00,100.52499999999999,100.545,100.52499999999999,100.545,53.0,15482.0
TS888,CFFEX,2020-08-04 09:43:00,100.545,100.55,100.545,100.545,40.0,15487.0
TS888,CFFEX,2020-08-04 09:44:00,100.545,100.56,100.545,100.55499999999999,55.0,15475.0
TS888,CFFEX,2020-08-04 09:45:00,100.55499999999999,100.57,100.55499999999999,100.565,48.0,15463.0
TS888,CFFEX,2020-08-04 09:46:00,100.565,100.57,100.565,100.565,38.0,15457.0
