symbol,exchange,datetime,open,high,low,close,volume,open_interest
TF888,CFFEX,2020-09-11 11:24:00,99.875,99.885,99.875,99.885,107.0,57877.0
TF888,CFFEX,2020-09-11 11:25:00,99.885,99.895,99.885,99.895,184.0,57848.0
TF888,CFFEX,2020-09-11 11:26:00,99.895,99.9,99.89,99.9,50.0,57876.0
TF888,CFFEX,2020-09-11 11:27:00,99.9,99.9,99.895,99.895,59.0,57878.0
TF888,CFFEX,2020-09-11 11:28:00,99.895,99.905,99.895,99.9,84.0,57859.0
TF888,CFFEX,2020-09-11 11:29:00,99.9,99.905,99.895,99.895,100.0,57894.0
TF888,CFFEX,2020-09-11 13:00:00,99.875,99.875,99.855,99.86,343.0,57954.0
TF888,CFFEX,2020-09-11 13:01:00,99.86,99.88,99.855,99.86,92.0,57949.0
TF888,CFFEX,2020-09-11 13:02:00,99.86,99.865,99.855,99.86,28.0,57959.0
TF888,CFFEX,2020-09-11 13:03:00,99.86,99.865,99.86,99.865,48.0,57966.0
TF888,CFFEX,2020-09-11 13:04:00,99.865,99.865,99.85,99.855,45.0,57989.0
TF888,CFFEX,2020-09-11 13:05:00,99.855,99.855,99.85,99.855,72.0,57993.0
TF888,CFFEX,2020-09-11 13:06:00,99.855,99.865,99.855,99.86,52.0,58008.0
TF888,CFFEX,2020-09-11 13:07:00,99.86,99.86,99.845,99.845,39.0,58004.0
TF888,CFFEX,2020-09-11 13:08:00,99.845,99.85,99.83,99.84,237.0,57973.0
TF888,CFFEX,2020-09-11 13:09:00,99.84,99.845,99.84,99.84,42.0,57984.0
TF888,CFFEX,2020-09-11 13:10:00,99.84,99.84,99.83,99.835,60.0,57985.0
TF888,CFFEX,2020-09-11 13:11:00,99.835,99.835,99.805,99.815,161.0,57994.0
TF888,CFFEX,2020-09-11 13:12:00,99.815,99.825,99.81,99.825,149.0,58024.0
TF888,CFFEX,2020-09-11 13:13:00,99.825,99.83,99.82,99.83,142.0,58007.0
TF888,CFFEX,2020-09-11 13:14:00,99.83,99.835,99.83,99.83,23.0,58009.0
TF888,CFFEX,2020-09-11 13:15:00,99.83,99.83,99.82,99.83,124.0,58012.0
TF888,CFFEX,2020-09-11 13:16:00,99.83,99.83,99.815,99.815,89.0,58041.0
TF888,CFFEX,2020-09-11 13:17:00,99.815,99.82,99.81,99.82,97.0,58027.0
TF888,CFFEX,2020-09-11 13:18:00,99.815,99.815,99.805,99.81,216.0,57973.0
TF888,CFFEX,2020-09-11 13:19:00,99.81,99.825,99.81,99.825,99.0,58012.0
TF888,CFFEX,2020-09-11 13:20:00,99.825,99.83,99.82,99.83,38.0,58006.0
TF888,CFFEX,2020-09-11 13:21:00,99.83,99.83,99.825,99.825,45.0,58006.0
TF888,CFFEX,2020-09-11 13:22:00,99.825,99.825,99.82,99.82,51.0,58018.0
TF888,CFFEX,2020-09-11 13:23:00,99.82,99.82,99.815,99.815,55.0,58021.0
TF888,CFFEX,2020-09-11 13:24:00,99.815,99.815,99.81,99.815,40.0,58026.0
TF888,CFFEX,2020-09-11 13:25:00,99.815,99.815,99.805,99.81,58.0,58034.0
TF888,CFFEX,2020-09-11 13:26:00,99.81,99.82,99.81,99.82,58.0,58051.0
TF888,CFFEX,2020-09-11 13:27:00,99.82,99.83,99.815,99.83,28.0,58053.0
TF888,CFFEX,2020-09-11 13:28:00,99.83,99.83,99.82,99.82,33.0,58048.0
TF888,CFFEX,2020-09-11 13:29:00,99.82,99.83,99.82,99.83,16.0,58046.0
TF888,CFFEX,2020-09-11 13:30:00,99.83,99.83,99.805,99.805,175.0,58019.0
TF888,CFFEX,2020-09-11 13:31:00,99.805,99.815,99.805,99.815,48.0,58027.0
TF888,CFFEX,2020-09-11 13:32:00,99.815,99.82,99.815,99.82,45.0,58029.0
TF888,CFFEX,2020-09-11 13:33:00,99.82,99.825,99.82,99.825,29.0,58025.0
TF888,CFFEX,2020-09-11 13:34:00,99.825,99.84,99.825,99.84,61.0,58010.0
TF888,CFFEX,2020-09-11 13:35:00,99.84,99.845,99.835,99.84,35.0,58003.0
TF888,CFFEX,2020-09-11 13:36:00,99.84,99.845,99.835,99.835,48.0,57982.0
TF888,CFFEX,2020-09-11 13:37:00,99.835,99.855,99.835,99.85,26.0,57989.0
TF888,CFFEX,2020-09-11 13:38:00,99.85,99.85,99.845,99.85,32.0,57987.0
TF888,CFFEX,2020-09-11 13:39:00,99.85,99.85,99.85,99.85,15.0,57984.0
TF888,CFFEX,2020-09-11 13:40:00,99.85,99.85,99.845,99.85,51.0,57979.0
TF888,CFFEX,2020-09-11 13:41:00,99.85,99.86,99.845,99.855,97.0,57964.0
TF888,CFFEX,2020-09-11 13:42:00,99.855,99.855,99.84,99.84,65.0,57953.0
TF888,CFFEX,2020-09-11 13:43:00,99.84,99.84,99.835,99.84,22.0,57941.0
TF888,CFFEX,2020-09-11 13:44:00,99.84,99.845,99.835,99.845,59.0,57942.0
TF888,CFFEX,2020-09-11 13:45:00,99.845,99.85,99.84,99.845,40.0,57949.0
TF888,CFFEX,2020-09-11 13:46:00,99.845,99.85,99.84,99.845,24.0,57952.0
TF888,CFFEX,2020-09-11 13:47:00,99.845,99.85,99.835,99.84,39.0,57955.0
TF888,CFFEX,2020-09-11 13:48:00,99.84,99.85,99.84,99.85,41.0,57957.0
TF888,CFFEX,2020-09-11 13:49:00,99.85,99.85,99.84,99.84,33.0,57950.0
TF888,CFFEX,2020-09-11 13:50:00,99.84,99.845,99.83,99.83,64.0,57941.0
TF888,CFFEX,2020-09-11 13:51:00,99.83,99.835,99.83,99.835,35.0,57941.0
TF888,CFFEX,2020-09-11 13:52:00,99.835,99.835,99.83,99.83,99.0,57960.0
TF888,CFFEX,2020-09-11 13:53:00,99.83,99.83,99.83,99.83,56.0,57957.0
TF888,CFFEX,2020-09-11 13:54:00,99.83,99.83,99.82,99.825,96.0,57952.0
TF888,CFFEX,2020-09-11 13:55:00,99.825,99.825,99.82,99.825,13.0,57954.0
TF888,CFFEX,2020-09-11 13:56:00,99.825,99.83,99.825,99.83,40.0,57954.0
TF888,CFFEX,2020-09-11 13:57:00,99.83,99.83,99.815,99.815,156.0,57952.0
TF888,CFFEX,2020-09-11 13:58:00,99.815,99.815,99.805,99.805,80.0,57945.0
TF888,CFFEX,2020-09-11 13:59:00,99.81,99.82,99.81,99.82,69.0,57953.0
TF888,CFFEX,2020-09-11 14:00:00,99.82,99.82,99.815,99.82,87.0,57986.0
TF888,CFFEX,2020-09-11 14:01:00,99.82,99.82,99.82,99.82,39.0,57990.0
TF888,CFFEX,2020-09-11 14:02:00,99.82,99.835,99.82,99.835,65.0,57969.0
TF888,CFFEX,2020-09-11 14:03:00,99.83,99.84,99.83,99.83,89.0,57958.0
TF888,CFFEX,2020-09-11 14:04:00,99.83,99.84,99.83,99.835,28.0,57965.0
TF888,CFFEX,2020-09-11 14:05:00,99.835,99.835,99.825,99.825,45.0,57966.0
TF888,CFFEX,2020-09-11 14:06:00,99.825,99.83,99.825,99.83,20.0,57966.0
TF888,CFFEX,2020-09-11 14:07:00,99.83,99.83,99.825,99.825,15.0,57963.0
TF888,CFFEX,2020-09-11 14:08:00,99.825,99.83,99.82,99.82,49.0,57967.0
TF888,CFFEX,2020-09-11 14:09:00,99.82,99.82,99.81,99.815,80.0,57983.0
TF888,CFFEX,2020-09-11 14:10:00,99.815,99.82,99.81,99.81,93.0,57995.0
TF888,CFFEX,2020-09-11 14:11:00,99.81,99.81,99.81,99.81,3.0,57993.0
TF888,CFFEX,2020-09-11 14:12:00,99.81,99.81,99.8,99.8,173.0,58080.0
TF888,CFFEX,2020-09-11 14:13:00,99.8,99.8,99.79,99.79,111.0,58059.0
TF888,CFFEX,2020-09-11 14:14:00,99.79,99.79,99.78,99.78,122.0,58071.0
TF888,CFFEX,2020-09-11 14:15:00,99.78,99.785,99.775,99.78,106.0,58074.0
TF888,CFFEX,2020-09-11 14:16:00,99.78,99.78,99.775,99.775,101.0,58083.0
TF888,CFFEX,2020-09-11 14:17:00,99.775,99.775,99.765,99.775,178.0,58029.0
TF888,CFFEX,2020-09-11 14:18:00,99.775,99.775,99.765,99.77,44.0,58044.0
TF888,CFFEX,2020-09-11 14:19:00,99.77,99.775,99.77,99.775,25.0,58039.0
TF888,CFFEX,2020-09-11 14:20:00,99.775,99.785,99.765,99.78,93.0,58024.0
TF888,CFFEX,2020-09-11 14:21:00,99.78,99.795,99.78,99.795,83.0,58030.0
TF888,CFFEX,2020-09-11 14:22:00,99.795,99.8,99.77,99.77,125.0,58014.0
TF888,CFFEX,2020-09-11 14:23:00,99.77,99.77,99.76,99.765,141.0,58058.0
TF888,CFFEX,2020-09-11 14:24:00,99.765,99.77,99.76,99.77,60.0,58063.0
TF888,CFFEX,2020-09-11 14:25:00,99.77,99.78,99.77,99.77,104.0,58094.0
TF888,CFFEX,2020-09-11 14:26:00,99.77,99.775,99.765,99.77,68.0,58106.0
TF888,CFFEX,2020-09-11 14:27:00,99.77,99.77,99.76,99.765,128.0,58130.0
TF888,CFFEX,2020-09-11 14:28:00,99.765,99.765,99.76,99.76,19.0,58136.0
TF888,CFFEX,2020-09-11 14:29:00,99.76,99.76,99.75,99.75,54.0,58159.0
TF888,CFFEX,2020-09-11 14:30:00,99.75,99.755,99.75,99.75,57.0,58155.0
TF888,CFFEX,2020-09-11 14:31:00,99.75,99.755,99.745,99.755,101.0,58157.0
TF888,CFFEX,2020-09-11 14:32:00,99.755,99.755,99.755,99.755,6.0,58155.0
TF888,CFFEX,2020-09-11 14:33:00,99.755,99.76,99.755,99.76,26.0,58156.0
TF888,CFFEX,2020-09-11 14:34:00,99.76,99.77,99.76,99.76,66.0,58140.0
TF888,CFFEX,2020-09-11 14:35:00,99.76,99.76,99.75,99.75,77.0,58146.0
TF888,CFFEX,2020-09-11 14:36:00,99.75,99.755,99.75,99.755,17.0,58155.0
TF888,CFFEX,2020-09-11 14:37:00,99.755,99.76,99.755,99.76,97.0,58188.0
TF888,CFFEX,2020-09-11 14:38:00,99.76,99.765,99.76,99.76,51.0,58185.0
TF888,CFFEX,2020-09-11 14:39:00,99.76,99.77,99.76,99.765,66.0,58197.0
TF888,CFFEX,2020-09-11 14:40:00,99.765,99.77,99.76,99.765,85.0,58222.0
TF888,CFFEX,2020-09-11 14:41:00,99.765,99.77,99.765,99.765,71.0,58248.0
TF888,CFFEX,2020-09-11 14:42:00,99.765,99.78,99.765,99.775,53.0,58240.0
TF888,CFFEX,2020-09-11 14:43:00,99.775,99.775,99.77,99.77,54.0,58261.0
TF888,CFFEX,2020-09-11 14:44:00,99.77,99.775,99.77,99.775,9.0,58259.0
TF888,CFFEX,2020-09-11 14:45:00,99.775,99.775,99.76,99.76,59.0,58256.0
TF888,CFFEX,2020-09-11 14:46:00,99.76,99.76,99.745,99.755,143.0,58288.0
TF888,CFFEX,2020-09-11 14:47:00,99.755,99.755,99.75,99.75,55.0,58294.0
TF888,CFFEX,2020-09-11 14:48:00,99.75,99.755,99.75,99.75,87.0,58300.0
TF888,CFFEX,2020-09-11 14:49:00,99.75,99.75,99.745,99.75,31.0,58298.0
TF888,CFFEX,2020-09-11 14:50:00,99.75,99.75,99.735,99.735,161.0,58277.0
TF888,CFFEX,2020-09-11 14:51:00,99.735,99.745,99.735,99.745,97.0,58292.0
TF888,CFFEX,2020-09-11 14:52:00,99.74,99.75,99.74,99.745,69.0,58289.0
TF888,CFFEX,2020-09-11 14:53:00,99.745,99.745,99.745,99.745,15.0,58288.0
TF888,CFFEX,2020-09-11 14:54:00,99.74,99.74,99.735,99.735,61.0,58300.0
TF888,CFFEX,2020-09-11 14:55:00,99.735,99.745,99.73,99.73,92.0,58287.0
TF888,CFFEX,2020-09-11 14:56:00,99.735,99.74,99.725,99.735,207.0,58262.0
TF888,CFFEX,2020-09-11 14:57:00,99.735,99.74,99.73,99.73,77.0,58253.0
TF888,CFFEX,2020-09-11 14:58:00,99.73,99.73,99.725,99.73,58.0,58234.0
TF888,CFFEX,2020-09-11 14:59:00,99.725,99.735,99.715,99.73,175.0,58150.0
TF888,CFFEX,2020-09-11 15:00:00,99.725,99.735,99.715,99.725,141.0,58123.0
TF888,CFFEX,2020-09-11 15:01:00,99.725,99.735,99.725,99.73,33.0,58110.0
TF888,CFFEX,2020-09-11 15:02:00,99.73,99.74,99.73,99.735,33.0,58113.0
TF888,CFFEX,2020-09-11 15:03:00,99.735,99.745,99.735,99.745,83.0,58110.0
TF888,CFFEX,2020-09-11 15:04:00,99.745,99.745,99.735,99.735,64.0,58113.0
TF888,CFFEX,2020-09-11 15:05:00,99.735,99.75,99.73,99.745,146.0,58159.0
TF888,CFFEX,2020-09-11 15:06:00,99.745,99.76,99.745,99.75,137.0,58173.0
TF888,CFFEX,2020-09-11 15:07:00,99.75,99.755,99.75,99.75,46.0,58145.0
TF888,CFFEX,2020-09-11 15:08:00,99.75,99.75,99.74,99.74,52.0,58159.0
TF888,CFFEX,2020-09-11 15:09:00,99.74,99.745,99.735,99.735,107.0,58133.0
TF888,CFFEX,2020-09-11 15:10:00,99.735,99.74,99.73,99.73,75.0,58132.0
TF888,CFFEX,2020-09-11 15:11:00,99.73,99.73,99.725,99.73,30.0,58132.0
TF888,CFFEX,2020-09-11 15:12:00,99.73,99.735,99.725,99.73,57.0,58123.0
TF888,CFFEX,2020-09-11 15:13:00,99.725,99.73,99.72,99.72,106.0,58079.0
TF888,CFFEX,2020-09-11 15:14:00,99.72,99.745,99.72,99.735,172.0,57999.0
TF888,CFFEX,2020-09-14 09:30:00,98.7,99.6,98.7,99.565,921.0,58037.0
TF888,CFFEX,2020-09-14 09:31:00,99.565,99.585,99.56,99.575,365.0,58055.0
TF888,CFFEX,2020-09-14 09:32:00,99.565,99.59,99.565,99.58,326.0,58115.0
TF888,CFFEX,2020-09-14 09:33:00,99.58,99.585,99.555,99.56,159.0,58100.0
TF888,CFFEX,2020-09-14 09:34:00,99.56,99.56,99.525,99.525,267.0,58049.0
TF888,CFFEX,2020-09-14 09:35:00,99.525,99.555,99.525,99.54,182.0,58025.0
TF888,CFFEX,2020-09-14 09:36:00,99.54,99.56,99.54,99.56,130.0,58003.0
TF888,CFFEX,2020-09-14 09:37:00,99.56,99.57,99.555,99.57,77.0,57982.0
TF888,CFFEX,2020-09-14 09:38:00,99.57,99.6,99.565,99.6,185.0,58068.0
TF888,CFFEX,2020-09-14 09:39:00,99.6,99.6,99.59,99.6,48.0,58068.0
TF888,CFFEX,2020-09-14 09:40:00,99.595,99.6,99.585,99.59,97.0,58057.0
TF888,CFFEX,2020-09-14 09:41:00,99.585,99.59,99.57,99.57,215.0,58118.0
TF888,CFFEX,2020-09-14 09:42:00,99.57,99.57,99.56,99.57,187.0,58108.0
TF888,CFFEX,2020-09-14 09:43:00,99.57,99.575,99.56,99.565,244.0,57973.0
TF888,CFFEX,2020-09-14 09:44:00,99.565,99.565,99.535,99.54,216.0,57980.0
TF888,CFFEX,2020-09-14 09:45:00,99.535,99.54,99.525,99.525,159.0,57974.0
TF888,CFFEX,2020-09-14 09:46:00,99.525,99.53,99.515,99.52,125.0,57983.0
TF888,CFFEX,2020-09-14 09:47:00,99.52,99.52,99.505,99.52,169.0,58041.0
TF888,CFFEX,2020-09-14 09:48:00,99.525,99.545,99.525,99.545,71.0,58025.0
TF888,CFFEX,2020-09-14 09:49:00,99.545,99.545,99.535,99.54,40.0,58043.0
TF888,CFFEX,2020-09-14 09:50:00,99.54,99.54,99.53,99.53,72.0,58063.0
TF888,CFFEX,2020-09-14 09:51:00,99.53,99.53,99.51,99.515,161.0,58002.0
TF888,CFFEX,2020-09-14 09:52:00,99.51,99.53,99.505,99.525,153.0,57959.0
TF888,CFFEX,2020-09-14 09:53:00,99.525,99.54,99.525,99.54,92.0,57994.0
TF888,CFFEX,2020-09-14 09:54:00,99.54,99.54,99.515,99.515,140.0,58018.0
TF888,CFFEX,2020-09-14 09:55:00,99.51,99.53,99.51,99.53,33.0,58013.0
TF888,CFFEX,2020-09-14 09:56:00,99.53,99.535,99.51,99.515,152.0,58062.0
TF888,CFFEX,2020-09-14 09:57:00,99.515,99.525,99.515,99.525,51.0,58068.0
TF888,CFFEX,2020-09-14 09:58:00,99.525,99.525,99.51,99.515,174.0,58149.0
TF888,CFFEX,2020-09-14 09:59:00,99.515,99.515,99.51,99.51,40.0,58161.0
TF888,CFFEX,2020-09-14 10:00:00,99.51,99.51,99.485,99.485,211.0,58240.0
TF888,CFFEX,2020-09-14 10:01:00,99.485,99.49,99.47,99.49,346.0,58363.0
TF888,CFFEX,2020-09-14 10:02:00,99.49,99.505,99.49,99.495,228.0,58363.0
TF888,CFFEX,2020-09-14 10:03:00,99.495,99.505,99.49,99.5,134.0,58401.0
TF888,CFFEX,2020-09-14 10:04:00,99.5,99.51,99.5,99.505,91.0,58411.0
TF888,CFFEX,2020-09-14 10:05:00,99.505,99.525,99.505,99.525,77.0,58442.0
TF888,CFFEX,2020-09-14 10:06:00,99.525,99.535,99.51,99.53,196.0,58499.0
TF888,CFFEX,2020-09-14 10:07:00,99.53,99.535,99.53,99.53,96.0,58461.0
TF888,CFFEX,2020-09-14 10:08:00,99.53,99.545,99.525,99.54,107.0,58454.0
TF888,CFFEX,2020-09-14 10:09:00,99.535,99.545,99.535,99.545,224.0,58503.0
TF888,CFFEX,2020-09-14 10:10:00,99.545,99.55,99.545,99.55,89.0,58501.0
TF888,CFFEX,2020-09-14 10:11:00,99.55,99.55,99.545,99.545,89.0,58511.0
TF888,CFFEX,2020-09-14 10:12:00,99.545,99.56,99.545,99.555,185.0,58487.0
TF888,CFFEX,2020-09-14 10:13:00,99.555,99.555,99.545,99.55,59.0,58502.0
TF888,CFFEX,2020-09-14 10:14:00,99.55,99.55,99.545,99.545,60.0,58527.0
TF888,CFFEX,2020-09-14 10:15:00,99.545,99.555,99.545,99.55,111.0,58541.0
TF888,CFFEX,2020-09-14 10:16:00,99.55,99.55,99.55,99.55,23.0,58537.0
TF888,CFFEX,2020-09-14 10:17:00,99.555,99.57,99.555,99.57,104.0,58512.0
TF888,CFFEX,2020-09-14 10:18:00,99.57,99.57,99.56,99.57,72.0,58526.0
TF888,CFFEX,2020-09-14 10:19:00,99.57,99.57,99.56,99.565,92.0,58497.0
TF888,CFFEX,2020-09-14 10:20:00,99.565,99.575,99.565,99.575,158.0,58533.0
TF888,CFFEX,2020-09-14 10:21:00,99.575,99.58,99.565,99.575,168.0,58572.0
TF888,CFFEX,2020-09-14 10:22:00,99.575,99.575,99.565,99.57,269.0,58640.0
TF888,CFFEX,2020-09-14 10:23:00,99.57,99.575,99.565,99.575,87.0,58671.0
TF888,CFFEX,2020-09-14 10:24:00,99.575,99.575,99.565,99.565,91.0,58667.0
TF888,CFFEX,2020-09-14 10:25:00,99.565,99.57,99.55,99.55,77.0,58662.0
TF888,CFFEX,2020-09-14 10:26:00,99.55,99.56,99.545,99.55,146.0,58650.0
TF888,CFFEX,2020-09-14 10:27:00,99.55,99.555,99.545,99.555,61.0,58640.0
TF888,CFFEX,2020-09-14 10:28:00,99.555,99.555,99.545,99.545,77.0,58650.0
TF888,CFFEX,2020-09-14 10:29:00,99.545,99.545,99.54,99.545,73.0,58635.0
TF888,CFFEX,2020-09-14 10:30:00,99.545,99.545,99.53,99.53,144.0,58614.0
TF888,CFFEX,2020-09-14 10:31:00,99.53,99.535,99.525,99.53,98.0,58634.0
TF888,CFFEX,2020-09-14 10:32:00,99.53,99.53,99.5,99.505,295.0,58697.0
TF888,CFFEX,2020-09-14 10:33:00,99.505,99.505,99.485,99.5,162.0,58704.0
TF888,CFFEX,2020-09-14 10:34:00,99.5,99.51,99.5,99.5,149.0,58725.0
TF888,CFFEX,2020-09-14 10:35:00,99.5,99.51,99.495,99.51,143.0,58764.0
TF888,CFFEX,2020-09-14 10:36:00,99.515,99.53,99.515,99.515,122.0,58789.0
TF888,CFFEX,2020-09-14 10:37:00,99.515,99.54,99.515,99.535,57.0,58784.0
TF888,CFFEX,2020-09-14 10:38:00,99.535,99.54,99.535,99.54,58.0,58784.0
TF888,CFFEX,2020-09-14 10:39:00,99.535,99.535,99.53,99.535,56.0,58806.0
TF888,CFFEX,2020-09-14 10:40:00,99.535,99.535,99.53,99.53,57.0,58812.0
TF888,CFFEX,2020-09-14 10:41:00,99.53,99.53,99.53,99.53,33.0,58822.0
TF888,CFFEX,2020-09-14 10:42:00,99.53,99.535,99.53,99.535,84.0,58851.0
TF888,CFFEX,2020-09-14 10:43:00,99.535,99.54,99.53,99.54,75.0,58854.0
TF888,CFFEX,2020-09-14 10:44:00,99.54,99.545,99.54,99.545,47.0,58860.0
TF888,CFFEX,2020-09-14 10:45:00,99.545,99.545,99.53,99.545,162.0,58874.0
TF888,CFFEX,2020-09-14 10:46:00,99.545,99.555,99.545,99.55,64.0,58878.0
TF888,CFFEX,2020-09-14 10:47:00,99.55,99.55,99.545,99.545,114.0,58883.0
TF888,CFFEX,2020-09-14 10:48:00,99.545,99.545,99.545,99.545,14.0,58883.0
TF888,CFFEX,2020-09-14 10:49:00,99.545,99.55,99.545,99.55,18.0,58878.0
TF888,CFFEX,2020-09-14 10:50:00,99.55,99.55,99.545,99.545,100.0,58857.0
TF888,CFFEX,2020-09-14 10:51:00,99.545,99.545,99.535,99.535,138.0,58857.0
TF888,CFFEX,2020-09-14 10:52:00,99.535,99.545,99.535,99.545,45.0,58858.0
TF888,CFFEX,2020-09-14 10:53:00,99.545,99.545,99.545,99.545,17.0,58853.0
TF888,CFFEX,2020-09-14 10:54:00,99.545,99.545,99.54,99.545,15.0,58850.0
TF888,CFFEX,2020-09-14 10:55:00,99.545,99.545,99.545,99.545,17.0,58840.0
TF888,CFFEX,2020-09-14 10:56:00,99.545,99.545,99.54,99.545,59.0,58829.0
TF888,CFFEX,2020-09-14 10:57:00,99.545,99.545,99.54,99.545,19.0,58821.0
TF888,CFFEX,2020-09-14 10:58:00,99.545,99.545,99.545,99.545,0.0,58821.0
TF888,CFFEX,2020-09-14 10:59:00,99.545,99.555,99.545,99.555,10.0,58812.0
TF888,CFFEX,2020-09-14 11:00:00,99.55,99.55,99.545,99.55,36.0,58815.0
TF888,CFFEX,2020-09-14 11:01:00,99.55,99.565,99.55,99.565,104.0,58807.0
TF888,CFFEX,2020-09-14 11:02:00,99.565,99.58,99.565,99.58,102.0,58853.0
TF888,CFFEX,2020-09-14 11:03:00,99.58,99.58,99.575,99.575,88.0,58810.0
TF888,CFFEX,2020-09-14 11:04:00,99.57,99.575,99.57,99.575,6.0,58812.0
TF888,CFFEX,2020-09-14 11:05:00,99.575,99.585,99.575,99.58,68.0,58804.0
TF888,CFFEX,2020-09-14 11:06:00,99.58,99.59,99.58,99.59,59.0,58779.0
TF888,CFFEX,2020-09-14 11:07:00,99.59,99.59,99.585,99.585,12.0,58775.0
TF888,CFFEX,2020-09-14 11:08:00,99.585,99.59,99.58,99.58,92.0,58759.0
TF888,CFFEX,2020-09-14 11:09:00,99.58,99.585,99.58,99.585,60.0,58771.0
TF888,CFFEX,2020-09-14 11:10:00,99.585,99.59,99.58,99.58,86.0,58781.0
TF888,CFFEX,2020-09-14 11:11:00,99.58,99.6,99.58,99.595,54.0,58771.0
TF888,CFFEX,2020-09-14 11:12:00,99.595,99.62,99.595,99.61,257.0,58704.0
TF888,CFFEX,2020-09-14 11:13:00,99.61,99.625,99.61,99.62,164.0,58698.0
TF888,CFFEX,2020-09-14 11:14:00,99.62,99.62,99.615,99.62,24.0,58698.0
TF888,CFFEX,2020-09-14 11:15:00,99.62,99.625,99.605,99.61,99.0,58689.0
TF888,CFFEX,2020-09-14 11:16:00,99.61,99.61,99.6,99.605,26.0,58692.0
TF888,CFFEX,2020-09-14 11:17:00,99.605,99.615,99.605,99.615,29.0,58688.0
TF888,CFFEX,2020-09-14 11:18:00,99.615,99.615,99.605,99.61,58.0,58680.0
TF888,CFFEX,2020-09-14 11:19:00,99.61,99.61,99.6,99.6,19.0,58692.0
TF888,CFFEX,2020-09-14 11:20:00,99.6,99.615,99.6,99.61,68.0,58666.0
TF888,CFFEX,2020-09-14 11:21:00,99.61,99.61,99.605,99.61,13.0,58656.0
TF888,CFFEX,2020-09-14 11:22:00,99.61,99.62,99.61,99.62,19.0,58646.0
TF888,CFFEX,2020-09-14 11:23:00,99.62,99.62,99.615,99.615,15.0,58644.0
TF888,CFFEX,2020-09-14 11:24:00,99.615,99.615,99.615,99.615,1.0,58645.0
TF888,CFFEX,2020-09-14 11:25:00,99.615,99.625,99.615,99.62,26.0,58643.0
TF888,CFFEX,2020-09-14 11:26:00,99.62,99.635,99.62,99.635,29.0,58640.0
TF888,CFFEX,2020-09-14 11:27:00,99.635,99.64,99.63,99.63,79.0,58659.0
TF888,CFFEX,2020-09-14 11:28:00,99.63,99.635,99.63,99.635,35.0,58667.0
TF888,CFFEX,2020-09-14 11:29:00,99.635,99.64,99.625,99.63,45.0,58655.0
TF888,CFFEX,2020-09-14 13:00:00,99.64,99.65,99.635,99.635,65.0,58678.0
TF888,CFFEX,2020-09-14 13:01:00,99.635,99.65,99.635,99.65,50.0,58677.0
TF888,CFFEX,2020-09-14 13:02:00,99.65,99.67,99.65,99.665,137.0,58702.0
TF888,CFFEX,2020-09-14 13:03:00,99.665,99.675,99.655,99.665,265.0,58700.0
TF888,CFFEX,2020-09-14 13:04:00,99.66,99.67,99.66,99.67,45.0,58688.0
TF888,CFFEX,2020-09-14 13:05:00,99.67,99.685,99.67,99.675,183.0,58679.0
TF888,CFFEX,2020-09-14 13:06:00,99.675,99.69,99.675,99.69,49.0,58677.0
TF888,CFFEX,2020-09-14 13:07:00,99.69,99.695,99.685,99.69,53.0,58675.0
TF888,CFFEX,2020-09-14 13:08:00,99.69,99.695,99.69,99.695,182.0,58667.0
TF888,CFFEX,2020-09-14 13:09:00,99.7,99.7,99.69,99.69,156.0,58655.0
TF888,CFFEX,2020-09-14 13:10:00,99.69,99.71,99.69,99.7,89.0,58620.0
TF888,CFFEX,2020-09-14 13:11:00,99.7,99.705,99.695,99.7,38.0,58612.0
TF888,CFFEX,2020-09-14 13:12:00,99.695,99.705,99.695,99.7,108.0,58628.0
TF888,CFFEX,2020-09-14 13:13:00,99.7,99.7,99.69,99.69,35.0,58625.0
TF888,CFFEX,2020-09-14 13:14:00,99.69,99.7,99.69,99.7,70.0,58651.0
TF888,CFFEX,2020-09-14 13:15:00,99.7,99.71,99.7,99.7,115.0,58645.0
TF888,CFFEX,2020-09-14 13:16:00,99.7,99.7,99.695,99.695,25.0,58652.0
TF888,CFFEX,2020-09-14 13:17:00,99.695,99.7,99.695,99.695,101.0,58617.0
TF888,CFFEX,2020-09-14 13:18:00,99.695,99.7,99.69,99.7,102.0,58615.0
TF888,CFFEX,2020-09-14 13:19:00,99.7,99.7,99.7,99.7,53.0,58621.0
TF888,CFFEX,2020-09-14 13:20:00,99.7,99.7,99.695,99.695,31.0,58603.0
TF888,CFFEX,2020-09-14 13:21:00,99.695,99.7,99.695,99.7,7.0,58599.0
TF888,CFFEX,2020-09-14 13:22:00,99.7,99.7,99.695,99.695,23.0,58597.0
TF888,CFFEX,2020-09-14 13:23:00,99.695,99.695,99.69,99.69,108.0,58584.0
TF888,CFFEX,2020-09-14 13:24:00,99.69,99.695,99.685,99.69,75.0,58593.0
TF888,CFFEX,2020-09-14 13:25:00,99.69,99.69,99.685,99.69,42.0,58564.0
TF888,CFFEX,2020-09-14 13:26:00,99.69,99.69,99.69,99.69,9.0,58566.0
TF888,CFFEX,2020-09-14 13:27:00,99.69,99.7,99.69,99.695,135.0,58581.0
TF888,CFFEX,2020-09-14 13:28:00,99.7,99.715,99.7,99.71,75.0,58591.0
TF888,CFFEX,2020-09-14 13:29:00,99.71,99.725,99.71,99.72,37.0,58585.0
